ಕನ್ನಡ ಪದ (Kannada Word),ಇಂಗ್ಲೀಷ್ ಪದ (English Word),ಕನ್ನಡ ಅರ್ಥ (Kannada Meaning),ಪರ್ಯಾಯ ಪದ (Synonyms),ವಿಷಯ ವರ್ಗೀಕರಣ (Subject),ವ್ಯಾಕರಣ ವಿಶೇಷ (Grammer),ಇಲಾಖೆ (Department),ಕನ್ನಡ ಉಚ್ಚಾರಣೆ (Kannada Pronunciation),ಇಂಗ್ಲೀಷ್ ಅರ್ಥ (English Meaning),ಸಂಕ್ಷಿಪ್ತ ವಿವರಣೆ (Short Description),ದೀರ್ಘ ವಿವರಣೆ (Long Description),ಆಡಳಿತಾತ್ಮಕ ಪದ (Administrative Word)
,Telegram,ತಂತಿ; ತಾರು; ಟೆಲಿಗ್ರಾಮ್,,,,,,,,,Yes
,Telegraph,ತಂತಿ ಲೇಖನ,,,,,,,,,Yes
,Telegraphic Address,ತಂತಿ ವಿಳಾಸ,,,,,,,,,Yes
,Telepathy,ದುರಭಾವ ಸ್ಪಂದನ; ಟೆಲಿಪತೆ,,,,,,,,,Yes
,Telephone,ದೂರವಾಣಿ; ಟೆಲಿಫೋನು,,,,,,,,,Yes
,Telephone Operator,ದೂರವಾಣಿ ಚಾಲಕ,,,,,,,,,Yes
,Telephonic Conversation,ದೂರವಾಣಿ ಸಂಭಾಷಣೆ,,,,,,,,,Yes
,Teleprinter,ದೂರಮುದ್ರಕ; ಟೆಲಿಪ್ರಿಂಟರು,,,,,,,,,Yes
,Television,ದೂರದರ್ಶಕ,,,,,,,,,Yes
,Teller,1. ಮತಗಣಕ 2. ಹೇಳುವವನು 3. ಸರಾಫ,,,,,,,,,Yes
,Temns Of Reference,ಉಲ್ಲೇಖ ನಿಬಂಧನೆಗಳು,,,,,,,,,Yes
,Temper,1. ಮೃದುಮಾಡು; ಹದಮಾಡು 2. ಮನಸ್ಥಿತಿ,,,,,,,,,Yes
,Temperance,1. ಆತ್ಮಸಂಯಮ; ಮಿತಾಚಾರ 2. ಮಿತಪಾನ; ಮಿತಸೇವನೆ,,,,,,,,,Yes
,Temperate,1. ಮಿತ 2. ಮಿತಭೋಗದ 3. ಮಿತಪಾನದ 4. ಸಮಶೀತೋಷ್ಣ ವಲಯ,,,,,,,,,Yes
,Temperature,1. ಉಷ್ಣಾಂಶ 2. ಜ್ವರ,,,,,,,,,Yes
,Temporal,ಲೌಕಿಕ; ಐಹಿಕ; ಪ್ರಾಪಂಚಿಕ,,,,,,,,,Yes
,Temporary,ತಾತ್ಕಾಲಿಕ; ಹಂಗಾಮಿ,,,,,,,,,Yes
,Temporary Relief,ತಾತ್ಕಾಲಿಕ ಪರಿಹಾರ,,,,,,,,,Yes
,Tenable,ಧಾರುಣಸಾಧ್ಯ; ಸಮರ್ಥನೀಯ,,,,,,,,,Yes
,Tenacious,ಬಿಗಿಹಿಡಿದ; ಪಟ್ಟುಬಿಡದ; ಜಿಗುಟಾದ; ಜಗ್ಗದ,,,,,,,,,Yes
,Tenancy,ಗೇಣಿ; ಗೇಣಿದಾರಿಕೆ,,,,,,,,,Yes
,Tenant,ಗೇಣಿದಾರ; ಬಾಡಿಗೆದಾರ,,,,,,,,,Yes
,Tendency,ಪ್ರವೃತ್ತಿ; ಒವಲು,,,,,,,,,Yes
,Tender,1. ಸಲ್ಲಿಸು; ಒಪ್ಪಿಸು 2. ಕೊಡು; ಪಾವತಿ ಮಾಡು 3. ಟೆಂಡರು ಕೊಡು; ದರಖಾಸ್ತು ಕೊಡು 4. ಸಮರ್ಪಿಸು; ನಿವೇದಿಸು; ಅರ್ಪಿಸು 5. ಟೆಂಡರು ದರಖಾಸ್ತು 6. ಎಳೆಯ; ಕೋಮಲ,,,,,,,,,Yes
,Tender Quotation,ದಕಖಾಸ್ತು; ದರಪಟ್ಟಿ,,,,,,,,,Yes
,Tenement,1. ಸ್ಥಿರಾಸ್ತಿ; ಮೂರ್ತಸ್ವತ್ತು; ಭೂಮಿ; ಜಮೀನು 2. ಬಾಡಿಗೆ ವಾಸದಮನೆ 3. ಗೇಣಿ; ಒಕ್ಕಲು; ಹಿಡುವಳಿ,,,,,,,,,Yes
,Tenet,ತತ್ವ; ಸೂತ್ರ,,,,,,,,,Yes
,Tension,1. ಎಳೆತ; ಕರ್ಪಣ 2. ಒತ್ತಡ; ಬಿಗಿತ 3. ಉದ್ವೇಗ,,,,,,,,,Yes
,Tent,ಡೇರೆ; ಗುಡಾರ; ಟೆಂಟು,,,,,,,,,Yes
,Tentative,ತಾತ್ಕಾಲಿಕ ಪ್ರಯೋಗಾರ್ಥವಾದ,,,,,,,,,Yes
,Tenure,1. ಅಧಿಕಾರದ ಅವಧಿ; ಅನುಭೋಗದ ಅವಧಿ 2. ಅಸ್ತಿ ಹಿಡುವಳಿ,,,,,,,,,Yes
,Tenure Of Appointment,ನೇಮಕದ ಅವಧಿ,,,,,,,,,Yes
,Tenure Of Post,1. ಪದಾವಧಿ; ಹುದ್ದೆಯ ಅವಧಿ 2. ನಿರ್ದಿಷ್ಟಾವಧಿಯ ಹುದ್ದೆ,,,,,,,,,Yes
,Tenure Of Service,ಸೇವಾವಧಿ,,,,,,,,,Yes
,Term,1. ಪದ; ಶಬ್ದ; ಮಾತು 2. ಅವಧಿ; ವಾಯಿದೆ; ಗಡು; ಕಾಲಾವಧಿ 3. ನಿಬಂಧನೆ,,,,,,,,,Yes
,Terminable,ಕೊನೆಗೊಳ್ಳಬಹುದಾದ; ಸಾವಧಿಕ,,,,,,,,,Yes
,Terminable Appointment,ಮುಕ್ತಾಯಗೊಳಿಸಬಹುದಾದ ನೇಮಕ,,,,,,,,,Yes
,Terminal,1. ಅಂತಿಮ; ಸೀಮಾ 2. ಪಾಣಾಸ್ಮಿಕ,,,,,,,,,Yes
,Terminal Leave,ಸೇವಾಂತರಜೆ,,,,,,,,,Yes
,Terminate,"ಕೊನೆಗೊಳಿಸು, ಮುಗಿಸು",,,,,,,,,Yes
,Termination Of Service,ಸೇವೆಯ ಮುಕ್ತಾಯ,,,,,,,,,Yes
,Terminology,ಪರಿಭಾಷೆ,,,,,,,,,Yes
,Terms,"ನಿಬಂಧನೆಗಳು, ಷರತ್ತುಗಳು; ಕರಾರುಗಲು",,,,,,,,,Yes
,Terms And Conditions,ನಿಬಂಧನೆಗಳು ಮತ್ತು ಷರತ್ತುಗಳು,,,,,,,,,Yes
,Terms Casg,ನಗದು ವ್ಯಾಪಾರ,,,,,,,,,Yes
,Terms Of Service,ಸೇವಾ ನಿಬಂಧನೆಗಳು/- ಷರತ್ತುಗಳು,,,,,,,,,Yes
,Terrify,ಭಯಪಡಿಸು; ದಿಗಿಲು ಹುಟ್ಟಿಸು; ಗಾಬರಿ ಪಡಿಸು,,,,,,,,,Yes
,Territorial,ಪ್ರಾದೇಶಿಕ,,,,,,,,,Yes
,Territory,ರಾಜ್ಯಕ್ಷೇತ್ರ; ಪ್ರದೇಶ,,,,,,,,,Yes
,Terror,ಭಯ; ಭಿತಿ ತಾಬರಿ; ದಿಗಿಲು,,,,,,,,,Yes
,Terrorist,ಭಯೋತ್ಪಾದಕ; ಆತಂಕವಾದಿ,,,,,,,,,Yes
,Test,1. ಪ್ರಯೋಗ; ಪರೀಕ್ಷೆ 2. ಪರೀಕ್ಷಿಸು; ಪ್ರಯೋಗಿಸು,,,,,,,,,Yes
,Test Case,ಪರೀಕ್ಷಾ ಪ್ರಕರಣ,,,,,,,,,Yes
,Test Check,ಪರೀಕ್ಷಾ ತನಿಖೆ / ತಪಾಸಣೆ,,,,,,,,,Yes
,Test Report,ಪರೀಕ್ಷಾ ವರದಿ,,,,,,,,,Yes
,Test Tube,ಪ್ರಯೋಗನಾಳ; ಪರೀಕ್ಷಾ ಪ್ರನಾಳ,,,,,,,,,Yes
,Testament,ಉಯೀಲು; ಮರಣಶಾಸನ 2. ಒಡಂಬಡಿಕೆ,,,,,,,,,Yes
,Tester,ಪರೀಕ್ಷಕ,,,,,,,,,Yes
,Testify,ಸಾಕ್ಷ್ಯ ಹೇಳು,,,,,,,,,Yes
,Testimonial,ಯೋಗ್ಯತಾಪತ್ರ,,,,,,,,,Yes
,Testimony,ಸಾಕ್ಷ್ಯ ಪ್ರಮಾಣ,,,,,,,,,Yes
,Text,ಪೂರ್ಣಪಾಠ; ಗ್ರಂಥಪಾಠ; ಪಠ್ಯ,,,,,,,,,Yes
,Text Book,ಪಠ್ಯಪುಸ್ತಕ,,,,,,,,,Yes
,Textile,1. ಬಟ್ಟೆ; ಜವಳಿ 2. ನೆಯ್ಗೆಯ,,,,,,,,,Yes
,Texture,ನೆಯ್ಗೆ; ಹೆಣಿತ,,,,,,,,,Yes
,Theatrical Performance,ನಾಟಕ,,,,,,,,,Yes
,Theology,ದೇವಡಾ ತತ್ವಶಾಸ್ತ್ರಿ; ವೇದಾಂತ; ಧರ್ಮಶಾಸ್ತ್ರ,,,,,,,,,Yes
,Theory,ಸಿದ್ಧಾಂಡ; ತತ್ವ,,,,,,,,,Yes
,Theory Of Evolution,ವಿಕಾಸವಾದ,,,,,,,,,Yes
,Theosophy,ದೇವತಾ ತತ್ವಜ್ಞಾನ,,,,,,,,,Yes
,Therapy,ಚಿಕಿತ್ಸೆ,,,,,,,,,Yes
,Thereupon,ಅದರಿಂದ; ಆಮೇಲೆ,,,,,,,,,Yes
,Thermal,ಉಷ್ಣದ; ಕಾವಿನ; ತಾಪದ,,,,,,,,,Yes
,Thermometer,ಉಷ್ಣಮಾಪಕ; ಥರ್ಮಾಮೀಟರು,,,,,,,,,Yes
,Thesis,ಪ್ರೌಢ ಪ್ರಬಂಧ,,,,,,,,,Yes
,Thing,1. ವಸ್ತು; ಪದಾರ್ಥ; ಸಾಮಗ್ರಿ 2. ವಿಷಯ; ಅರ್ಥ 3. ಕೃತ್ಯ; ಕೆಲಸ,,,,,,,,,Yes
,Think,ಭಾವಿಸು; ವಿಚಾರಮಾಡು; ಆಲೋಚಿಸು; ಪರಿಗಣಿಸು,,,,,,,,,Yes
,Thorough,ಆದ್ಯಂತ; ಸಂಪೂರ್ಣ; ಪೂರ್ತಿ,,,,,,,,,Yes
,Thoroughfare,ಜನಮಾರ್ಗ; ಸಾರ್ವಜನಿಕ ರಸ್ತೆ,,,,,,,,,Yes
,Thoroughly Satisfied,ಸಂಪೂರ್ಣ ತೃಪ್ತಿ ಹೊಂದು,,,,,,,,,Yes
,Thrash Out,ಕೂಲಂಕಷವಾಗಿ ಚರ್ಚಿಸು; ಕೂಲಂಕಷ ಚರ್ಚಿಸು; ಕೂಲಂಕಷವಾಗಿ ವಿಮರ್ಶಿಸು,,,,,,,,,Yes
,Threshold,1. ಹೊಸ್ತಿಲು 2. ಪ್ರವೇಶ; ಪ್ರಾರಂಭ; ಮೊದಲು,,,,,,,,,Yes
,Thrive,ಅಭಿವೃದ್ಧಿ / ಏಳಿಗೆಹೊಂದಪು,,,,,,,,,Yes
,Throng,1. ಜನಸಂದಣಿ; ಕಿಕ್ಕಿರಿದ ಗುಂಪು 2. ಕಿಕ್ಕಿರಿದು ಸೇರು,,,,,,,,,Yes
,Throttle,ಗಂಷಲು ಹಿಸುಕು; ಕತ್ತು ಹಿಸುಕು; ಉಸಿರುಗಟ್ಟಿಸು,,,,,,,,,Yes
,Through,ದ್ವಾರಾ; ಮುಖಂಡರ; ಮೂಲಕ; ಮಾರ್ಗದಿಂದ,,,,,,,,,Yes
,Through Oversight,ಕಣ್ತಪ್ಪಿನಿಂದ,,,,,,,,,Yes
,Through Passenger,ಸೀದಾ ಪ್ರಯಾಣಿಕ; ನೇರ ಪ್ರಯಾಣಿಕ,,,,,,,,,Yes
,Through Proper Channel,ಸಮುಚಿತ ಮಾರ್ಗದಲ್ಲಿ; ವಿಧಿವತ್ತಾದ ಮಾರ್ಗವಾಗಿ,,,,,,,,,Yes
,Throughout,ಉದ್ದಕ್ಕೂ ಅದ್ದಂತ,,,,,,,,,Yes
,Thrust,ಚುಚ್ಚು; ದಬ್ಬು; ನೂಕು; ತಳ್ಳು,,,,,,,,,Yes
,Thumb Impression,ಹೆಬ್ಬೆರಳ ಗುರುತು,,,,,,,,,Yes
,Thumb Mark,ಹೆಬ್ಬೆಟ್ಟಿನ ಗುರುತು,,,,,,,,,Yes
,Thumb Print,ಹೆಬ್ಬೆಟ್ಟಿನ ಗುರುತು; ಮುದ್ರೆ,,,,,,,,,Yes
,Tick Mark,ನೋಡಿದ ಗುರುತು; ಗುರುತು ಚಿಹ್ನೆ,,,,,,,,,Yes
,Tick Off,ಗುರುತು ಹಾಕು,,,,,,,,,Yes
,Ticklish,ಕ್ಲಿಷ್ಟ,,,,,,,,,Yes
,Tie,1. ಸಮ; ಸಮಸಮ 2. ಕಟ್ಟು; ಗಂಟು 3. ನೇರಸ್ಪರ್ಧೆ,,,,,,,,,Yes
,Tiffin Room,ಉಪಹಾರ ಗೃಹ,,,,,,,,,Yes
,Tillage,ಉಳುಮೆ; ಕೃಷಿ,,,,,,,,,Yes
,Tiller,ಬೇಸಾಯಗಾರ; ಕೃಷಿಕ,,,,,,,,,Yes
,Timber,ಮರಮುಟ್ಟು; ಚೌಬೀನ,,,,,,,,,Yes
,Time,1. ಕಾಲ; ಸಮಯ; ವೇಳೆ; ಹೊತ್ತು ವಾಯಿದೆ; ಆವ 2. ಸಲ; ಮಾರಿ,,,,,,,,,Yes
,Time Barred,ಅವ ಮೀರಿದ; ಕಾಲ ಮೀರಿದ,,,,,,,,,Yes
,Time Barred Records,ಕಾಲ ಮೀರಿದ ದಾಖಲೆಗಳು,,,,,,,,,Yes
,Time Bound,ಅವ ಬದ್ಧ,,,,,,,,,Yes
,Time Deposit,ಆವಕ ಠೇವಣಿ,,,,,,,,,Yes
,Time Keeper,1. ಸಮಯ ಸೂಚಕ 2. ಕಾಲ ಮೆಲಕ,,,,,,,,,Yes
,Time Limit,ಕಾಲಾವ; ಕಾಲ ಪರಿಮಿತಿ,,,,,,,,,Yes
,Time Piece,ಗಡಿಯಾರ; ಟೈಂಪೀಸು,,,,,,,,,Yes
,Time Recorder,ವೇಳಾ ದಾಖಲಿಕ,,,,,,,,,Yes
,Time Scale,ಕಾಲ ಪ್ರಮಾಣ; ಕಾಲಿ ಶ್ರೇಣಿ,,,,,,,,,Yes
,Time Scale Of Pay,ಕಾಲಿಕ ವೇತನ ಶ್ರೇಣಿ,,,,,,,,,Yes
,Time Schedule,ವೇಳಾ ಸೂಚಿ,,,,,,,,,Yes
,Time Table,ವೇಳಾಪಟ್ಟಿ,,,,,,,,,Yes
,Timely Action,ಸಕಾಲಿಕ / ಕಾಲೋಚಿತ ಕ್ರಮ,,,,,,,,,Yes
,Tip,1. ತುದಿ; ಕೊನೆ; ಮೊನೆ; ಆಗ 2. ಇನಾಮು; ಬಕ್ಸೀಸು 3. ಗುಟ್ಟಿನ ಸುಳಿವು / ಸೂಚನೆ,,,,,,,,,Yes
,Tissue,1. ನವುರು / ನಯ ನೇಯ್ಗೆ ಬಷ್ಟೆ 2. ಜಾಲ; ಹೆಣಿಗೆ 3. ಅಂಗಾಂಶದ; ಅಂಗಸತ್ವದ,,,,,,,,,Yes
,Tissue Paper,ನವುರು / ಜಲ್ಲಿ ಕಾಗದ,,,,,,,,,Yes
,Title,1. ಬಿರುದು; ಪ್ರಶಸ್ತಿ; ಪದವಿ 2. ಹಕ್ಕು; ಅದಿಕಾರ 3. ಶೀರ್ಷಿಕೆ; ಶಿರೋನಾಮೆ,,,,,,,,,Yes
,Title Deed,ಹಕ್ಕು ಪತ್ರ / ದಾಖಲೆ,,,,,,,,,Yes
,Title Page,ಮುಖಪುಟ,,,,,,,,,Yes
,To Bring To Book,ವಿಚಾರಣೆಗೆ ಗುರಿಪಡಿಸು,,,,,,,,,Yes
,To Comply With,ಪಾಲಿಸು; ಈಡೇರಿಸು,,,,,,,,,Yes
,Toddy,ಹೆಂಡ; ಸೇಂದಿ,,,,,,,,,Yes
,Toe,ಕಾಲ್ಬೆರಳು; ಅಂಗುಷ್ಠ,,,,,,,,,Yes
,Toilet,1. ವೇಷಭೂಷಣ; ಪ್ರಸಾದನ; ಉಡುಪು; ಉಡಿಗೆತೊಡಿಗೆ 2. ಶೌಚಗೃಹ,,,,,,,,,Yes
,Token,ಚಿಹ್ನೆ; ಸಂಕೇತ; ಗುರುತು; ಗುರುತಿನ ಬಿಲ್ಲೆ; ಬಿಲ್ಲೆ,,,,,,,,,Yes
,Token Grant,ಸಾಂಕೇತಿಕ ಅನುದಾನ/- ಸಹಾಯಧನ,,,,,,,,,Yes
,Token Money,ಸಂಕೇತ ಧನ,,,,,,,,,Yes
,Tolerance,ಸಹನೆ; ತಾಳ್ಮೆ; ಸೈರಣೆ; ಸಹಿಷ್ಣುತೆ,,,,,,,,,Yes
,Tolet,ಬಾಡಿಗೆಗೆ ಕೊಡುವುದು 2. ಬಾಡಿಗೆಗೆ ದೊರೆಯುತ್ತಿದೆ,,,,,,,,,Yes
,Toll,1. ಸುಂಕ; ತೆರಿಗೆ; ಜಕಾತಿ 2. ಹೊಡೆ,,,,,,,,,Yes
,Toll-Gate,ಸುಂಕದ ಕಟ್ಟೆ,,,,,,,,,Yes
,Toll-Keeper,ಸುಂಕದ ಕಟ್ಟೆಯ ಕಾವಲುಗಾರ,,,,,,,,,Yes
,Tomb,ಸಮಾ; ಗೋರಿ,,,,,,,,,Yes
,Ton,ಟನ್ನು,,,,,,,,,Yes
,Too,1. ತೀರ; ಅತಿಯಾದ; ಮಿತಿಮೀರಿದ; ಅತ್ಯಂತ 2. ಕೂಡ; ಸಹ,,,,,,,,,Yes
,Tool,1. ಉಪಕರಣ; ಸಲಕರಣೆ; ಮುಟ್ಟು; ಸಾಧನ 2. ಕೈಗೊಂಬೆಯಂತಹ ವ್ಯಕ್ತಿ,,,,,,,,,Yes
,Tool Kit,ಉಪಕರಣ ಪೆಟ್ಟಿಗೆ,,,,,,,,,Yes
,Tools,ಸಾಧನಗಳು,,,,,,,,,Yes
,Top,1. ತುದಿ; ನೆತ್ತಿ; ಅಗ್ರ; ಶಿಖರ; ಮೇಲ್ಭಾಗ 2. ಚಾವಣಿ 3. ಪರಮಾವ; ಪರಾಕಾಷ್ಠೆ 4. ಉನ್ನತವಾಗಿರು; ಮೇಲಾಗಿರು,,,,,,,,,Yes
,Top Priority,ಮೊದಲ ಆದ್ಯತೆ; ಅಗ್ರ; ಪ್ರಾಶಸ್ತ್ಯ,,,,,,,,,Yes
,Top Secret,ಅತ್ಯಂತ ರಹಸ್ಯ; ಪರಮ ರಹಸ್ಯ; ಅತಿ ಗೌಪ್ಯ,,,,,,,,,Yes
,Topic,ವಸ್ತು; ವಿಷಯ,,,,,,,,,Yes
,Topography,ಸ್ಥಳ ವಿವರಣೆ; ಸ್ಥಳ ವರ್ಣನೆ,,,,,,,,,Yes
,Topple,ತಲೆಕೆಳಗಾಗಿಸು; ಉರುಳಿಸು,,,,,,,,,Yes
,Topsyturvy,ತಲೆಕೆಳಗುಮಾಡು; ಅವ್ಯವಸ್ಥೆಯಾಗು,,,,,,,,,Yes
,Tornado,ಸುಂಟರಗಾಳಿ; ಬಿರುಗಾಳಿ; ತುಫಾನು,,,,,,,,,Yes
,Torpedo,ನೌಕಾ ಸೋಟಕ,,,,,,,,,Yes
,Torrent,ಪ್ರವಾಹ; ಉಕ್ಕಿ ಹರಿಯುವುದು; ಧಾರಾಕಾರ; ನಿರ್ಝರ,,,,,,,,,Yes
,Tort,ಅಪಕೃತ್ಯ; ಅಪಚಾರ,,,,,,,,,Yes
,Torture,ಯಾತನೆ; ಚಿತ್ರಹಿಂಸೆ,,,,,,,,,Yes
,Total,1. ಒಟ್ಟು; ಜುಮ್ಲಾ 2. ಸಂಪೂರ್ಣ; ಸಮಸ್ತ; ಸಕಲ; ತೀರ; ಪೂರ,,,,,,,,,Yes
,Total Installed Capacity,ಸ್ಥಾಪಿತ ಯಂತ್ರದ ಒಟ್ಟು ಸಾಮರ್ಥ್ಯ,,,,,,,,,Yes
,Tough,ಕಠಿಣವಾದ; ಬಿಗಿಯಾದ; ಛಲದ; ಬಗ್ಗದ; ದೃಢ,,,,,,,,,Yes
,Tour,ಪ್ರವಾಸ; ಯಾತ್ರೆ; ಸಂಚಾರ; ವಿಹಾರ,,,,,,,,,Yes
,Tour Diary,ಪ್ರವಾಸ ದಿನಚರಿ,,,,,,,,,Yes
,Tour Programme,ಪ್ರವಾಸ ಕಾರ್ಯಕ್ರಮ,,,,,,,,,Yes
,Tour Report,ಪ್ರವಾಸ ವರದಿ,,,,,,,,,Yes
,Tourism,ಪ್ರವಾಸೋದ್ಯಮ,,,,,,,,,Yes
,Tourist,ಪ್ರವಾಸಿ; ಯಾತ್ರಿಕ,,,,,,,,,Yes
,Tournament,ಕ್ರೀಡಾಸ್ಪರ್ಧೆ; ಕ್ರೀಡಾ ಪಂದ್ಯ ಟೂರ್ನಮೆಂಟು,,,,,,,,,Yes
,Tow,ಎಳೆದುಕೊಂಡು ಹೋಗು,,,,,,,,,Yes
,Town,ಪಟ್ಟಣ,,,,,,,,,Yes
,Town Hall,ಪುರಭವನ,,,,,,,,,Yes
,Town Planning,ಪಟ್ಟಣ / ನಗರ ಯೋಜನೆ,,,,,,,,,Yes
,Toxicology,ವಿಷಶಾಸ್ತ್ರ; ವಿಷವಿಜ್ಞಾನ,,,,,,,,,Yes
,Trace,1. ಗುರುತು; ಸುಳಿವು; ಕುರುಹು 2. ಜಾಡು ಹಿಡಿದು ಹೋಗು; ಪತ್ತೆ ಹಚ್ಚು; ಅನುಸರಿಸು 3. ರೇಖಿಸು; ಗುರ್ತಿಸು; ಚಿತ್ರಿಸು; ಪ್ರತಿಮಾಡು,,,,,,,,,Yes
,Tracer,ಅನುರೇಖರ,,,,,,,,,Yes
,Track,1. ದಾರಿ; ಹಾದಿ; ಮಾರ್ಗ 2. ಅಭ್ಯಾಸ; ಪದ್ಧತಿ 3. ಜಾಡು ಪಟ್ಟಿ,,,,,,,,,Yes
,Tract,1. ಪ್ರದೇಶ; ಪ್ರಾಂತ 2. ಹರವು; ಬಯಲು,,,,,,,,,Yes
,Tractor,ಟ್ರಾಕ್ಟರು; ಕರ್ಷಕ ಯಂತ್ರ,,,,,,,,,Yes
,Trade,ವ್ಯಾಪಾರ; ವಾಣಿಜ್ಯ,,,,,,,,,Yes
,Trade Corporation,ವ್ಯಾಪಾರ ನಿಗಮ,,,,,,,,,Yes
,Trade Mark,ವ್ಯಾಪಾರ ಚಿಹ್ನೆ; ಟ್ರೇಡ್ ಮಾರ್ಕು,,,,,,,,,Yes
,Trade Union,ಕಾರ್ಮಿಕ ಸಂಘ; ವೃತ್ತಿ ಸಂಘ,,,,,,,,,Yes
,Tradition,ಸಂಪ್ರದಾಯ; ಪರಂಪರೆ; ರೂಢಿ; ಪದ್ಧತಿ; ಪೂರ್ವಾಚಾರ,,,,,,,,,Yes
,Traffic,1. ಸಂಚಾರ 2. ಸಾಗಾಟ,,,,,,,,,Yes
,Traffic Rules,ಸಂಚಾರ ನಿಯಮತಳು,,,,,,,,,Yes
,Traflic,ಸಂಚಾರ,,,,,,,,,Yes
,Tragedy,ದುರಂತ,,,,,,,,,Yes
,Trail,1. ಅನುಬಂಧ 2. ಹಿಂಬಾಲ 3. ಹಿಂಬಾಲಿಸು,,,,,,,,,Yes
,Trailer,ಹಿಂಗಾಡಿ; ಟ್ರೈಲರು,,,,,,,,,Yes
,Train,1. ಶ್ರೇಣಿ; ಸರಣಿ; ಸಾಲು 2. ರೈಲುಗಾಡಿ; ಟ್ರೈನು 3. ತರಬೇತಿ ಕೊಡು; ಶಿಕ್ಷಣ ಕೊಡು,,,,,,,,,Yes
,Trainee,ಶಿಕ್ಷಣ ಪಡೆಯುತ್ತಿರುವವನು; ತರಬೇತಿ ಪಡೆಯುತ್ತಿರುವವನು; ಪ್ರಶಿಕ್ಷು,,,,,,,,,Yes
,Trainer,ತರಬೇತುಗಾರ; ಪ್ರವಿಕ್ಷಕ,,,,,,,,,Yes
,Training,ತರಬೇತಿ,,,,,,,,,Yes
,Traitor,ರಾಜದ್ರೋಹಿ; ವಿಶ್ವಾಸಘಾತುಕ,,,,,,,,,Yes
,Tramp,1. ತಿರುಕುಳಿ; ಅಲೆಮಾರಿ 2. ಪದಾಘಾತ; ತುಳಿತ,,,,,,,,,Yes
,Transaction,1. ವ್ಯವಹಾರ; ವಹಿವಾಟು; 2. ನಿರ್ವಹಣೆ,,,,,,,,,Yes
,Transcribe,ಲಿಪ್ಯಂತರ ಮಾಡು; ನಕಲು ಮಾಡು,,,,,,,,,Yes
,Transcript,ಲಿಪ್ಯಂತರ; ನಕಲು,,,,,,,,,Yes
,Transfer,ಹಸ್ತಾಂತರ; ವರ್ಗಾವಣೆ; ವರ್ಗಾವರ್ಗಿ,,,,,,,,,Yes
,Transfer Entry,ವರ್ಗಾಯಿತ ನಮೂದು,,,,,,,,,Yes
,Transferable Vote,ವರ್ಗಾವಣೀಯ ಮತ,,,,,,,,,Yes
,Transform,ರೂಪಾಂತರಿಸು; ಪರಿವರ್ತಿಸು; ಮಾರ್ಪಡಿಸು,,,,,,,,,Yes
,Transformer,ವಿದ್ಯುತ್ ಪರಿವರ್ತಕ,,,,,,,,,Yes
,Transgression,ಮೀರುವುದು; ಅತಿಕ್ರಮಿಸುವುದು; ಉಲ್ಲಂಘಿಸುವುದು,,,,,,,,,Yes
,Transilent,"1. ಅಶಾವ್ವತ; ಅಸ್ಥಿಟ; ಕ್ಷಣಭಂತುರ; ನಶ್ವರ, ಕ್ಷಣಿಕ 2. ಆತುರದ",,,,,,,,,Yes
,Transit,1. ರವಾನೆ; ಪ್ರಯಾಣ; ಸಾಗಣೆ 2. ಮಾರ್ಗ,,,,,,,,,Yes
,Transition,ಬದಲಾವಣೆ; ಸಂಕ್ರಮಣ; ಮಧ್ಯಕಾಲ,,,,,,,,,Yes
,Translate,ಅನುವಾದಿಸು; ಭಾಷಾಂತರಿಸು,,,,,,,,,Yes
,Translate Into Action,ಕಾರ್ಯರೂಪಕ್ಕೆ ಪರಿವರ್ತಿಸು,,,,,,,,,Yes
,Translation Right,ಅನುವಾದ ಸ್ವಾಮ್ಯ,,,,,,,,,Yes
,Transmission,ಕಳುಹಿಸುವುದು; ರವಾನೆ,,,,,,,,,Yes
,Transmit,1. ಕಳುಹಿಸು; ರವಾನಿಸು; ಸಾಗಿಸು; ತಲುಪಿಸು; ಕಳುಹಿಸಿಕೊಡು; ಒಯ್ಯು ೨ ವಾಹಕವಾಗಿರು 3. ಪ್ರಸರಣ ಮಾಡು,,,,,,,,,Yes
,Transpire,ಸಂಭವಿಸು; ನಡೆ,,,,,,,,,Yes
,Transplant,ಬೇರೆಕಡೆ ನೆಡು; ನಾಟ ಹಾಕು,,,,,,,,,Yes
,Transport,1. ಸಾರಿಗೆ; ಸಾಗಣೆ; ರವಾನೆ 2. ಸಾಗಿಸು; ಒಯ್ದು; ರವಾನೆಮಾಡು 3. ಗಡೀಪಾರು ಮಾಡು,,,,,,,,,Yes
,Transubstantiation,ಪದಾರ್ಥ ಪರಿವರ್ತನೆ; ಸತ್ವ ಪರಿವರ್ತನೆ,,,,,,,,,Yes
,Trap,1. ಬೋನು; ಪಾಶ; ಬಲೆ 2. ಬೋನಿಗೆ ಬೀಳಿಸು; ಜಾಲ ಒಡ್ಡು; ಬಲೆ ಬೀಸು,,,,,,,,,Yes
,Trariquillity,ನೆಮ್ಮದಿ; ಪ್ರವಾಂತತೆ,,,,,,,,,Yes
,Trarsliterate,ಲಿಪ್ಯಂತರ ಮಾಡು,,,,,,,,,Yes
,Travel,ಪ್ರಯಾಣ,,,,,,,,,Yes
