ಕನ್ನಡ ಪದ (Kannada Word),ಇಂಗ್ಲೀಷ್ ಪದ (English Word),ಕನ್ನಡ ಅರ್ಥ (Kannada Meaning),ಪರ್ಯಾಯ ಪದ (Synonyms),ವಿಷಯ ವರ್ಗೀಕರಣ (Subject),ವ್ಯಾಕರಣ ವಿಶೇಷ (Grammer),ಇಲಾಖೆ (Department),ಕನ್ನಡ ಉಚ್ಚಾರಣೆ (Kannada Pronunciation),ಇಂಗ್ಲೀಷ್ ಅರ್ಥ (English Meaning),ಸಂಕ್ಷಿಪ್ತ ವಿವರಣೆ (Short Description),ದೀರ್ಘ ವಿವರಣೆ (Long Description),ಆಡಳಿತಾತ್ಮಕ ಪದ (Administrative Word)
,Unsaturated,ಅಸಂತೃಪ್ತ,,,,,,,,,YES
,Vaccine,ಲಸಿಕೆ,,,,,,,,,YES
,Vacuole,ಸೂಕ್ಷ್ಮ ಕುಹರ,,,,,,,,,YES
,Vacuum,ನಿರ್ವಾತ,,,,,,,,,YES
,Vacuum cleaner,ನಿರ್ವಾತ ಚೋಷಕ,,,,,,,,,YES
,Valency,ಸಂಯೋಗಶಕ್ತಿ,,,,,,,,,YES
,Valve,ಕವಾಟ,,,,,,,,,YES
,Valve amplifier,ಕವಾಟ ಪ್ರವರ್ಧಕ,,,,,,,,,YES
,Valve cam,ಕವಾಟ ಹಿಡುಕ,,,,,,,,,YES
,Vane,ಗಾಳಿದಿಕ್ಕು ತೋರಿಸುವ ಯಂತ್ರ,,,,,,,,,YES
,Van hasselt's sprat,ಸಿರಿಯಾಂಡೆ ಮೀನು,,,,,,,,,YES
,Vapid,ಸಪ್ಪೆ,,,,,,,,,YES
,Vaporimeter,ಆವಿಒತ್ತಡಮಾಪಕ,,,,,,,,,YES
,Vasadeferentia,ರೇತ್ರನಾಳ,,,,,,,,,YES
,Vascular,ನಾಳಗಳನ್ನೊಳಗೊಂಡ,,,,,,,,,YES
,Vascular bundle,ನಾಳ ಸಮುದಾಯ,,,,,,,,,YES
,Vat,"ಪೀಪಾಯಿ, ಕಡಾಯಿ",,,,,,,,,YES
,Vector,ಸೋಂಕುವಾಹಕ,,,,,,,,,YES
,Vegetative reproduction,ವಾರ್ಧಿಕ ಸಂತಾನೋತ್ಪತ್ತಿ,,,,,,,,,YES
,Vegetative phase,ವಾರ್ಧಿಕ ಹಂತ,,,,,,,,,YES
,Vein,"ರಕ್ತವಾಹಿನಿ, ಮಲಿನರಕ್ತನಾಳ",,,,,,,,,YES
,Velocimeter,ವೇಗಮಾಪಕ,,,,,,,,,YES
,Velocity,"ವೇಗ, ಗತಿ",,,,,,,,,YES
,Velocity constant,ವೇಗಸ್ಥಿರ,,,,,,,,,YES
,Velum,ಪೊರೆ,,,,,,,,,YES
,Venacava,ಮಹಾಭಿಧಮನಿ,,,,,,,,,YES
,Venom,ವಿಷ,,,,,,,,,YES
,Ventral,ಉದರ ಸಂಬಂಧ,,,,,,,,,YES
,Venous,ರಕ್ತನಾಳಕ್ಕೆ ಸಂಬಂಧಿಸಿದ,,,,,,,,,YES
,Ventral blood vessel,ಅಧೋರಕ್ತನಾಳ,,,,,,,,,YES
,Ventricle,ಹೃತ್ಕುಕ್ಷಿ,,,,,,,,,YES
,Ventury,ವಾಯುಮಾರ್ಗ,,,,,,,,,YES
,Verdigrisgreeh,ನೀಲಿಮಿಶ್ರಿತ ಹಸುರು,,,,,,,,,YES
,Vermin,ಕ್ರಿಮಿಹುಳು,,,,,,,,,YES
,Verrucose,ಗುಳ್ಳೆ,,,,,,,,,YES
,Verruculose,ಸೂಕ್ಷ್ಮಗುಳ್ಳೆ,,,,,,,,,YES
,Vertebra,ಬೆನ್ನೆಲುಬು,,,,,,,,,YES
,Vesicle,"ಚೀಲ, ಗುಳ್ಳೆ, ಕೋಶ",,,,,,,,,YES
,Vesicular cell,ಗುಳ್ಳೆಯಾಕಾರದ ಕೋಶ,,,,,,,,,YES
,Vesiculose,ಬಹುಚೀಲಗಳಿಂದಾದ,,,,,,,,,YES
,Vessel,ದೋಣಿ,,,,,,,,,YES
,Vestibule,ನಾಳಕೋಶ,,,,,,,,,YES
,Vestige,ಅವಶೇಷ,,,,,,,,,YES
,Viability,ಜೀವನ ಸಾಮರ್ಥ್ಯ,,,,,,,,,YES
,Vinegar,"ಸಿರ್ಕ, ಹುಳಿರಸ",,,,,,,,,YES
,Vinometer,ಮದ್ಯಸಾರಮಾಪಕ,,,,,,,,,YES
,Vintage,ದ್ರಾಕ್ಷಾರಸ,,,,,,,,,YES
,Virulance,ಉಗ್ರತೆ,,,,,,,,,YES
,Viscera,"ಪಾಚಕಾಂಗ, ಆಂತ್ರ",,,,,,,,,YES
,Visceral,ಅಂತರ್ ಅವಯವ,,,,,,,,,YES
,Visceral cavity,ಕರುಳು ಟೊಳ್ಳು,,,,,,,,,YES
,Visceral muscle,ಅಂತರ್ ಅವಯವ ಸ್ನಾಯು,,,,,,,,,YES
,Visceral nervous system,ಅಂತರ್ ಅವಯವಗಳ ನರವ್ಯೂಹ,,,,,,,,,YES
,Visceral taint,ಕರುಳುಕಲೆ,,,,,,,,,YES
,Vision,ದೃಷ್ಟಿ,,,,,,,,,YES
,Vitelline,ಭ್ರೂಣಾವರಣ,,,,,,,,,YES
,Vitriol,ಗಂಧಕಾಮ್ಲಲವಣ,,,,,,,,,YES
,Viviparous,ಮರಿಹಾಕುವ,,,,,,,,,YES
,Volcanic cinder,ಜ್ವಾಲಾಮುಖಿಕಿಟ್ಚ,,,,,,,,,YES
,Volcanic crator,ಜ್ವಾಲಾಮುಖಿಕುಂಡ,,,,,,,,,YES
,Volcanic lava,ಲಾವಾರಸ,,,,,,,,,YES
,Volcanic rock,ಜ್ವಾಲಾಮುಖಿಶಿಲೆ,,,,,,,,,YES
,Voluntary muscle,ಐಚ್ಛಿಕಸ್ನಾಯು,,,,,,,,,YES
,Voyage,ಸಮುದ್ರ ಪ್ರಮಾಣ,,,,,,,,,YES
,Vulture,ರಣಹದ್ದು,,,,,,,,,YES
,Wade,ಕೆಸರಿನಲ್ಲಿ ನಡೆ,,,,,,,,,YES
,Walnus,ಕಡಲ್ಗುದುರೆ,,,,,,,,,YES
,Warp,ಹಡಗಿನ ಹಗ್ಗ,,,,,,,,,YES
,Warty,ನರಹುಲಿ,,,,,,,,,YES
,Wash drop,ತೊಳೆಹನಿ,,,,,,,,,YES
,Water bath,ಜಲಶಾಖ ಪಾತ್ರೆ,,,,,,,,,YES
,Water bloom,ಜಲಪುಷ್ಪ,,,,,,,,,YES
,Water course,"ನೀರುದಾರಿ, ನೀರುಮಾರ್ಗ",,,,,,,,,YES
,Water ferm,ಜಲಜರೀಗಿಡ,,,,,,,,,YES
,Water gas,ಜಲಾನಿಲ,,,,,,,,,YES
,Water gate,ನೀರ್ಬಾಗಿಲು,,,,,,,,,YES
,Water glass,"ಪರೀಕ್ಷಾಗಾಜು, ನೀರುಗಾಜು",,,,,,,,,YES
,Waterhole,ಜಲರಂಧ್ರ,,,,,,,,,YES
,Water immersion,ಜಲವಿಲೀನ,,,,,,,,,YES
,Water level,ನೀರಿನ ಪಾತಳಿ,,,,,,,,,YES
,Water mold,ಜಲಬೂಷ್ಟು,,,,,,,,,YES
,Water of crystallitsation,ಹರಳುನೀರು,,,,,,,,,YES
,Water potable,ಕುಡಿಯುವ ನೀರು,,,,,,,,,YES
,Watershed area,ಜಲಾನಯನ ಪ್ರದೇಶ,,,,,,,,,YES
,Water spring,"ಚಿಲುಮೆ, ನೀರುಬುಗ್ಗೆ",,,,,,,,,YES
,Water table,ಜಲಮಟ್ಟ,,,,,,,,,YES
,Water wheel,ಜಲಚಕ್ರ,,,,,,,,,YES
,Wave,"ಅಲೆ, ತರಂಗ",,,,,,,,,YES
,Wavelength,ತರಂಗಾಂತರ,,,,,,,,,YES
,Wavelet,"ಕಿರಿಯಲೆ, ತರಂಗಿಕೆ",,,,,,,,,YES
,Waveray,"ತರಂಗರಶ್ಮಿ, ಅಲೆಕಿರಣ",,,,,,,,,YES
,Wavy,"ಅಲೆಯಾಕಾರದ, ತರಂಗಿತ",,,,,,,,,YES
,Weather,ಹವಾಮಾನ,,,,,,,,,YES
,Weather cock,"ಗಾಳಿಹುಂಜ, ಗಾಳೆದಿಕ್ಸೂಚಿ",,,,,,,,,YES
,Weather forecast,ಹವಾ ಮುನ್ಸೂಚನೆ,,,,,,,,,YES
,Weather proof,"ಹವಾಗುಣ ಭೇದ್ಯ, ವಾಯುಸ್ಥಿತಿಗೆ ಸಗ್ಗದ",,,,,,,,,YES
,Weather report,ಹವಾಮಾನ ವರದಿ,,,,,,,,,YES
,Wedge,"ಅಲಗು, ಬೆಣೆ",,,,,,,,,YES
,Weed,ಕಲೆ,,,,,,,,,YES
,Weft,ಅಡ್ಡೆಳೆ,,,,,,,,,YES
,Whale,ತಿಮಿಂಗಲ,,,,,,,,,YES
,Whale bone,"ತಿಮಿಂಗಿಲ ದಂತ, ತಿಮಿಂಗಿಲ ಅಸ್ಥಿ",,,,,,,,,YES
,Whale calf,ತಿಮಿಂಗಿಲ ಮರಿ,,,,,,,,,YES
,Whale fin,"ತಿಮಿಂಗಿಲದಂತ, ತಿಮಂಗಿಲರೆಕ್ಕೆ ಅಸ್ಥಿ",,,,,,,,,YES
,Whale line,ತಿಮಿಂಗಿಲ ಬೇಟೆಗಾಗಿ ಉಪಯೋಗಿಸು ಹಗ್ಗ,,,,,,,,,YES
,Whaleman,ತಿಮಿಂಗಿಲ ಬೇಟೆಗಾರ,,,,,,,,,YES
,Whale oil,ತಿಮಿಂಗಿಲೆಣ್ಣೆ,,,,,,,,,YES
,Whaler,"ತಿಮಿಂಗಿಲ ಬೇಟೆನೌಕೆ, ತಿಮಿಂಗಿಲ",,,,,,,,,YES
,Wharf,ಹಿಡಿಯಲು ಬಳಸುವ ನೌಕೆ,,,,,,,,,YES
,Whelk,"ಬಂದರು, ಸರಕುಕಟ್ಟೆ",,,,,,,,,YES
,Whiptail Stingray,ವ್ಹೆಲ್ಕ್ ಮೀನು,,,,,,,,,YES
,Whirl,ಸೊರಕೆ ಮೀನು,,,,,,,,,YES
,White bait,"ಸುಳಿ, ಸುರುಳಿ",,,,,,,,,YES
,White caps,"ಮೈಕಾನ್ ಮೀನು, ಕಾಟಡಿ ಮೀನು",,,,,,,,,YES
,White cat fish,ಸಮುದ್ರದ ನೊರೆಲತೆಯ ಹೆದ್ದರೆಗಳು,,,,,,,,,YES
,White fish,"ಬೆಂಡುಬೆಮೀನು, ಶೇಡೆಮೀನು, ಕಾರ್ಗಿಮೀನು",,,,,,,,,YES
,White hot,"ಬಿಳಿಜಾತಿ ಮೀನುಗಳು, ಸೌಂದಾಲ ಮೀನು, ಅಡೆಮೀನು",,,,,,,,,YES
,Whitemullet,ಬೆಳ್ಳಗೆ ಕಾದ,,,,,,,,,YES
,White sardine,ಹೂಮೀನು,,,,,,,,,YES
,Whit spot snake head,"ಬೊಳಂಜಿರ್ ಸ್ಟಾಡಿಮೀನು, ಬೇಲಂಗಿ ಮೀನು",,,,,,,,,YES
,White spotted shovelonose,"ಪಿಲಿಕುಚ್ಚಿಮೀನು, ಬಿಳಿಕೊರವಮೀನು",,,,,,,,,YES
,Whiting,"ಎಟ್ಟೆಬಲ್ಯಾರ್ ಮೀನು, ಒಡ್ಡುಮೀನು",,,,,,,,,YES
,Whole kernel,ಆಹಾರಮೀನು (ಒಂದುಬಗೆ ಆಹಾರಮೀನು),,,,,,,,,YES
,Whorl,ಅಖಂಡ ತಿರುಳು,,,,,,,,,YES
,Wild variety,ಕಾಡುತಳಿ,,,,,,,,,YES
,Wind pipe,ಶ್ವಾಸನಳಿಕೆ,,,,,,,,,YES
,Wine flowers,ವೈನ್ ಹೂಗಳು,,,,,,,,,YES
,Winged rasbora,ಬೊರ್ಲೆಮೀನು,,,,,,,,,YES
,Winterisation,ಶೀತಲಗೊಳಿಸು,,,,,,,,,YES
,Wiregauge,ತಂತಿಬಲೆ,,,,,,,,,YES
,Womb,ಗರ್ಭಾಶಯ,,,,,,,,,YES
,Wood bore,ಮರಕೊರಕ,,,,,,,,,YES
,Wood tar,ಮರದಕೀಲೆಣ್ಣೆ,,,,,,,,,YES
,Worm,ಹುಳು,,,,,,,,,YES
,Wound,ಗಾಯ,,,,,,,,,YES
,Wriggle,ನುಲಿದಾಡು,,,,,,,,,YES
,Wrinch,ಎತ್ತು ಯಂತ್ರ,,,,,,,,,YES
,Wrinkle,ಸುಕ್ಕು,,,,,,,,,YES
,Xanthic,ಹಳದಿಬಣ್ಣದ,,,,,,,,,YES
,Xanthophyl,ಪೀತವರ್ಣ,,,,,,,,,YES
,Xanthoplast,ಪೀತಲವಕ,,,,,,,,,YES
,X-axis,ಪಾದಾಕ್ಷ,,,,,,,,,YES
,Xebec,ಸಣ್ಣಹಡಗು,,,,,,,,,YES
,Xeromorphic,ಶುಷ್ಕತಾ ರಚನೆಯುಳ್ಳ,,,,,,,,,YES
,Xerophile,ಶುಷ್ಕಪ್ರಿಯ,,,,,,,,,YES
,Xerophyte,ಶುಷ್ಕಸಸ್ಯ,,,,,,,,,YES
,Xerospore,ಶುಷ್ಕಬೀಜಾಣು,,,,,,,,,YES
,X ray,ಕ್ಷಕಿರಣ,,,,,,,,,YES
,Y-axis,ಲಂಬಾಕ್ಷ,,,,,,,,,YES
,Yatch,ಕ್ರೀಡಾನೌಕೆ,,,,,,,,,YES
,Yawl,ಸಣ್ಣದೋಣಿ,,,,,,,,,YES
,Yean,"ಮರಿಹಾಕು, ಈನು",,,,,,,,,YES
,Yeanling,"ಕುರಿಮರಿ, ಹಾಡುಮರಿ",,,,,,,,,YES
,Yellow lined moray,ಕೆಂಚೋಳಿ ಮೀನು,,,,,,,,,YES
,Yellow goat fish,ಕರ್ಲಿಮೀನು,,,,,,,,,YES
,Yellow striped goat fish,"ಕಲ್ಲುಗೋರಮೀನು, ಕರ್ಲಿಮೀನು",,,,,,,,,YES
,Yellow tail,ಹಳದಿಬಾಲಮೀನು,,,,,,,,,YES
,Young soil,ಹೊಸಮಣ್ಣು,,,,,,,,,YES
,Zebra fish,ಪಟ್ಟೆಮೀನು,,,,,,,,,YES
,Zephyr,ಮಂದಮಾರುತ,,,,,,,,,YES
,Zonate,ವಲಯೀಕೃತ,,,,,,,,,YES
,Zone,ವಲಯ,,,,,,,,,YES
,Zone of aeration,ವಾಯುವಲಯ,,,,,,,,,YES
,Zone of saturation,ಸಂತೃಪ್ತವಲಯ,,,,,,,,,YES
,Zoo,ಪ್ರಾಣಿಸಂಗ್ರಹಾಲಯ,,,,,,,,,YES
,Zoo chemistry,ಪ್ರಾಣಿ ರಸಾಯನಶಾಸ್ತ್ರ,,,,,,,,,YES
,Zoo gamete,ಚಲಯುಗ್ಮಕ,,,,,,,,,YES
,Zoogamy,"ಲೈಂಗಿಕೋತ್ಪತ್ತಿ, ಲೈಂಗಿಕ ಜನನ",,,,,,,,,YES
,Zoologist,ಪ್ರಾಣಿವಿಜ್ಞಾನಿ,,,,,,,,,YES
,Zoology,ಪ್ರಾಣಿಶಾಸ್ತ್ರ,,,,,,,,,YES
,Zooplankton,ಸೂಕ್ಷ್ಮಪ್ರಾಣಿತೇಲುಜೀವಿ,,,,,,,,,YES
,Zoospore,"ಚಲಬೀಜಕಣ, ಚಲಬೀಜಾಣು",,,,,,,,,YES
,Zootomy,ಪ್ರಾಣಿಅವಯವ ವಿಚ್ಛೀದನ,,,,,,,,,YES
,Zygospore,"ಯುಗ್ಮಬೀಜಾಣು, ಯುಗ್ಮಾಣು",,,,,,,,,YES
,Zygote,"ಜಂಪತಿ, ಯುಗ್ಮಕ, ತೆಕ್ಕೆ ಕಣ",,,,,,,,,YES
,Zygote nucleolus,"ಯುಗ್ಮಬೀಜ, ತೆಕ್ಕೆಕಣ ಬೀಜ",,,,,,,,,YES
,Zymosis,ಕಿಣ್ವೀಕರಣ,,,,,,,,,YES
