ಕನ್ನಡ ಪದ (Kannada Word),ಇಂಗ್ಲೀಷ್ ಪದ (English Word),ಕನ್ನಡ ಅರ್ಥ (Kannada Meaning),ಪರ್ಯಾಯ ಪದ (Synonyms),ವಿಷಯ ವರ್ಗೀಕರಣ (Subject),ವ್ಯಾಕರಣ ವಿಶೇಷ (Grammer),ಇಲಾಖೆ (Department),ಕನ್ನಡ ಉಚ್ಚಾರಣೆ (Kannada Pronunciation),ಇಂಗ್ಲೀಷ್ ಅರ್ಥ (English Meaning),ಸಂಕ್ಷಿಪ್ತ ವಿವರಣೆ (Short Description),ದೀರ್ಘ ವಿವರಣೆ (Long Description),ಆಡಳಿತಾತ್ಮಕ ಪದ (Administrative Word)
,Systemic herbicide,ಶರೀರಾಂತರ್ಗತ ಕಳೆನಾಶಕ / ಸಸ್ಥನಾಶಕ,,,,,,,,,
,Tactic movement,ಅನುಚಲನೆ ಗತಿ,,,,,,,,,
,Tagging (labelling),ಗುರುತಿನ ಚೀಟಿ ಅಂಟಿಸುವಿಕೆ,,,,,,,,,
,Tamarind,ಹುಣಸೆ,,,,,,,,,
,Tank silt,"ಕೆರೆಗೂಡು, ಕೆರೆಯ ಹೂಳು ಮಣ್ಣು",,,,,,,,,
,Tap root,"ತಾಯಿಬೇರು, ಮೂಲಬೇರು, ಪ್ರಧಾನಬೇರು",,,,,,,,,
,Tarragon,ಕಾಡುದವನ,,,,,,,,,
,Tassle (maize),"ಕುಚ್ಚು, ಗೊಂಡೆ (ಜೋಳ)",,,,,,,,,
,Taxonomy,ವರ್ಗೀಕರಣಶಾಸ್ತ್ರ / ವಿಜ್ಞಾನ,,,,,,,,,
,Tea mosquito,"ಕಜ್ಜಿ ತಗಣೆ, ಟೀ ಸೊಳ್ಳೆ",,,,,,,,,
,Technology,ತಾಂತ್ರಿಕತೆ / ತಂತ್ರಜ್ಞಾನ,,,,,,,,,
,Temperate zone,ಸಮಶೀತೋಷ್ಣವಲಯದ ಪ್ರದೇಶ,,,,,,,,,
,Temple or pagoda tree,"ಕಾಡುಸಂಪಿಗೆ, ದೇವಕಣಗಿಲು",,,,,,,,,
,Temporary wilting,ತಾತ್ಕಾಲಿಕ ಬಾಡುವಿಕೆ,,,,,,,,,
,Tendril,"ಎಲೆ ಬಳ್ಳಿ, ಹಬ್ಬು ಬಳ್ಳಿ, ಕುಡಿ ಬಳ್ಳಿ",,,,,,,,,
,Tensiometer,ಒತ್ತಡ / ಕರ್ಷಣ ಮಾಪಕ,,,,,,,,,
,Teratogeny,ವಿರೂಪ ಜನನ,,,,,,,,,
,Termination codon,ಸಮಾಪನ ಕೊಡಾನ್,,,,,,,,,
,Termites (white ant),"ಗೆದ್ದಲು, ಗೆಜ್ಜಲು",,,,,,,,,
,Terrace,"ಜಗತಿ ಭೂಮಿ, ಜಗಲಿ ಭೂಮಿ",,,,,,,,,
,Terrace interval,ಜಗತಿ ಅಂತರ,,,,,,,,,
,Terrestrial radiation,ಭೂ ವಿಕಿರಣ,,,,,,,,,
,Terrestrial weeds,ಭೂ ಕಳೆಗಳು,,,,,,,,,
,Test cross,ಪರೀಕ್ಷಾ ಸಂಕರ,,,,,,,,,
,Test weight,ಪರೀಕ್ಷಾ ತೂಕ,,,,,,,,,
,Testa,ಬೀಜ ಕವಚ,,,,,,,,,
,Tetrad,"ಚತುಷ್ಕ, ನಾಲ್ಕರ ಗುಂಪು",,,,,,,,,
,Tetraploid,ಚತುರ್ಗುಣಿತ,,,,,,,,,
,Tetraploidy,ಚತುರ್ಗುಣಿತತೆ,,,,,,,,,
,Thalamus,"ಪುಷ್ಪ ಪಾತ್ರೆ, ಪುಷ್ಪ ಪೀಠ",,,,,,,,,
,Themograph,"ಉಷ್ಣ ರೇಖೆ, ಶಾಖಲೇಖಿತ",,,,,,,,,
,Thermal conductivity,ಉಷ್ಣವಾಹಕತೆ,,,,,,,,,
,Thermal diffusivity,ಉಷ್ಣತಾ ವಿಸರಣತೆ,,,,,,,,,
,Thermal induction,"ಉಷ್ಣತಾ ಪ್ರೇರಣೆ, ವಿದ್ಯುತ್ ಪ್ರೇರಣೆ",,,,,,,,,
,Thermocouple,ಉಷ್ಣಯುಗ್ಮ,,,,,,,,,
,Thermoperiodicity,ಉಷ್ಣಕಾಲಿಕತೆ,,,,,,,,,
,Thermoperiodism,ಉಷ್ಣತಾ ಕಾಲಿಕತಾವಾದ,,,,,,,,,
,Thermophile,"ಶಾಖಪ್ರಿಯ, ಉಷ್ಣಪ್ರಿಯ",,,,,,,,,
,Thermotaxis,ತಾಪನಿಯಂತ್ರಣ,,,,,,,,,
,Thinning out,ಸಿಕ್ಕು ಬಿಡಿಸುವಿಕೆ,,,,,,,,,
,Thistle,"ಅರಿಸಿನ ಉಮತ್ತ, ಗೊಳಗೂಳಕಿ",,,,,,,,,
,Threshing,"ಕಾಳು ಬಿಡಿಸುವಿಕೆ, ಒಕ್ಕಣೆ",,,,,,,,,
,Thrips,"ಸಸ್ಯ ಕೀಟ, ಥ್ರಿಪ್ಸ್ ನುಶಿ",,,,,,,,,
,Thuja,ತುಜ ಸಸ್ಯ,,,,,,,,,
,Thyme,ಥೈಮ್ ಮೂಲಿಕೆ,,,,,,,,,
,Ti plasmid,ಗಂತಿಕಾರಕ ಪ್ಲಾಸ್ಮಿಡ್,,,,,,,,,
,Tidal swamps,ಅಲೆಗಾತ್ರ ಜೌಗು,,,,,,,,,
,Tile drainage,ಹೆಂಚು ಬಸಿಗಾಲುವೆ,,,,,,,,,
,Tillability,ಉಳುಮೆ ಸಾಮರ್ಥ್ಯ,,,,,,,,,
,Tillage,ಉಳುಮೆ,,,,,,,,,
,Tillage,ತೆಂಡೆ (ಸಸ್ಯ),,,,,,,,,
,Tiller (plant),ಉಳುಮೆ ಯಂತ್ರ,,,,,,,,,
,Tillering,ತೆಂಡೆಯೊಡೆಯುವಿಕೆ,,,,,,,,,
,Tillering stage,ತೆಂಡೆಯೊಡೆಯುವ ಹಂತ,,,,,,,,,
,Tilth,ಉಳುಮೆಯಿಂದಾದ ಮಣ್ಣಿನ ಸ್ಥಿತಿ,,,,,,,,,
,Tissue testing,"ಊತಕ ಪರೀಕ್ಷೆ, ಊತಕಗಳ ರಾಸಾಯನಿಕ ಪರೀಕ್ಷೆ",,,,,,,,,
,Tobacco,"ತಂಬಾಕು, ಹೊಗೆಸೊಪ್ಪು",,,,,,,,,
,Toddy,"ಹೆಂಡ, ಕಳ್ಳು",,,,,,,,,
,Tolerance,ಸಹಿಷ್ಣುತೆ,,,,,,,,,
,Tomato,ಟೊಮಾಟೊ,,,,,,,,,
,Top - dressing,ಮೇಲುಗೊಬ್ಬರ ಹಾಕುವುದು,,,,,,,,,
,Top soil,ಮೇಲ್ಮಣ್ಣು (15-20 ಸೆಂ. ಮೀ. ಆಳದವರೆಗೆ),,,,,,,,,
,Topoclimatology,ಸ್ಥಳ ವಾತಾವರಣ ಶಾಸ್ತ್ರ,,,,,,,,,
,Topping (tobacco),ತುದಿ (ಮೊಗ್ಗು) ಕತ್ತರಿಸುವಿಕೆ (ಹೊಗೆ ಸೊಪ್ಪು),,,,,,,,,
,Total digestible nutrient,ಜೀರ್ಣವಾಗುವ ಒಟ್ಟು ಪೋಷಕಾಂಶ,,,,,,,,,
,Total factor productivity,ಒಟ್ಟು ಉತ್ಪಾದನಾ ಅಂಶ,,,,,,,,,
,Total soluble solid,ಪೂರ್ಣ ಕರಗುವ ಘನವಸ್ತು,,,,,,,,,
,Totipotency,ಕೋಶಸಂವರ್ಧನಾ ಸಾಮರ್ಥ್ಯ (ಸಸ್ಯ),,,,,,,,,
,Toxicity,ವಿಷಕಾರಕತೆ,,,,,,,,,
,Toxin,"ವಿಷವಸ್ತು, ಜೀವಾಣು ವಿಷ",,,,,,,,,
,Trace elements,"ಸೂಕ್ಷ್ಮ ಧಾತು, ಅಣು ಪೋಷಕಾಂಶ",,,,,,,,,
,Tracer elements,"ಸೂಕ್ಷ್ಮ ಧಾತುಗಳು, ಅಣು ಪೋಷಕಾಂಶಗಳು",,,,,,,,,
,Transcription,ಲಿಪ್ಯಂತರ ಕ್ರಿಯೆ,,,,,,,,,
,Transformation,"ರೂಪಾಂತರ, ಪರಿವರ್ತನೆ, ಮಾರ್ಪಾಡು",,,,,,,,,
,Transgenic,ಕುಲಾಂತರಿ ಜೀವಿ,,,,,,,,,
,Translocation,"ಸ್ಥಳಾಂತರಿಸುವುದು, ಸಸ್ಯಂತರ ಚಲನೆ, ಸ್ಥಿತ್ಯಂತರಣ",,,,,,,,,
,Transmittance,ವರ್ಗಾವಣೆ,,,,,,,,,
,Transpiration coefficient,ಬಾಷ್ಪ ವಿಸರ್ಜನೆ ಸಹಗುಣಕ (ಒಂದು ಏಕಮಾನ ಒಣವಸ್ತು ವಿಸರ್ಜನೆಗೊಳ್ಳುವ ನೀರಿನ ಪ್ರಮಾಣ,,,,,,,,,
,Transpiration pull,"ಬಾಷ್ಪ ವಿಸರ್ಜನೆ ಸೆಳೆತ, ಬಾಷ್ಪ ವಿಸರ್ಜನೆಯಿಂದಾಗುವ ಲೋಮನಾಳಾಕರ್ಷಣೆ",,,,,,,,,
,Transpiration ratio,ಬಾಷ್ಪವಿಸರ್ಜನೆ ಅನುಪಾತ (ಒಂದು ಏಕಮಾನ ಒಣವಸ್ತು ವಿಸರ್ಜನೆಗೊಳ್ಳುವ ನೀರಿನ ಪ್ರಮಾಣ,,,,,,,,,
,Transplant shock,ನಾಟಿಯಿಂದ ಸಸ್ಯದ ಮೇಲಾಗುವ ಅಘಾತ,,,,,,,,,
,Transplanter,ನಾಟಿ ಮಾಡುವ ಯಂತ್ರ,,,,,,,,,
,Transplanting,ನಾಟಿ ಮಾಡುವಿಕೆ,,,,,,,,,
,Transported soil,"ಹವಾಮಾನ (ಗಾಳಿ, ನೀರು ಇತ್ಯಾದಿ) ಕ್ರಿಯೆಯಿಂದ ಸಾಗಣೆಗೊಂಡ ಮಣ್ಣು",,,,,,,,,
,Transverse drainage,"ಅಡ್ಡಗಾಲುವೆ, ಅಡ್ಡಕಾಲುವೆ",,,,,,,,,
,Trap crop,ಆಕರ್ಷಕ (ಕೀಟಗಳನ್ನು ಆಕರ್ಷಿಸುವ) ಬೆಳೆ,,,,,,,,,
,Trashing,"ಕಸ ಕಡ್ಡಿಗಳು, ತರಗು, ಕಚಡ",,,,,,,,,
,Treatment,"ಉಪಚರಣೆ, ಉಪಚರಿಕೆ, ಚಿಕಿತ್ಸೆ, ಉಪಚಾರ",,,,,,,,,
,Tree cropping,ಮರ ಬೆಳೆಯುವಿಕೆ,,,,,,,,,
,Tree of sorrow,ಪಾರಿಜಾತ ಸಸ್ಯ,,,,,,,,,
,Tree ring,ಮರಗಳ ವಲಯ,,,,,,,,,
,Trial,ಪ್ರಯೋಗಾರ್ಥ ಪರೀಕ್ಷಣೆ,,,,,,,,,
,Trickle irrigation,"ಹನಿ ನೀರಾವರಿ, ಜಿನುಗು ನೀರಾವರಿ",,,,,,,,,
,Trigger factor,"ವಿಯೋಜಕ ಘಟಕ, ವಿಯೋಜಕ ಅಂಶ",,,,,,,,,
,Triploid,ತ್ರಿಗುಣಿತ,,,,,,,,,
,Tripple cropping,ತ್ರಿಗುಣಿತ ಬೆಳೆಯುವಿಕೆ,,,,,,,,,
,Triticale,ಟ್ರಿಟಿಕೇಲ್ (ಗೋಧಿ ಮತ್ತು ರೈ ಸಂಕರಣದಿಂದ ರೂಪಗೊಂಡ ಸಸ್ಯ),,,,,,,,,
,Trophic level,ಪೋಷಣಾ ಸ್ತರ,,,,,,,,,
,Trophic movement,ಅನುವರ್ತನಾ ಚಲನೆ,,,,,,,,,
,Tropical region,ಉಷ್ಣವಲಯದ ಪ್ರದೇಶ,,,,,,,,,
,Tropism,ಅನುವರ್ತನೆ,,,,,,,,,
,True density,ನಿಜಸಾಂದ್ರತೆ,,,,,,,,,
,True digestibility,ದೀಟ ಜೀರ್ಣಕಾರಕ ಸಾಮ್ಯತೆ,,,,,,,,,
,Trumpet vine,ತುತ್ತೂರಿ ಹೂ ಬಳ್ಳಿ,,,,,,,,,
,Truncated profile,ಕತ್ತರಿಸಿ ಹಾಕಿದ ಪಾರ್ಶ್ವದೃಶ್ಯ,,,,,,,,,
,Truncated soil,ಕೊಚ್ಚಣೆಯಿಂದ ಮೇಲ್ಭಾಗ ಕೊಚ್ಚಿ ಹೋದ ಮಣ್ಣು,,,,,,,,,
,Tsunami,ಸುನಾಮಿ,,,,,,,,,
,Tuber,"ಗೆಡ್ಡೆ, ಬೇರು ಕಾಂಡ, ಕಂದ, ಲಶುನ",,,,,,,,,
,Tuber crops,"ಕಾಂಡ ಬೇರು ಬೆಳೆಗಳು, ಗೆಡ್ಡೆ ತರಕಾರಿಗಳು",,,,,,,,,
,Tuberose,"ಸುಗಂಧರಾಜ, ಗೆಡ್ಡೆಯುಳ್ಳ ಸಸ್ಯ",,,,,,,,,
,Tumour,"ಊತ, ಬಾವು, ಗೆಡ್ಡೆ, ಗಂಟು",,,,,,,,,
,Tundra,ಶೀತವಲಯ,,,,,,,,,
,Turf,"ಹುಲ್ಲು ಹೆಪ್ಪು, ಹುಲ್ಲು ನೆಲ",,,,,,,,,
,Turgid,"ತುಂಬಿಕೊಂಡ, ಬಾತುಕೊಂಡ",,,,,,,,,
,Turgor,"ಉಬ್ಬಿಕೆ, ಊತ",,,,,,,,,
,Turgor movement,ಟರ್ಗರ್ ಚಲನೆ,,,,,,,,,
,Turgor pressure,ಟರ್ಗರ್ ಒತ್ತಡ,,,,,,,,,
,Turmeric,ಅರಿಶಿನ,,,,,,,,,
,Turmip,ಟರ್ನಿಪ್ ಗೆಡ್ಡೆ (ತರಕಾರಿ),,,,,,,,,
,Turner's syndrome,ಟರ್ನರ್ ನ ರೋಗಲಕ್ಷಣ,,,,,,,,,
,Type (plant),"ಮಾದರಿ, ನಮೂನೆ (ಸಸ್ಯ)",,,,,,,,,
,Type I error,1ನೇ ವಿಧದ ದೋಷ,,,,,,,,,
,Type II error,2ನೇ ವಿಧದ ದೋಷ,,,,,,,,,
,Typha (Indian reed mace),"ಆನೆ ಜೊಂಡು, ದೊಡ್ಡ ಜೊಂಡುಹುಲ್ಲು",,,,,,,,,
,Typhoon,"ಬಿರುಗಾಳಿ, ಚಂಡಮಾರುತ",,,,,,,,,
,Ulla grass,ಉಲ್ಲ ಹುಲ್ಲು,,,,,,,,,
,Ultracentrifugation,ತೀವ್ರ ಕೇಂದ್ರಾಪಗಮನ,,,,,,,,,
,Ultrasound,ಶ್ರವಣಾತೀತ,,,,,,,,,
,Umbel,"ಪುಷ್ಪಪತ್ರ, ಛತ್ರಮಂಜರಿ, ಛತ್ರಿಯ ಆಕಾರದ ಹೂಗೊಂಚಲು",,,,,,,,,
,Uncoupling,ಬೇರ್ಪಡಿಸುವಿಕೆ,,,,,,,,,
,Unfruitfulness,"ನಿಷ್ಪಲತೆ, ಹಣ್ಣು ಬಿಡದಿರುವಿಕೆ",,,,,,,,,
,Univalent,ಏಕ ಸಂಯೋಗಶಕ್ತ,,,,,,,,,
,Universal genetic code,ಸಾರ್ವತ್ರಿಕ ಅನುವಂಶೀಯ ಕೋಡ್,,,,,,,,,
,Universal soil loss equation,ಸಾರ್ವತ್ರಿಕ ಮಣ್ಣು ಸವೆತ ಸಮೀಕರಣ,,,,,,,,,
,Unsaturated fatty acid,ಅಸಂತೃಪ್ತ ಕೊಬ್ಬಿನ ಆಮ್ಲ,,,,,,,,,
,Upland,ಎತ್ತರ ಪ್ರದೇಶ,,,,,,,,,
,Upland rice,ಎತ್ತರ ಪ್ರದೇಶದ ಭತ್ತ,,,,,,,,,
,Urban compost,ನಗರ ತ್ಯಾಜ್ಯ ವಸ್ತುಗಳ ಕಾಂಪೋಸ್ಟ್,,,,,,,,,
,Urea,"ಯೂರಿಯಾ, ಯೂರಿಯಾ ರಸಗೊಬ್ಬರ",,,,,,,,,
,Urease,ಯೂರಿಯೇಸ್ ಕಿಣ್ವ,,,,,,,,,
,Vaccine,ಲಸಿಕೆ,,,,,,,,,
,Vacuole,"ನೀರ್ಗುಳ್ಳೆ, ಸೂಕ್ಷ್ಮಕುಹರ",,,,,,,,,
,Value - added agriculture,ಮೌಲ್ಯವರ್ಧಿತ ಕೃಷಿ,,,,,,,,,
,Value added product,ಮೌಲ್ಯವರ್ಧಿತ ಉತ್ಪಾದನೆ,,,,,,,,,
,Value addition,ಮೌಲ್ಯವರ್ಧನೆ,,,,,,,,,
,Value cost ratio,ಮೌಲ್ಯ ವೆಚ್ಚದ ಅನುಪಾತ,,,,,,,,,
,VAM (vesicular arbuscular),ವೇಮ್,,,,,,,,,
,Vanilla,ವೆನಿಲ್ಲಾ,,,,,,,,,
,Vapour heat treatment,ಬಾಷ್ಪ ತಾಪ ಉಪಚಾರ,,,,,,,,,
,Vapour pressure,"ಬಾಷ್ಪ ಒತ್ತಡ, ಆವಿಯ ಒತ್ತಡ",,,,,,,,,
,Variable cost,ಪರಿವರ್ತನಾಶೀಲ ವೆಚ್ಚ,,,,,,,,,
,Variable gene,ಪರಿವರ್ತನಾಶೀಲ ವಂಶವಾಹಿ,,,,,,,,,
,Variance,ವಿಚಲನೆ,,,,,,,,,
,Variation,"ವಿಭಿನ್ನತೆ, ಬದಲಾವರಣೆ, ವ್ಯತ್ಯಸ್ತತೆ",,,,,,,,,
,Varible rate technology,ಪರಿವರ್ತತ ವೆಚ್ಚದ ತಂತ್ರಜ್ಞಾನ,,,,,,,,,
,Variety,ತಳಿ,,,,,,,,,
,Vector,"ಸೋಂಕು ವಾಹಕ, ಸೋಂಕು ಸಾಗಿಕ",,,,,,,,,
,Vegetation,"ವಲಸ್ಪತಿ ಸಸ್ಯ, ಸಸ್ಯವರ್ಗ, ಸಸ್ಯರಾಶಿ",,,,,,,,,
,Vegetation degradation,"ವನಸ್ಪತಿ ಸಸ್ಯಗಳ ಅವನತಿ, ಸಸ್ಯರಾಶಿಯ ಗುಣಮಟ್ಟ ಶಿಥಿಲಗೊಳ್ಳುವಿಕೆ",,,,,,,,,
,Vegetative barrier,ನಿರ್ಲಿಂಗ ರೀತಿಯ ತಡೆಗಟ್ಟುವಿಕೆ,,,,,,,,,
,Vegetative cover,ಸಸ್ಯರಾಶಿ ಹೊದಿಕೆ,,,,,,,,,
,Vegetative propagation,"ನಿರ್ಲಿಂಗ ಸಸ್ಯ ಸಂವರ್ಧನೆ, ನಿರ್ಲಿಂಗ ಸಸ್ಯಾಭಿವರ್ಧನೆ / ಸಸ್ಯಾಭಿವೃದ್ಧಿ",,,,,,,,,
,Vegetative stage,ಹೂ ಬಿಡುವ ಮುಂಚಿನ ಬೆಳೆಯ ಬೆಳವಣಿಗೆ ಹಂತ,,,,,,,,,
,Venation,"ನಾಳ ವ್ಯವಸ್ಥೆ, ನಾಳ ರಚನೆ, ನಾಳೀಕರಣ",,,,,,,,,
,Vermicastings,ಎರೆಹುಳುವಿನ ಮಲ,,,,,,,,,
,Vermicompost,ಎರೆ ಗೊಬ್ಬರ,,,,,,,,,
,Vernalization,"ವಸಂತೀಕರಣ, ವಿಶಿಷ್ಟ ರೀತಿಯ ಉಪಚಾರ",,,,,,,,,
,Vertical mulching,ಕಪ್ಪು ಮಣ್ಣಿನಲ್ಲಿ ಅನುಸರಿಸುವ ಜಲಸಂರಕ್ಷಣಾ ವಿಧಾನ,,,,,,,,,
,Vertisol,"ಎರೆ ಭೂಮಿ, ಕಪ್ಪು ಮಣ್ಣಿನ ಭೂಮಿ",,,,,,,,,
,Veterinary doctor,ಪಶುವೈದ್ಯ,,,,,,,,,
,Vetiver,"ಲಾವಂಚ, ಖಸ್ ಖಸ್ ಹುಲ್ಲು",,,,,,,,,
,Viability (seed),"ಮೊಳೆಯುವಿಕೆ (ಬೀಜ) ಜೀವಶಕ್ತಿ, ಜೀವಂತಿಕೆ, ಮೊಳೆಯುವ ಸಾಮರ್ಥ್ಯ",,,,,,,,,
,Vine,"ಬಳ್ಳಿ, ಲತೆ",,,,,,,,,
,Vine,ದ್ರಾಕ್ಷಿ ಬಳ್ಳಿ,,,,,,,,,
,Vinegar,"ಸಿರ್ಕ, ಹುಳಿರಸ, ವಿನಿಗರ್",,,,,,,,,
,Vir gene,ವಿರ್ ವಂಶವಾಹಿ,,,,,,,,,
,Virgin land,ಮೀಸಲು ಪ್ರದೇಶ,,,,,,,,,
,Virgin soil,"ಅಕೃಷ್ಟ ಮಣ್ಣು, ಬೇಸಾಯಮಾಡದ ಮಣ್ಣು",,,,,,,,,
,Virologist,ವೈರಾಣು ಶಾಸ್ತ್ರಜ್ಞ,,,,,,,,,
,Virulence,"ವಿಷಮತೆ, ಉಗ್ರತೆ, ವಿಷತೆ",,,,,,,,,
,Virus,"ನಂಜು, ವಿಷಾಣು, ವೈರಸ್, ನಂಜಾಣು",,,,,,,,,
,Virus coat protein,ವೈರಸ್ ಲೇಪಿತ ಸಸಾರಜನಕ,,,,,,,,,
,Virus indexing,ವಿಷಾಣು ಸೂಚಕ,,,,,,,,,
,Viscosity,"ಸ್ನಿಗ್ಧತೆ, ಜಿಗುಟುತನ, ಅಂಟುಗುಣ",,,,,,,,,
,Visible radiation,ದೃಶ್ಯ ವಿಕಿರಣ,,,,,,,,,
,Vitamins,"ಆಹಾರ ಸತ್ವಗಳು, ಜೀವಸತ್ವಗಳು, ವಿಟಮಿನ್ಸ್",,,,,,,,,
,Viticulture,ದ್ರಾಕ್ಷಿ ಕೃಷಿ / ಬೇಸಾಯ,,,,,,,,,
,Viviparous,"ಮರಿಹಾಕುವ, ಈಯುವ, ಮರಿಗಳನ್ನು ಹೆರುವ",,,,,,,,,
,Void space,ಖಾಲಿ ಸ್ಥಳ,,,,,,,,,
,Volatilization,"ಬಾಷ್ಪೀಕರಣ, ಆವಿಗೊಳಿಸುವಿಕೆ",,,,,,,,,
,Volunteer plants,ತಾವಾಗಿ ಬೆಳೆದ ಅವಪೇಕ್ಷಿತ ಸಸ್ಯಗಳು,,,,,,,,,
,Wage,"ಕೂಲಿ, ಸಂಬಳ, ಪಗಾರ",,,,,,,,,
,Walnut,ಅಕ್ರೋಟ ಹಣ್ಣು (ಮರ),,,,,,,,,
,Warm blooded animal,ಬಿಸಿರಕ್ತದ ಪ್ರಾಣಿ,,,,,,,,,
,Wasp,"ಕಡಜ, ಕಣಜ",,,,,,,,,
,Waste management,ನಿರುಪಯುಕ್ತ ನಿರ್ವಹಣೆ,,,,,,,,,
,Wasteland,"ನಿರುಪಯೋಗ ಜಮೀನು, ಬಂಜರು ಭೂಮಿ",,,,,,,,,
,Water - harvesting,ನೀರು ಕೊಯ್ಲು,,,,,,,,,
,Water application efficiency,ನೀರಿನ ಬಳಕೆ ಕಾರ್ಯಕ್ಷಮತೆ,,,,,,,,,
,Water application rate,ಜಲಪ್ರಯೋಗ ವೆಚ್ಚ,,,,,,,,,
,Water balance,ನೀರು / ಜಲ ಸಮತೋಳನೆ,,,,,,,,,
,Water compaction,ಜಲ ಸಾಂದ್ರತೆಗೊಳಿಸುವಿಕೆ,,,,,,,,,
,Water conservation,ಜಲ / ನೀರು ಸಂರಕ್ಷಣೆ,,,,,,,,,
,Water consumption,"1. ನೀರು ಬಳಕೆ / ಜಲ ವ್ಯಯ, 2. ಜಲ ಗ್ರಾಹ್ಯತೆ",,,,,,,,,
,Water conveyance efficiency,ಜಲಸಂವಹನ ದಕ್ಷತೆ,,,,,,,,,
,Water cress,ನೀರು ಸೊಪ್ಪು,,,,,,,,,
,Water culture,ಜಲಕೃಷಿ,,,,,,,,,
,Water deficit,ನೀರಿನ ಕೊರತೆ (ಮಣ್ಣಿನ ತೇವಾಂಶಕ್ಷೇತ್ರ ಸಾಮರ್ಥ್ಯಕ್ಕೆ ಸಮಾನವಾಗಲು ಅವಶ್ಯವಿರುವ ನೀರಿನಂಶ ಕೊರತೆ),,,,,,,,,
,Water distribution efficiency,ಜಲವಿತರಣಾ ಸಾಮರ್ಥ್ಯ,,,,,,,,,
,Water duty,ನೀರುಗಂಟಿ,,,,,,,,,
,Water furrow,ನೀರುಗಾಲುವೆ,,,,,,,,,
,Water gates,"ನೀರು ಹರಿವಿನ ನಿಯಂತ್ರಣಬಾಗಿಲು, ನೀರ್ಬಾಗಿಲು",,,,,,,,,
,Water hyacinth,ಅಂತರಗಂಗೆ ಸಸ್ಯ,,,,,,,,,
,Water logging,"ಜೌಗು, ನೀರು ನಿಲ್ಲುವ, ಚೌಗು ಪ್ರದೇಶ",,,,,,,,,
,Water management,"ನೀರು ನಿರ್ವಹಣೆ, ನೀರಿನ ನಿರ್ವಹಣೆ",,,,,,,,,
,Water melon,ಕಲ್ಲಂಗಡಿ,,,,,,,,,
,Water mint,ತೆವರು,,,,,,,,,
,Water requirement of crops,ಬೆಳೆಗಳ ನೀರಿನ ಅಗತ್ಯತೆ,,,,,,,,,
,Water saturation deficit,ಜಲ ಸಂತೃಪ್ತಿ ಕೊರತೆ / ನ್ಯೂನತೆ,,,,,,,,,
,Water table,ನೀರಿನ ಪಟ್ಟಿ,,,,,,,,,
,Water use efficiency,"ನೀರು ಬಳಕೆ ಸಾಮರ್ಥ್ಯ, ಜಲಬಳಕೆ ಕಾರ್ಯಕ್ಷಮತೆ",,,,,,,,,
,Water yield,ನೀರಿನ ಇಳುವರಿ (ಕೊಳವೆ ಬಾವಿಗಳಿಂದ ಲಭಿಸಿದ ನೀರು),,,,,,,,,
,Watershed,ಜಲಾನಯನ,,,,,,,,,
,Watershed - based system,ಜನಾನಯನ ಆಧಾರಿತ ಪದ್ಧತಿ,,,,,,,,,
,Watershed management,ಜಲಾನಯನ ನಿರ್ವಹಣೆ,,,,,,,,,
,Watershed treatment,ಜಲಾನಯನ ಉಪಚಾರ,,,,,,,,,
,Waterway,ಜಲ / ನೀರು ಮಾರ್ಗ,,,,,,,,,
,Wave - length,"ತರಂಗಾಂತರ, ಅಲೆಗಳ ಮಧ್ಯದ ಅಂತರ",,,,,,,,,
,Waxing,ಬಿಸಿ ಮೇಣದಲ್ಲಿ ಅದ್ದುವಿಕೆ,,,,,,,,,
,Weather,ಹವಾಮಾನ,,,,,,,,,
,Weather,ಹವಾಮಾನ ಶಿಥಿಲೀಕರಣ,,,,,,,,,
,Weathering,"ಹವಾಮಾನಕ್ರಿಯೆ, ಶಿಥಿಲೀಕರಣ",,,,,,,,,
,Weaver bird,ಗೀಜಗನ ಹಕ್ಕಿ,,,,,,,,,
,Weed,"ಕಳೆ, ಕಸ",,,,,,,,,
,Weed control,"ಕಳೆಗಳ ಹತೋಟಿ, ಕಳೆ ನಿಯಂತ್ರಣ",,,,,,,,,
,Weed control efficiency,ಕಳೆಹತೋಟಿ / ನಿಯಂತ್ರಣ ಸಾಮರ್ಥ್ಯ,,,,,,,,,
,Weed eradication,ಕಳೆ ನಿರ್ಮೂಲನೆ,,,,,,,,,
,Weed index,ಕಳೆ ಸೂಚ್ಯಂಕ,,,,,,,,,
,Weed spectrurn,ಕಳೆ ವ್ಯಾಪ್ತಿ,,,,,,,,,
,Weeding,"ಕಳೆ ತೆಗೆದುಹಾಕುವುದು, ಕಳೆ ಕೀಳುವುದು",,,,,,,,,
,Weeping willow,ಶೋಕಮರ,,,,,,,,,
,Weevil,ಮೂತಿ ಹುಳು,,,,,,,,,
,West indian mahogany,ಪಶ್ಚಿಮ ಭಾರತದ ಮಹೊಗನಿ ವೃಕ್ಷ,,,,,,,,,
,Western blotting,ವೆಸ್ಟರ್ನ್ ಹೀರುಕ,,,,,,,,,
,Wet - bulb depression,ತೇವ ಬಲ್ಬು ಇಳಿಕೆ,,,,,,,,,
,Wet - bulb temperature,ತೇವ ಬುರುಡೆ ವಾಹಕ,,,,,,,,,
