ಕನ್ನಡ ಪದ (Kannada Word),ಇಂಗ್ಲೀಷ್ ಪದ (English Word),ಕನ್ನಡ ಅರ್ಥ (Kannada Meaning),ಪರ್ಯಾಯ ಪದ (Synonyms),ವಿಷಯ ವರ್ಗೀಕರಣ (Subject),ವ್ಯಾಕರಣ ವಿಶೇಷ (Grammer),ಇಲಾಖೆ (Department),ಕನ್ನಡ ಉಚ್ಚಾರಣೆ (Kannada Pronunciation),ಇಂಗ್ಲೀಷ್ ಅರ್ಥ (English Meaning),ಸಂಕ್ಷಿಪ್ತ ವಿವರಣೆ (Short Description),ದೀರ್ಘ ವಿವರಣೆ (Long Description),ಆಡಳಿತಾತ್ಮಕ ಪದ (Administrative Word)
,Pharyngeal duct,ಗಂಟಲಕುಹರದ ನಾಳ,,,,,,,,,
,Pharynx,"ಧ್ವನಿನಾಳ, ಗಂಟಲು ಕುಳಿ, ಗಂಟಲ ಕುಹರ",,,,,,,,,
,Pharynx proper,ನಿಜ ಗಂಟಲುಕುಳಿ,,,,,,,,,
,Phase,ಹಂತ,,,,,,,,,
,Phase distribution,"ನೆಲೆವಾರು ಹಂಚಿಕೆ, ಹಂತವಾರು ಹಂಚಿಕೆ",,,,,,,,,
,Phase inversion,ಹಂತ ಹಿಮ್ಮರಳಿಕೆ,,,,,,,,,
,Phased planting,ಹಂತ ಹಂತವಾಗಿ ನಾಟಿಮಾಡುವಿಕೆ,,,,,,,,,
,Phased programme,ಹಂತಗೊಳಿಸಿದ ಕಾರ್ಯಕ್ರಮ,,,,,,,,,
,Phenocopy,ದೃಶ್ಯರೂಪ ನಕಲು/ಪ್ರತಿರೂಪ,,,,,,,,,
,Phenol coefficient,ಫೀನಾಲ್ ಗುಣಕ,,,,,,,,,
,Phenology,ವಾಯುಗುಣ ಋತುಧರ್ಮಶಾಸ್ತ್ರ,,,,,,,,,
,Phenomenon,ಘಟನೆ,,,,,,,,,
,Phenotype,"ಗೋಚರ ಮಾದರಿ, ದೃಶ್ಯರೂಪಿ, ಲಕ್ಷಣ ಸ್ವರೂಪ, ದೃಶ್ಯರೂಪ, ಲಕ್ಷಣಸಮಷ್ಠಿ, ಸಮಲಕ್ಷಣತೆ",,,,,,,,,
,Phenotypic correlation,ದೃಶ್ಯರೂಪಿ ಸಹಸಂಬಂಧ,,,,,,,,,
,Phenotypic selection,"ಬಾಹ್ಯರೂಪಿ ಆಯ್ಕೆ, ದೃಶ್ಯ ಬಗೆಯ ಆಯ್ಕೆ",,,,,,,,,
,Phenotypical manifestation,ಬಾಹ್ಯರೂಪ ಬದಲಾವಣೆ,,,,,,,,,
,Phenylbutazone,ಕೀಲುಸಂದು ಮತ್ತು ಮಾಂಸಖಂಡ ಉರಿಯೂತದ ಶಾಮಕ ಔಷಧಿ,,,,,,,,,
,Pheromone,"ಗಂಡುಕೀಟಗಳನ್ನು ಆಕರ್ಷಿಸುವ ಚೋದಕ, ಬಾಹ್ಯ ಚೋದನಿಕಗಳು, ರಾಸಾಯನಿಕ ಸಂಕೇತಗಳು, ಕೀಟಗಳು ಸ್ರವಿಸುವ ರಾಸಾಯನಿಕ ದ್ರವ್ಯಗಳು",,,,,,,,,
,Phialophora wilt,ಸಸ್ಯಾಂತರಿತ/ಸಸ್ಯಾಂತರಿತ ಬಾಡುರೋಗ,,,,,,,,,
,Phillosoyhers stone,ಸ್ಪರ್ಶಮಣಿ,,,,,,,,,
,Phlebitis,"1. ಅಭಿಧಮನಿ ಭಿತ್ತಿ ಉರಿಯೂತ, ರಕ್ತನಾಳದುರಿತ, ನಾಳುರಿತ 2. ರಕ್ತ ಹೊರಸುರಿಕೆ",,,,,,,,,
,Phlegm,ಕಫ,,,,,,,,,
,Phloem,"ಆಹಾರವಾಹಕ ಕೊಳವೆ/ನಾಳ, ಅಧೋದಾರು",,,,,,,,,
,Phloem necrosis,"ಒಳತೊಗಟೆ ಸಾವು, ಆಹಾರವಾಹಕ ನಾಳದ ಸಾವು, ಸಸ್ಯಗಳ ಆಹಾರಕೊಳವೆ ಊತಕ ಕ್ಷಯ",,,,,,,,,
,Phlox,ಫ್ಲಾಕ್ಸ್ ಹೂಗಿಡ,,,,,,,,,
,Phoma root rot,ಫೋಮ ಬೇರುಕೊಳೆರೋಗ (ಶಿಲೀಂಧ್ರ ರೋಗ),,,,,,,,,
,Phosphatase test,"ಹಾಲಿನ ಪಾಶ್ಚರೀಕರಣ ಸಾಮರ್ಥ್ಯ ಪರೀಕ್ಷಣೆ, ಫಾಸ್ಫಟೇಸ್ ಪರೀಕ್ಷೆ",,,,,,,,,
,Phosphate buffer,ರಂಜಕ ಬಫರ್ ದ್ರಾವಣ,,,,,,,,,
,Phospholipid,ರಂಜಕೀಯ ಮೇದಸ್ಸು,,,,,,,,,
,Phosphor bronze,ರಂಜಕ ಕಂಚು,,,,,,,,,
,Phosphorescence,ರಂಜಕ ಮಿಣುಕು,,,,,,,,,
,Phosphorescent,ಪ್ರಸ್ಫುರ್ಯ,,,,,,,,,
,Phosphorescent bodies,ಮಿನುಗುವ ಪದಾರ್ಥಗಳು,,,,,,,,,
,Phosphorous,ರಂಜಕ,,,,,,,,,
,Phosphorous deficiency,ರಂಜಕಾಂಶ ಕೊರತೆ,,,,,,,,,
,Photo chemical reaction,ಬೆಳಕು ರಾಸಾಯನಿಕ ಪ್ರತಿಕ್ರಿಯೆ,,,,,,,,,
,Photo chemical smog,ದ್ಯುತಿ ರಾಸಾಯನಿಕ ಹೊಗೆ,,,,,,,,,
,Photo chemistry,ದ್ಯುತಿ ರಸಾಯನಶಾಸ್ತ್ರ,,,,,,,,,
,Photo electrical cell,ಪ್ರಕಾಶ ವಿದ್ಯುತ್ ಕೋಶಿಕೆ,,,,,,,,,
,Photo electrical effect,ಪ್ರಕಾಶ ವಿದ್ಯುತ್ ಪರಿಣಾಮ,,,,,,,,,
,Photo insensitive,ದ್ಯುತಿ-ಸಂವೇದನಾ ರಹಿತ,,,,,,,,,
,Photo interpretation branch,ಛಾಯಾಚಿತ್ರ ವ್ಯಾಖ್ಯಾನ ವಿಭಾಗ,,,,,,,,,
,Photo period,"ದಿನದ ಬೆಳಕು ಅವಧಿ, ದ್ಯುತಿಕಾಲ, ಬೆಳಕಿನ ಅವಧಿ",,,,,,,,,
,Photo periodic,"ದ್ಯುತಿ ಅವಧಿಕ, ದ್ಯುತಿಕಾಲಿಕ",,,,,,,,,
,Photo section,ಛಾಯಾಚಿತ್ರ ಶಾಖೆ,,,,,,,,,
,Photo sensitive,"ಪ್ರಕಾಶಸಂವೇದಿ, ದ್ಯುತಿ ಸಂವೇದಿ, ಬೆಳಕು ಸಂವೇದಿ",,,,,,,,,
,Photo-period,"ಬೆಳಕಿನ ಅವಧಿ, ಪ್ರಕಾಶ ಅವಧಿ",,,,,,,,,
,Photochemical action,ಪ್ರಕಾಶ ರಾಸಾಯನಿಕ ಕ್ರಿಯೆ,,,,,,,,,
,Photochemical induction,ಪ್ರಕಾಶ ರಾಸಾಯನ ಪ್ರೇರಣೆ,,,,,,,,,
,Photochemical reaction,ದ್ಯುತಿರಾಸಾಯನಿಕ ಪ್ರತಿಕ್ರಿಯೆ,,,,,,,,,
,Photochrome,ದಿನದ ಅವಧಿಯ ಪ್ರತಿಕ್ರಿಯೆಗೆ ಸಂಬಂಧಿಸಿದ ಸಸ್ಯದಲ್ಲಿರುವ ವರ್ಣದ್ರವ್ಯ,,,,,,,,,
,Photogen,ಪ್ರಾಣಿಗಳಲ್ಲಿ ಪ್ರಕಾಶವುಂಟುಮಾಡುವ ಅವಯವ,,,,,,,,,
,Photokinetic,"ಬೆಳಕಿಗೆ ಒಡ್ಡಿದಾಗ ಚಲಿಸುವಿಕೆ, ದ್ಯುತಿಗತಿ",,,,,,,,,
,Photolysis,ಪ್ರಕಾಶ ಅಪಘಟನ,,,,,,,,,
,Photometer,"ಪ್ರಕಾಶಮಾಪಿ, ದ್ಯುತಿಮಾಪಕ",,,,,,,,,
,Photomicrograph,ಸೂಕ್ಷ್ಮ ದರ್ಶಕ ವಿಸ್ತೃತ ಛಾಯಾಚಿತ್ರ,,,,,,,,,
,Photon,ದ್ಯುತಿಕಣ,,,,,,,,,
,Photoperiod,ಪ್ರಕಾಶಕಾಲ,,,,,,,,,
,Photoperiodic response,ದ್ಯತಿಅವಧಿಕ/ಬೆಳಕು ಅವಧಿಯ/ದ್ಯುತಿಸಂಶ್ಲೇಷಣಾ ಅವಧಿಯ ಪ್ರತಿಕ್ರಿಯೆ,,,,,,,,,
,Photoperiodic treatment,ದ್ಯುತಿಕಾಲಾವಧಿಕ ಚಿಕಿತ್ಸೆ,,,,,,,,,
,Photoperiodism,"ಪ್ರಕಾಶ/ಬೆಳಕು/ದ್ಯುತಿಕಾಲಿಕತೆ, ಸಸ್ಯವರ್ತನೆಯ ಮೇಲಿನ ಬೆಳಕು ಸಂವೇದಿ ಅವಧಿ",,,,,,,,,
,Photophobia,ಬೆಳಕಿನಂಜಿಕೆ,,,,,,,,,
,Photoreception,"ದ್ಯುತಿಗ್ರಾಹ್ಯತೆ, ಬೆಳಕು ಗ್ರಾಹಕತೆ",,,,,,,,,
,Photosensitisation,ದ್ಯುತಿಪ್ರತಿಕ್ರಿಯಾ ಪ್ರಚೋದನೆ,,,,,,,,,
,Photosensitive,ಪ್ರಕಾಶ ಸಂವೇದಿ,,,,,,,,,
,Photosynthate,ದ್ಯುತಿಸಂಶ್ಲೇಷಣೆಯಿಂದಾದ ಅಹಾರ ವಸ್ತು,,,,,,,,,
,Photosynthesis,"ದ್ಯುತಿಸಂಶ್ಲೇಷಣ, ಕಿರಣಜನ್ಯ ಸಂಯೋಗ",,,,,,,,,
,Photosynthetic efficiency,"ದ್ಯುತಿಸಂಶ್ಲೇಷಣಾ ಸಾಮರ್ಥ್ಯ, ಸಸ್ಯಗತವಾಗುವ ಒಟ್ಟು ಶೇಕಡಾ ಸೂರ್ಯಶಕ್ತಿ",,,,,,,,,
,Phototropism,ಪ್ರಕಾಶಾನುವರ್ತನೆ,,,,,,,,,
,Phycology,ಶೈವಲ ವಿಜ್ಞಾನ,,,,,,,,,
,Phyla,"ಉಪಕೋಟಿಗಳು, ಕುಲ",,,,,,,,,
,Phyllocaetus,ಎಲೆಕಳ್ಳಿ,,,,,,,,,
,Phyllocaline,ಎಲೆಬೆಳವಣಿಗೆ ಸಸ್ಯಚೋದಕ (ಬೀಜದಳಗಳಲ್ಲಿ ಸಂಗ್ರಹವಾಗಿರುತ್ತದೆ),,,,,,,,,
,Phylloclade,"ಪರ್ಣರೂಪಿ ಕಾಂಡ, ಪರ್ಣಭಸ್ತಂಭ",,,,,,,,,
,Phyllode,"ಪರ್ಣರೂಪಿವೃಂತ, ಪರ್ಣಭವೃಂತ",,,,,,,,,
,Phyllody,ಎಲೆಯನ್ನು ಹೋಲುವ,,,,,,,,,
,Phyllophyte,ಪರ್ಣಾಶ್ರಯಿ ಸಸ್ಯ,,,,,,,,,
,Phyllotaxis,ಪರ್ಣವಿನ್ಯಾಸ,,,,,,,,,
,Phyllotaxy,"ಎಲೆಗಳ ಜೋಡಣೆ, ಪರ್ಣ ವಿನ್ಯಾಸ",,,,,,,,,
,Phylloxera (pest),ಫಿಲ್ಲೊಕ್ಸೆರ ಬೇರುಹೇನು (ಕೀಟಪೀಡೆ),,,,,,,,,
,Phylogenetic,"ವೈಕಾಸಿಕ, ವಾಂಶಿಕ",,,,,,,,,
,phylogenetics,"ಕುಲವಿಕಾಸ ಚರಿತ್ರೆ, ಜೀವಿವಿಕಾಸ ಚರಿತ್ರೆ",,,,,,,,,
,Phylogeny,"ವಂಶಿಕತೆ, ವಾಂಶಿಕತೆ",,,,,,,,,
,Phylum,"ವಂಶ, ಕುಲ",,,,,,,,,
,Phylum coelenterata,ಸೀಲೆಂಟಿರೇಟ ಉಪಕೋಟಿ,,,,,,,,,
,Phylum platyhelminthes,ಚಪ್ಪಟೆಹುಳುಗಳ ಉಪಕೋಟಿ,,,,,,,,,
,Phyma,ಚರ್ಮಗಂತಿ,,,,,,,,,
,Physical,ಭೌತಿಕ,,,,,,,,,
,Physical chemistry,ಭೌತ ರಸಾಯನಿಕಶಾಸ್ತ್ರ,,,,,,,,,
,Physical constant,ಭೌತಸ್ಥಿರಾಂಶ,,,,,,,,,
,Physical damage,ಭೌತಿಕ ಹಾನಿ,,,,,,,,,
,Physical facilities,ಭೌತಿಕ ಸೌಲಭ್ಯಗಳು,,,,,,,,,
,Physical features,ಭೌತಿಕ ಲಕ್ಷಣಗಳು,,,,,,,,,
,Physical mutagen,ಭೌತಿಕ ಉತ್ಪರಿವರ್ತಕ ಜನಕ,,,,,,,,,
,Physical nut,"ಕಲ್ಮುರುಕ, ಕಿರಿ ಗಜ್ಜುಗ, ಗಜ್ಜಿಗೆ ಬಳ್ಳಿ",,,,,,,,,
,Physical poison,ಭೌತಿಕ ಪಾಷಾಣ,,,,,,,,,
,Physical properties,ಭೌತಿಕ ಗುಣಧರ್ಮಗಳು,,,,,,,,,
,Physical rotation,ಭೌತಿಕ ಸರದಿ,,,,,,,,,
,Physical state,ಭೌತ ಸ್ಥಿತಿ,,,,,,,,,
,Physical weathering,ಭೌತಿಕ ಹವಾಮಾನ ಕ್ರಿಯೆ,,,,,,,,,
,Physicochemical,ಭೌತರಾಸಾಯನಿಕ,,,,,,,,,
,Physiographic,ಪ್ರಾಕೃತಿಕ ಭೂಗೋಳಿಕ,,,,,,,,,
,Physiological,ಶರೀರ ಕ್ರಿಯಾಶಾಸ್ತ್ರೀಯ,,,,,,,,,
,Physiological character,ಶಾರೀರಿಕ ಕ್ರಿಯಾತ್ಮಕ ಗುಣಲಕ್ಷಣ,,,,,,,,,
,Physiological constancy,ಶಾರೀರಿಕ ಕ್ರಿಯಾತ್ಮಕ ಸಮತೆ,,,,,,,,,
,Physiological disorder,ಶಾರೀರಿಕ ಅವ್ಯವಸ್ಥೆ,,,,,,,,,
,"Physiological, plant",ಸಸ್ಯ ಶರೀರ ಕ್ರಿಯಾಶಾಸ್ತ್ರಜ್ಞ,,,,,,,,,
,Physiology,ಶರೀರಕ್ರಿಯಾಶಾಸ್ತ್ರ,,,,,,,,,
,Phyto-climatology,ಸಸ್ಯ ಹವಾಮಾನಶಾಸ್ತ್ರ,,,,,,,,,
,Phytochemical,ಸಸ್ಯ ರಾಸಾಯನಿಕ,,,,,,,,,
,Phytochrome,ಒಂದು ಸಸ್ಯವರ್ಣಕ,,,,,,,,,
,Phytoecdysone,ಸಸ್ಯಪೊರೆ ಚೋದಕ,,,,,,,,,
,Phytograph,ವೃಕ್ಷ ರೇಖಾಚಿತ್ರ,,,,,,,,,
,Phytohormone,ಸಸ್ಯಚೋದಕ,,,,,,,,,
,Phytometer,ಮಾಪೀವೃಕ್ಷ,,,,,,,,,
,Phytomorphic soil,ಸಸ್ಯಪರಿವರ್ತನಾ ಮಣ್ಣು,,,,,,,,,
,Phytophaga,ಸಸ್ಯಾಹಾರಿ,,,,,,,,,
,Phytophagous,"ಸಸ್ಯಾಹಾರಿ, ಶಾಖಾಹಾರಿ",,,,,,,,,
,Phytoplankton,ತೇಲುಸಸ್ಯ ಸೂಕ್ಷ್ಮಜೀವಿಗಳು,,,,,,,,,
,Phytosanitary measures,ಸಸ್ಯನೈರ್ಮಲ್ಯ ಕ್ರಮಗಳು,,,,,,,,,
,Phytosanity certificate,ಸಸ್ಯ ಸಮರ್ಥನಾ ಪತ್ರ,,,,,,,,,
,Phytotoxic,ಸಸ್ಯವಿಷಕಾರಕ,,,,,,,,,
,Phytotoxicity,"ಸಸ್ಯಮಾರಕತ್ವ, ಸಸ್ಯವಿಷಕಾರಕತ್ವ",,,,,,,,,
,Pickaroon,"ಕುದ್ದಾಲಿ, ಮರದ ಕೊಯ್ಲಿನಲ್ಲಿ ಬಳಸುವ ಒಂದು ಸಾಧನ",,,,,,,,,
,Pickerel,ಚೂಪುಮೂತಿಯ ಒಂದುಜಾತಿ ಮೀನುಮರಿ,,,,,,,,,
,Picking,"ಹಣ್ಣು ಬಿಡಿಸುವಿಕೆ, ಆಯ್ದು ಬಿಡಿಸುವಿಕೆ",,,,,,,,,
,Pickle,ಉಪ್ಪಿನಕಾಯಿ,,,,,,,,,
,Pie,ಕಡುಬು,,,,,,,,,
,Pieces,ತುಣುಕುಗಳು,,,,,,,,,
,Pier,"ಹಡಗು ಇಳಿದಾಣ, ಹಡಗು ಕಟ್ಟೆ",,,,,,,,,
,Pierced cocoon,ಚಿಟ್ಟೆಕೊರೆದ ಗೂಡು,,,,,,,,,
,Piercing,ರಂಧ್ರಮಾಡುವಿಕೆ,,,,,,,,,
,Piercing-sucking,ಚುಚ್ಚಿಹೀರುವಿಕೆ,,,,,,,,,
,Piezometer,ಜಲಮಟ್ಟದ ಆಳಮಾಪಕ ಸಾಧನ,,,,,,,,,
,Pigeon pea (arhar),ತೊಗರಿಬೇಳೆ,,,,,,,,,
,Pigeon pea (red gram),"ತೊಗರಿ, ತುರುಕು ತೊಗರಿ",,,,,,,,,
,Piggery,ಹಂದಿ ಸಾಕಣೆ,,,,,,,,,
,Pigment,ವರ್ಣದ್ರವ್ಯ,,,,,,,,,
,Pigment paste,ವರ್ಣದ್ರವ್ಯ ಕಣಕ,,,,,,,,,
,Pigmentation,ವರ್ಣದ್ರವ್ಯತೆ,,,,,,,,,
,Pike pole,ಅಂಕುಶ ದಂಡ,,,,,,,,,
,Pile,"ಮೊನಚುಗಂಬ, ರಾಶಿ",,,,,,,,,
,Pili,"ಕೂದಲು, ರೋಮ",,,,,,,,,
,Pill,"ಗುಳಿಗೆ, ಮಾತ್ರೆ",,,,,,,,,
,Pilose,ಉದ್ದರೋಮಯುತ,,,,,,,,,
,Pin bone,"ದನಗಳ ಬಾಲದ ತಲೆಭಾಗದ ಅಕ್ಕಪಕ್ಕದಲ್ಲಿರುವ ಎದ್ದುಕಾಣುವ ಮೂಳೆ, ಸೂಜಿ ಮೂಳೆ",,,,,,,,,
,Pin worm,ಸೂಜಿಹುಳು,,,,,,,,,
,Pinay varnish (Indian Copal Tree),"ಬಿಳಿಗುಗ್ಗಲು, ಗಾಳಿಧೂಪದ ಮರ, ರಾಳಧೂಪ",,,,,,,,,
,Pincer leg,ಚಿಮ್ಮಟಕಾಲು,,,,,,,,,
,Pincers,ಚಿಮ್ಮುಟ,,,,,,,,,
,Pinch-and-a half,ಒಂದೂವರೆ ಚಿಟಿಕೆಯಷ್ಟು,,,,,,,,,
,Pinching,"ಚಿವುಟುವುದು, ಕಾಂಡದ ತುದಿ ಚಿವುಟಿ ತೆಗೆಯುವುದು",,,,,,,,,
,Pinching (of saw),ಚಿಮುಟ,,,,,,,,,
,Pine,"ಪೀತದಾರು, ಪೈನ್ ಮರ",,,,,,,,,
,Pine cock chaffer,ಪೈನ್ ಮರದ ಕಾಕ್ ಷೇಫರ್,,,,,,,,,
,Pine resin,ಪೈನ್ ಮರದ ರಾಳ,,,,,,,,,
,Pineapple,"ಅನಾನಸು ಹಣ್ಣು, ಪರಂಗಿ ಹಲಸು, ಪೈನಾಪಲ್",,,,,,,,,
,Pineapple bran,"ಅನಾನಸು ಹೊಟ್ಟು, ಸಂಸ್ಕರಣಾ ಕೇಂದ್ರಗಳಲ್ಲಿನ ಪೈನಾಪಲ್ ಸಿಪ್ಪೆಯ ಪುಡಿ",,,,,,,,,
,Pineapple Charlotte Roth's child,ಚಾರ್ಲೆಟ್ಟ್ ರಾತ್ಸ್ ಚೈಲ್ಡ್,,,,,,,,,
,Pineapple disease,ಅನಾನಸ್ ರೋಗ,,,,,,,,,
,Pineapple guava,ಫಿಜೋವ ಸೀಬೆ,,,,,,,,,
,Pineapple Kew,ಕ್ಯೂ,,,,,,,,,
,Pineapple Mauritius,ಮಾರಿಷಸ್,,,,,,,,,
,Pineapple Queen,ಕ್ವೀನ್,,,,,,,,,
,Pineapple varieties,ಅನಾನಸು ತಳಿಗಳು,,,,,,,,,
,Pinery,ಅನಾನಸ್ ಬೆಳೆಯುವ ಪ್ರದೇಶ,,,,,,,,,
,Pinhole borer,ಸೂಜಿರಂಧ್ರಕೊರಕ,,,,,,,,,
,Pining,ಜೀವಸತ್ವ ಬಿ2 ಕೊರತೆಯ ರೋಗ,,,,,,,,,
,Pink,"ಪಾಟಲವರ್ಣ, ಎಳೆಗೆಂಪು",,,,,,,,,
,Pink bollworm,"ಕಾಯಿಕೊರೆಯುವ ಕೆಂಪು ಹುಳು, ಕಾಯಿಕೊರಕ ಕೆಂಪುಹುಳು",,,,,,,,,
,Pink borer,ಪಾಟಲವರ್ಣದ ಕೊರಕ,,,,,,,,,
,Pink cedar,ಅವಳಿಗೆ ಮರ,,,,,,,,,
,Pink disease,"ಜೋನಿರೋಗ, ಕೆನ್ನೀಲಿರೋಗ",,,,,,,,,
,Pink eye infection,ಕೆಂಗಣ್ಣು ಸೋಂಕು,,,,,,,,,
,Pink stem borer,ಕಾಂಡಕೊರಕ ಕಂದುಹುಳು,,,,,,,,,
,Pinna,ಕಿರುಎಲೆ,,,,,,,,,
,Pinna auricle,ಕಿವಿಯ ಹಾಲೆ,,,,,,,,,
,Pinna leaflet,"ಗರಿಪತ್ರ, ಗರಿಎಲೆ",,,,,,,,,
,Pinnate,"ಗರಿರೂಪ, ಸಂಯುಕ್ತ ಗರಿರೂಪ",,,,,,,,,
,Pinnate leaf,ಗರಿಯಾಕಾರದ ಸಂಯುಕ್ತಪತ್ರ,,,,,,,,,
,Pinnately compound leaf,ಜೋಡಿಗರಿಯುಳ್ಳ ಸಂಯುಕ್ತ ಎಲೆ,,,,,,,,,
,Pinnatisect,ಗರಿಯಂತೆ ಒಡೆದಿರುವ,,,,,,,,,
,Pinocytosis,ಹನಿರೂಪದ ದ್ರವಭಕ್ಷಣೆ,,,,,,,,,
,Pinstream nozzle,ಗುಂಡುಸೂಜಿ ಹರಿವಿನ ಸೂಸುಬಾಯಿ,,,,,,,,,
,Pioneer,"ಅಗ್ರಣಿ, ಮೊದಲಿಗ, ಆದ್ಯಕರ್ತ",,,,,,,,,
,Pioneer species,"ಮೊತ್ತಮೊದಲಿನ ಪ್ರಭೇದ, ಅಗ್ರಗಾಮಿ ಪ್ರಭೇದ",,,,,,,,,
,Pipe line,ಕೊಳವೆ ಮಾರ್ಗ,,,,,,,,,
,Pipe outlet,ಕೊಳವೆ ಹೊರದಾರಿ,,,,,,,,,
,Pipette,ಪಿಪೆಟ್,,,,,,,,,
,Pisces,"ಮತ್ಸ್ಯವರ್ಗ, ಮೀನುಗಳು",,,,,,,,,
,Pisci culture,"ಮತ್ಸ್ಯಕೃಷಿ, ಮೀನುಸಾಕಣೆ",,,,,,,,,
,Pisciform,ಮೀನಾಕಾರ,,,,,,,,,
,Piscine,ಮೀನಿನ,,,,,,,,,
,Piscivorous,"ಮೀನುತಿಂದು ಜೀವಿಸುವ, ಮೀನಾಹಾರಿ",,,,,,,,,
,Pistachio nut,ಪಿಸ್ತ ಬೀಜ,,,,,,,,,
,Pistia stratiotes,ಅಂತರಗಂಗೆ,,,,,,,,,
,Pistil,"ಪುಷ್ಪ ಸ್ತ್ರೈಣಾಂಗ, ಹೆಣ್ಣುಭಾಗ, ಶಲಾಕೆ, ಸ್ತ್ರೀಕೇಸರ, ಸ್ತ್ರೀಕೇಸರಾಂಗ, ಅಂಡಾಶಯ",,,,,,,,,
,Pistillate,ಶಲಾಕೀಯ,,,,,,,,,
,Pistillate flower,ಸ್ತ್ರೀಕೇಸರಯುಕ್ತ ಪುಷ್ಪ,,,,,,,,,
,Pistillode,"ಬಂಧಸ್ತ್ರೀಕೇಸರ, ಬಂಧಸ್ತ್ರೈಣಾಂಗ, ಬರಡು ಸ್ತ್ರೀಕೇಸರ",,,,,,,,,
,Pit or trench silo,ಗುಂಡಿ ಅಥವಾ ಕಂದಕ ಹಗೇವು,,,,,,,,,
,Pit planting,"ಕುಳಿಯಲ್ಲಿ ನಾಟಿಮಾಡುವಿಕೆ, ಗುಣಿನಾಟಿ",,,,,,,,,
,Pit saw,ಕುಳಿಗರಗಸ,,,,,,,,,
,Pit silos,ಗುಂಡಿ ಮಾದರಿಯ ರಸಮೇವು ಹಗೇವು,,,,,,,,,
,Pit system,"ಕುಳಿಯಲ್ಲಿ ನಾಟಿಮಾಡುವಿಕೆ, ಗುಣಿನಾಟಿ",,,,,,,,,
,Pit-curing,ಗುಂಡಿ ಸಂಸ್ಕರಣೆ,,,,,,,,,
,"Pit, soil",ಮಣ್ಣುಕುಳಿ,,,,,,,,,
,Pitch,1. ಅಂತರ ಮಟ್ಟ 2. ಕಪ್ಪುರಾಳ 3. ಸ್ಥಾಯಿ,,,,,,,,,
,Pitch (of saw tooth),ಗರಗಸದ ಹಲ್ಲುಗಳ ನಡುವಣ ಅಂತರ,,,,,,,,,
,Pitcher farming,ಮಡಕೆ/ಹನಿ ನೀರಾವರಿ ಬೇಸಾಯ,,,,,,,,,
,Pitcher plant,"ಚೀಲದ ಗಿಡ, ಅರಿಸ್ಟೊಲೋಕಿಯ ಬಳ್ಳಿ",,,,,,,,,
,Pitchy,ರಾಳಭರಿತ,,,,,,,,,
,Pith,"ತಿರುಳು, ಬೆಂಡು",,,,,,,,,
,Pithy,ಚೆಂಡಿನಂತಾಗುವುದು,,,,,,,,,
,Pitting disease,ಕುಳಿಬೀಳುವ ರೋಗ,,,,,,,,,
,Pituitary gland,ತೆಮಡಿಕ/ಕಫಸ್ರಾವಕ ಗ್ರಂಥಿ,,,,,,,,,
,Pityriasis,ಚರ್ಮದ ಹೊದರೊಟ್ಟು,,,,,,,,,
,Pivot,"ಅಚ್ಚುಗೂಟ, ಮೇಟಿ",,,,,,,,,
,Placebo,ತಣಿಕ,,,,,,,,,
,Placenta,"ಮಾಸು, ಸೆತ್ತೆ, ಕಸ, ಜರಾಯು, ಅಂಡಕ, ಅಂಡಕಾಧಾರ ಅಂಗಾಂಶ (ಪ್ರಾಣಿಶಾಸ್ತ್ರ)",,,,,,,,,
,Placenta praevia,"ಅಡ್ಡಮಾಸು, ಮುಂಬಂದ ಮಾಸು",,,,,,,,,
,Placenta vera,ನೀಜಪೀಠ,,,,,,,,,
,Placentation,"ಮಾಸು/ಸೆತ್ತೆ ಅಂಡಕಾಸನ (ಪ್ರಾಣಿಶಾಸ್ತ್ರ), ಬೀಜಾಂಡಾಸನ (ಸಸ್ಯಶಾಸ್ತ್ರ)",,,,,,,,,
,Placentitis,ಮಾಸುರಿತ,,,,,,,,,
,Placoid,ಫಲಕಾಕಾರ,,,,,,,,,
,Placoid scale,ಮುಳ್ಳಿನ ಹುರುಪೆ,,,,,,,,,
,Plain bait,ವಿಷರಹಿತ ಆಹಾರ,,,,,,,,,
,"Plain, flood",ಪ್ರವಾಹ ಮೈದಾನ,,,,,,,,,
,Plan,ಯೋಜನೆ,,,,,,,,,
,Plan allocation,ಯೋಜನೆ ಹಂಚಿಕೆ,,,,,,,,,
,Plan of operation,"ಕಾರ್ಯನಿರ್ವಹಣೆ ಯೋಜನೆ, ಕಾರ್ಯಕ್ರಮಾವಳಿ",,,,,,,,,
,Plan projections,ಯೋಜನೆ ಪ್ರಮುಖಾಂಶಗಳು,,,,,,,,,
,"Plan, felling cum-regeneration",ಕೊಯ್ಲು ಮತ್ತು ಪುನರುದ್ಭವನ ವನ ಯೋಜನೆ,,,,,,,,,
,"Plan, management",ನಿರ್ವಹಣೆ ಯೋಜನೆ,,,,,,,,,
,"Plan, planting",ನಾಟಿ/ನೆಡುವಿಕೆ ಯೋಜನೆ,,,,,,,,,
,Plank,"ಹಲಗೆ, ಪಟ",,,,,,,,,
