ಕನ್ನಡ ಪದ (Kannada Word),ಇಂಗ್ಲೀಷ್ ಪದ (English Word),ಕನ್ನಡ ಅರ್ಥ (Kannada Meaning),ಪರ್ಯಾಯ ಪದ (Synonyms),ವಿಷಯ ವರ್ಗೀಕರಣ (Subject),ವ್ಯಾಕರಣ ವಿಶೇಷ (Grammer),ಇಲಾಖೆ (Department),ಕನ್ನಡ ಉಚ್ಚಾರಣೆ (Kannada Pronunciation),ಇಂಗ್ಲೀಷ್ ಅರ್ಥ (English Meaning),ಸಂಕ್ಷಿಪ್ತ ವಿವರಣೆ (Short Description),ದೀರ್ಘ ವಿವರಣೆ (Long Description),ಆಡಳಿತಾತ್ಮಕ ಪದ (Administrative Word)
,Work sequence,ಕಾರ್ಯಾನುಕ್ರಮ,,,,,,,,,
,Workshop,ಕಾರ್ಯಾಗಾರ,,,,,,,,,
,Works Manager,ಕಾರ್ಯಾಗಾರ ನಿರ್ವಾಹಕ,,,,,,,,,
,Work Order,ಕಾರ್ಯಾದೇಶ,,,,,,,,,
,Work spindle,ಕಾರ್ಯ ಕದಿರು,,,,,,,,,
,Work spindle bearing,ಕಾರ್ಯ ಕದಿರು ಧಾರಕ,,,,,,,,,
,Work study,ಕಾರ್ಯಾಧ್ಯಯನ,,,,,,,,,
,Worm,ವರ್ಮ್,,,,,,,,,
,Worm gear,ವರ್ಮ್ ಗಿಯರು,,,,,,,,,
,Worm shaft,ವರ್ಮ್ ದಿಂಡು,,,,,,,,,
,Worm wheel,ವರ್ಮ್ ಚಕ್ರ,,,,,,,,,
,Wrench,"ತಿರಿಚುಳಿ, ರೆಂಚ್",,,,,,,,,
,Wrought iron,ಮೆದು ಕಬ್ಬೀಣ,,,,,,,,,
,X-chart,X-ಪಟ,,,,,,,,,
,X & R chart,X & R ಪಟ,,,,,,,,,
,Yield,"ಮಣಿ, ನಮ್ಯವಾಗು, ಸೋಲು",,,,,,,,,
,Yield stress,ಸೋಲು ಪ್ರತಿಬಲ,,,,,,,,,
,Yoke,ನೊಗ,,,,,,,,,
,Yoke insulation,ನೊಗ ನಿರೋಧನ,,,,,,,,,
,Yoke stamping,ನೊಗ ಸ್ಟ್ಯಾಂಪಿಂಗು,,,,,,,,,
,Zero,"ಶೂನ್ಯ, ಸೊನ್ನೆ",,,,,,,,,
,Zero defect,ಶೂನ್ಯ ದೋಷ,,,,,,,,,
,Zero phase sequence,ಶೂನ್ಯ ಫೇಜ಼್ ಅನುಕ್ರಮ,,,,,,,,,
,Zinc,ಸತುವು,,,,,,,,,
,Zone,"ವಲಯ, ಮಂಡಲ",,,,,,,,,
,ANNEXURE,ಅನುಬಂಧ,,,,,,,,,
,Abrasive,ಉಜ್ಜುಗೊರಡು,,,,,,,,,
,Absorbant,ಹೀರುಕ,,,,,,,,,
,Absorption meter,ಹೀರು ಮಾಪಕ,,,,,,,,,
,Absorption of gas,ವಾಯು ಹೀರುವಿಕೆ,,,,,,,,,
,Acidification,ಆಮ್ಲೀಕರಣ,,,,,,,,,
,Acidulated,ಆಮ್ಲೀಕರಿಸಿದ,,,,,,,,,
,Adiabatic,ಸ್ಥಿರೋಷ್ಣ,,,,,,,,,
,Agonic line,ಅಕೋನಕ ರೇಖೆ,,,,,,,,,
,Air pump,ವಾಯು ರೇಚಕ,,,,,,,,,
,Alchemy,ಲೋಹ ಪರಿವರ್ತನೆ,,,,,,,,,
,Allotropy,ಬಹುರೂಪತೆ,,,,,,,,,
,Amalgam,ರಸಮಿಶ್ರಣ,,,,,,,,,
,Analyst,ವಿಶ್ಲೇಷಕ,,,,,,,,,
,Anemometer,ವಾಯು ವೇಗಮಾಪಕ,,,,,,,,,
,Anhydrous,ಜಲಹೀನ,,,,,,,,,
,Annunciator,ಗಮನಾಕರ್ಷಿ,,,,,,,,,
,Apex,ಶೃಂಗ,,,,,,,,,
,Ballistic Galvanometer,ಬ್ಯಾಲಿಸ್ಟಿಕ್ ಗ್ಯಾಲ್ವನೋಮೀಟರ್,,,,,,,,,
,Ball pein hammer,ದುಂಡು ತಲೆ ಸುತ್ತಿಗೆ,,,,,,,,,
,Bar winding,ಕಂಬಿ ಹೆಣಿಗೆ,,,,,,,,,
,Base map,ಮೂಲ ನಕ್ಷೆ,,,,,,,,,
,Base metal,ಕೀಳು ಲೋಹ,,,,,,,,,
,Basic material,ಮೂಲ ವಸ್ತು,,,,,,,,,
,Basic standard,ಮೂಲ ಪ್ರಮಾಣನ,,,,,,,,,
,Basin,ಬೋಗುಣಿ,,,,,,,,,
,Batch,"ಒಬ್ಬೆ, ತಂಡ",,,,,,,,,
,"Battery, storage",ಸಂಚಯ ವಿದ್ಯುತ್ಕೋಶ,,,,,,,,,
,"Battery, voltaic",ವೋಲ್ಟಾ ವಿದ್ಯುತ್ಕೋಶ,,,,,,,,,
,Beam factor,ಕಿರಣ ದಂಡ ಅಂಶ,,,,,,,,,
,Bearing head control,ಧಾರಣ ತಲೆ ನಿಯಂತ್ರಣ,,,,,,,,,
,Bearing head shaft,ಧಾರಣ ತಲೆ ದಿಂಡು,,,,,,,,,
,Beat,"ತುಡಿತ, ವಿಸ್ಪಂದ",,,,,,,,,
,Beneficiation,ಸಂಸ್ಕರಣ,,,,,,,,,
,Biaxial,ದ್ವಿಅಕ್ಷೀಯ,,,,,,,,,
,Bidirectional roller,ದ್ವಿದಿಶೀಯ ಉರುಳುಕ,,,,,,,,,
,Bifocal,ದ್ವಿನಾಭಿಕ,,,,,,,,,
,Bimetal release,ದ್ವಿಲೋಹ ವಿಮೋಚಕ,,,,,,,,,
,Bio Electric model,ಜೀವ ವಿದ್ಯುತ್ ಪ್ರತಿದರ್ಶಿ,,,,,,,,,
,Binary Vapour,"ಯುಗ್ಮೀಯ ಬಾಷ್ಪಾವರ್ತ, ದ್ವಿಬಾಷ್ಪ ಚಕ್ರ",,,,,,,,,
,Bisector,ದ್ವಿಭಾಜಕ,,,,,,,,,
,Blisters,ಬೊಕ್ಕೆಗಳು,,,,,,,,,
,Block mica,ಅಭ್ರಕ ಘಟ್ಟಿ,,,,,,,,,
,Blow out coil,ಉರುಬು ಸುರುಳಿ,,,,,,,,,
,Boiling point,ಕುದಿಯುವ ಬಿಂದು,,,,,,,,,
,Bolometer,ಬೋಲೊಮಾಪಕ,,,,,,,,,
,Booster action,ಪ್ರವರ್ಧಕ ಕ್ರಿಯೆ,,,,,,,,,
,"Booster, charging",ಬಲ ಪ್ರವರ್ಧಕ,,,,,,,,,
,Breaches,ಬಿರುಕುಗಳು,,,,,,,,,
,Break down,ಯಂತ್ರಭಂಗ,,,,,,,,,
,Breaking current,ಛೇದನ ಪ್ರವಾಹ,,,,,,,,,
,Breaking speed,ಛೇದನ ವೇಗ,,,,,,,,,
,Bubble chamber,ಬೊಬ್ಬುಳಿ ಕೋಶ,,,,,,,,,
,Buffer compound,ಧಕ್ಕೆ ತಡೆ ಸಂಯುಕ್ತ,,,,,,,,,
,Buffering,ಧಕ್ಕೆ ತಡೆಯುವುದು,,,,,,,,,
,Bull dog clamp,ಬುಲ್ ಡಾಗ್ ಹಿಡಿಗಟ್ಟು,,,,,,,,,
,Burst foil,ಸಿಡಿತ ರೇಕು,,,,,,,,,
,Butt joint,ಬಟ್ ಜಂಟಿ,,,,,,,,,
,Buttress,ಆಧಾರ ಕಟ್ಟಡ,,,,,,,,,
,Butt welding,ಬಟ್ ಗಡುಬೆಸುಗೆ,,,,,,,,,
,Cable lug,ಕೇಬಲ್ ಕರ್ಣಕ,,,,,,,,,
,Cable markers,ಕೇಬಲ್ ಗುರುತುಕಗಳು,,,,,,,,,
,Cable shoe,ಕೇಬಲ್ ಲಾಳ,,,,,,,,,
,"Calipers, sliding",ಜಾರು ಕ್ಯಾಲಿಪರ್ಸ್,,,,,,,,,
,Canal,ಕಾಲುವೆ,,,,,,,,,
,Carbonation,ಇಂಗಾಲ ಸಂಯೋಜನ ಕ್ರಿಯೆ,,,,,,,,,
,Carbon arc lamp,ಇಂಗಾಲ ಚಾಪ ದೀಪ,,,,,,,,,
,Cardinal points,ಪ್ರಧಾನ ಬಿಂದುಗಳು,,,,,,,,,
,Cater,ಒದಗಿಸು,,,,,,,,,
,Cathode potential,ಋಣ ವಿದ್ಯುತ್ ಸಾಮರ್ಥ್ಯ,,,,,,,,,
,Cat walk,ನಡೆ ಅಟ್ಟ,,,,,,,,,
,Caution plate,ಎಚ್ಚರಿಕೆ ಫಲಕ,,,,,,,,,
,Central laboratory,ಕೇಂದ್ರೀಯ ಪ್ರಯೋಗಾಲಯ,,,,,,,,,
,Centre punch,ಕೇಂದ್ರ ಪಂಚಿಗ,,,,,,,,,
,Ceramics,ಕುಂಬಾರಿಕೆ,,,,,,,,,
,Charcoal blast furnace,ಕಲ್ಲಿದ್ದಲು ಊದುಕುಲುಮೆ,,,,,,,,,
,Check post,ತನಿಖಾ ಠಾಣೆ,,,,,,,,,
,Checking,ತಪಾಸಣೆ,,,,,,,,,
,Cheese head screw,ಬಟ್ಟ ತಲೆ ಸ್ಕ್ರೂ,,,,,,,,,
,Chilled,ಶೀತಿತ,,,,,,,,,
,Chimney,"ಚಿಮಣಿ, ಹೊಗೆಗೂಡು",,,,,,,,,
,Chipless forming,ಚಕ್ಕೆ ರಹಿತ ರೂಪಣ,,,,,,,,,
,Chipping,ಚಕ್ಕೆ ಎಬ್ಬಿಸುವುದು,,,,,,,,,
,Chipping back,ಕೆತ್ತಿ ತೆಗೆ,,,,,,,,,
,Chips,ಚಕ್ಕೆಗಳು,,,,,,,,,
,Chisel,ಉಳಿ,,,,,,,,,
,Chronological,ಕಾಲಾನುಕ್ರಮವಾದ,,,,,,,,,
,Chronometer,ಕಾಲಮಾಪಕ,,,,,,,,,
,Chuck,ಚಕ್,,,,,,,,,
,Circulation,"ಪ್ರಸಾರ, ಪರಿಚಲನೆ",,,,,,,,,
,Cistern,ಭರಣಿ,,,,,,,,,
,Clamping device,ಬಂಧನ ಸಾಧನ,,,,,,,,,
,Climax,ಉತ್ಕಟ,,,,,,,,,
,Coagulate,ಹೆಪ್ಪುಗಟ್ಟುವಿಕೆ,,,,,,,,,
,Coarse pitch,ಸಾಮಾನ್ಯ ಅಂತರ,,,,,,,,,
,Coasting,ಶಕ್ತಿ ರಹಿತ ಓಟ,,,,,,,,,
,Coasting retardation,ಶಕ್ತಿ ಹೀನ ವೇಗಾಪಕರ್ಷ,,,,,,,,,
,Coating metal,ಲೇಪನ ಲೋಹ,,,,,,,,,
,Coil former,ಸುರುಳಿ ರೂಪಕ,,,,,,,,,
,Cold forming,ಶೀತ ರೂಪಣ,,,,,,,,,
,Cold rolled,ಶೀತ ಲಟ್ಟಿತ,,,,,,,,,
,Collinator,ಸಂಧಾಯಕ,,,,,,,,,
,Collinear,ಏಕರೇಖೀಯ,,,,,,,,,
,Combustion chamber,ದಹನ ಕೋಷ್ಠ,,,,,,,,,
,Commercial Electrolysis,ವಾಣಿಜ್ಯ ವಿದ್ಯುದ್ವಿಶ್ಲೇಷಣೆ,,,,,,,,,
,Compass attachment,ಕೈವಾರ ಜೋಡಿಕೆ,,,,,,,,,
,Complex signal,ಸಂಕೀರ್ಣ ಸಂಜ್ಞೆ,,,,,,,,,
,Compound motor,ಸಮ್ಮಿಶ್ರ ಚಾಲಕ ಯಂತ್ರ,,,,,,,,,
,Comprehensive,ಸಮಗ್ರ,,,,,,,,,
,Compress,ಸಂಕುಚಿಸು,,,,,,,,,
,Compressible fluids,ಸಂಕುಚನಶೀಲ ದ್ರವ,,,,,,,,,
,Conducting solution,ವಾಹಕ ದ್ರಾವಣ,,,,,,,,,
,Configuration,ಸಾಪೇಕ್ಷ ರೂಪ,,,,,,,,,
,Consolidation,ಕ್ರೋಢೀಕರಣ,,,,,,,,,
,Contact process,ಸಂಪರ್ಕ ವಿಧಾನ,,,,,,,,,
,Contact strip,ಸಂಪರ್ಕ ಪಟ್ಟಿ,,,,,,,,,
,Continuous vibration,ನಿರಂತರ ಸ್ಪಂದನ,,,,,,,,,
,Control equipment,ನಿಯಂತ್ರಣ ಸಲಕರಣೆ,,,,,,,,,
,"Convection, heat","ಪ್ರಚಲನ, ಉಷ್ಣ",,,,,,,,,
,Cooling effect,ಆರುವ ಪರಿಣಾಮ,,,,,,,,,
,Core barrel,ಕ್ರೋಡ ಪೀಪಾಯಿ,,,,,,,,,
,Core fixture,ಕ್ರೋಡ ಬಂಧಿಕ,,,,,,,,,
,Corner corrugation,ಮೂಲೆ ಉಬ್ಬು ತಗ್ಗು,,,,,,,,,
,Cotton tape,ಹತ್ತಿ ಪಟ್ಟಿ,,,,,,,,,
,Coupling pin,ಯುಗ್ಮಕ ಕೀಲು,,,,,,,,,
,Creapage test,ಕ್ರೀಪೇಜ್ ಪರೀಕ್ಷೆ,,,,,,,,,
,Cross connection,ಅಡ್ಡ ಸಂಪರ್ಕನ,,,,,,,,,
,Cross knurling,ಅಡ್ಡ ನರ್ಲನ,,,,,,,,,
,Crude copper,ಕಚ್ಚಾ ತಾಮ್ರ,,,,,,,,,
,Crystal axis,ಸ್ಫಟಿಕಾಕ್ಷ,,,,,,,,,
,Cup point,ಕುಳಿ ಮೊನೆ,,,,,,,,,
,Curing,ಸಂಸ್ಕರಣ,,,,,,,,,
,"Current, charged",ಸ್ಫುರಿತ ಪ್ರವಾಹ,,,,,,,,,
,Curvature,ವಕ್ರತೆ,,,,,,,,,
,Dead centre,ಅಚಲ ಕೇಂದ್ರ,,,,,,,,,
,Deep drawing steel,ಆಳ ಎಳೆ ಉಕ್ಕು,,,,,,,,,
,Deep structure,ಆಳ ಸಂರಚನೆ,,,,,,,,,
,Defect prevention,ದೋಷ ಪ್ರತಿಬಂಧ,,,,,,,,,
,Deffraction,ವಿವರ್ತನೆ,,,,,,,,,
,Delamination,ಪದರ ಸೀಳಿಕೆ,,,,,,,,,
,Delta connection,ಡೆಲ್ಟಾ ಸಂಪರ್ಕನ,,,,,,,,,
,Delta metal,ಡೆಲ್ಟಾ ಲೋಹ,,,,,,,,,
,Denser medium,ಸಾಂದ್ರತರ ಮಾಧ್ಯಮ,,,,,,,,,
,Dents,ಕುಳಿಗಳು,,,,,,,,,
,Detector,ಶೋಧಕ,,,,,,,,,
,Deteriorate,ಕ್ಷೀಣಿಸುವುದು,,,,,,,,,
,Dial indicator,ಡಯಲ್ ಸೂಚಿ,,,,,,,,,
,Diamond knurling,ವಜ್ರ ನರ್ಲನ,,,,,,,,,
,Diode valve,ಡಯೋಡ್ ಕವಾಟ,,,,,,,,,
,Directional,ನಿರ್ದೇಶೀಯ,,,,,,,,,
,Disinfectant,ಶುದ್ಧಿಕಾರಕ,,,,,,,,,
,Ditch,"ಗುಂಡಿ, ತಗ್ಗು",,,,,,,,,
,Double ended spanner,ಎರಡು ತುದಿ ಸ್ಪ್ಯಾನರ್,,,,,,,,,
,Double float,ಜೋಡು ತೇಲುಗುಂಡು,,,,,,,,,
,Draw out type,ಹೊರ ಎಳೆ ಮಾದರಿ,,,,,,,,,
,Dredger,ಹೂಳೆತ್ತುವ ಯಂತ್ರ,,,,,,,,,
,Driving wheel,ಚಾಲನ ಗಾಲಿ,,,,,,,,,
,Dry type transformer,ಒಣ ಪ್ರಕಾರ ಪರಿವರ್ತಕ,,,,,,,,,
,Dummy assembly,ನಕಲಿ ಜೋಡಣೆ,,,,,,,,,
,Dye penetrant,ಬಣ್ಣ ತೂರಿಕೆ,,,,,,,,,
,Dynamical Balance,ಗತಿಶೀಲ ಸಮತೋಲನ,,,,,,,,,
,Dynamic metamorphism,ಗತಿಶೀಲ ರೂಪಾಂತರ,,,,,,,,,
,Earthing terminal,ಭೂ ಸಂಪರ್ಕನ ಅಂತ್ಯಸ್ಥ,,,,,,,,,
,Electrical behaviour,ವಿದ್ಯುತ್ ವರ್ತನೆ,,,,,,,,,
,Electrical Signal energy,ವಿದ್ಯುತ್ ಸಂಜ್ಞಾ ಶಕ್ತಿ,,,,,,,,,
,Electric arc furnace,ವಿದ್ಯುತ್ ಚಾಪ ಕುಲುಮೆ,,,,,,,,,
,Electric wave,ವಿದ್ಯುದಲೆ,,,,,,,,,
,Electrocution,ವಿದ್ಯುನ್ಮರಣ,,,,,,,,,
,Electro galvanising,ವಿದ್ಯುತ್ ಸತುಲೇಪನ,,,,,,,,,
,Electrolytic gas,ವಿದ್ಯುದ್ವಿಶ್ಲೇಷಣ ವಾಯು,,,,,,,,,
,Electron Emmission,ಎಲೆಕ್ಟ್ರಾನ್ ವಿಸರ್ಜನ,,,,,,,,,
,Electronic colour scanner,ಎಲೆಕ್ಟ್ರಾನಿಕ್ ವರ್ಣ ವೀಕ್ಷಕ,,,,,,,,,
,Electronic comparator,ವಿದ್ಯುನ್ಮಾನ ತುಲನಕ,,,,,,,,,
,Electronic engraving,ವಿದ್ಯುನ್ಮಾನ ಕೆತ್ತನೆ,,,,,,,,,
,Electron microscope,ಎಲೆಕ್ಟ್ರಾನ್ ಸೂಕ್ಷ್ಮದರ್ಶಿ,,,,,,,,,
,Electro static,ಸ್ಥಾಯೀ ವಿದ್ಯುತ್,,,,,,,,,
,Electro unit,ವಿದ್ಯುನ್ಮಾನ ಘಟಕ,,,,,,,,,
,Emerging,ಹೊರ ಹೊಮ್ಮುವುದು,,,,,,,,,
,Emission,ವಿಸರ್ಜನ,,,,,,,,,
,Enamel,ಎನಾಮಲ್,,,,,,,,,
,Encapsulated,ಆವೃತ,,,,,,,,,
,Energisation,ಶಕ್ತಿ ತುಂಬುವುದು,,,,,,,,,
,Erection,ಸ್ಥಾಪನೆ,,,,,,,,,
,Etching,ಕೆತ್ತನೆ,,,,,,,,,
,Exo thermic reaction,ಉಷ್ಣ ಬಿಡುಗಡೆ ಪ್ರತಿಕ್ರಿಯೆ,,,,,,,,,
,Extraction,ಹೀರಿ ತೆಗೆಯುವುದು,,,,,,,,,
,Fabrication,ತಯಾರಿಕೆ,,,,,,,,,
,Field theories,ಕ್ಷೇತ್ರ ಸಿದ್ಧಾಂತಗಳು,,,,,,,,,
,Filament lamp,ತಂತು ದೀಪ,,,,,,,,,
,Filing,ಅರ ತೀಡುವುದು,,,,,,,,,
,Filler rods,ತುಂಬು ಸರಳುಗಳು,,,,,,,,,
,Filter paper,ಸೋಸು ಕಾಗದ,,,,,,,,,
,Finger contact,ಬೆರಳು ಸ್ಪರ್ಶ,,,,,,,,,
,Fission,ವಿದಳನ,,,,,,,,,
,Flame proof,ಜ್ವಾಲೆ ನಿರೋಧಕ,,,,,,,,,
,Flank,ಪಾರ್ಶ್ವ,,,,,,,,,
,Fluidisation,ದ್ರವೀಕರಣ,,,,,,,,,
,Flute,"ತೋಡು, ಫ್ಲೂಟ್",,,,,,,,,
,Flux residue,ಹೊನಲು ಶೇಷ,,,,,,,,,
,Freezing,ಘನೀಭವನ,,,,,,,,,
,Fuel cell,ಇಂಧನ ಕೋಶ,,,,,,,,,
,Gas mask,ಅನಿಲ ಮುಖವಾಡ,,,,,,,,,
,Gear ratio,ಗಿಯರ್ ಅನುಪಾತ,,,,,,,,,
,Gloves,ಕೈಗವಸುಗಳು,,,,,,,,,
,Glow lamp,ಮಿಣುಕು ದೀಪ,,,,,,,,,
,Gradient,ಪ್ರವಣತೆ,,,,,,,,,
,Granules,ಕಣಗಳು,,,,,,,,,
,Grounding,ಭೂಸಂಪರ್ಕನ,,,,,,,,,
,Half closed,ಅರ್ಧ ಮುಚ್ಚಿದ,,,,,,,,,
,Hand drill,ಕೈ ಭೈರಿಗೆ,,,,,,,,,
,Heavy motor,ಭಾರಿ ಚಾಲಕಯಂತ್ರ,,,,,,,,,
,Hermatically sealed,ವಾಯುಬಂಧ ಮೊಹರು,,,,,,,,,
,Hexagon socket head cap screw,ಷಟ್ಕೋನ ಕುಳಿ ತಲೆ ತಿರುಪು,,,,,,,,,
,High pressure pump,ಅಧಿಕ ಒತ್ತಡ ಪಂಪು,,,,,,,,,
,Hinged joint,ತಿರುಗಣೆ ಕೂಡಿಕೆ,,,,,,,,,
,Hole pitches,ರಂಧ್ರಾಂತರ,,,,,,,,,
,Hot Cathode discharge lamp,ಬಿಸಿ ಋಣ ವಿದ್ಯುತ್ಪಟ್ಟಿ ಸ್ರಾವ ದೀಪ,,,,,,,,,
,HV cable disconnecting chamber,ಅಧಿಕ ವೋಲ್ಟೇಜು ಕೇಬಲ್ ವಿಯೋಜಕ ಕೊಠಡಿ,,,,,,,,,
,Hydrodynamics,ಜಲಗತಿ ಶಾಸ್ತ್ರ,,,,,,,,,
,Hyper sensitiveness,ಅತಿ ಸೂಕ್ಷ್ಮತೆ,,,,,,,,,
,Ignition temperature,ಜ್ವಲನ ಉಷ್ಣಾಂಶ,,,,,,,,,
,Impregnated,ಸಂಸೇಚಿತ,,,,,,,,,
,Impregnating tank,ಸಂಸೇಚನ ತೊಟ್ಟಿ,,,,,,,,,
,Incidence,ಪತನ,,,,,,,,,
,Inclusion,ಸೇರ್ಪಡೆ,,,,,,,,,
,Inorganic solvent,ಅಜೈವಿಕ ದ್ರಾವಕ,,,,,,,,,
,Insolubility,ಕರಗದಿರುವಿಕೆ,,,,,,,,,
,Insulating varnish,ನಿರೋಧನ ಮೆರುಗೆಣ್ಣೆ,,,,,,,,,
,Inter connecting pipe,ಮಧ್ಯ ಸಂಪರ್ಕ ಕೊಳವೆ,,,,,,,,,
,Interpolation,ಅಂತಃಕ್ಷೇಪ,,,,,,,,,
,Isometric,ಸಮ ಪರಿಮಾಣಕ,,,,,,,,,
,Jacking lug,ಜಾಕ್ ಕರ್ಣಕ,,,,,,,,,
,Job work,ಬಿಡಿಗೆಲಸ,,,,,,,,,
,Journal pad,ತಿರುಗು ಅಟ್ಟೆ,,,,,,,,,
,Kiln,"ಭಟ್ಟಿ, ಕಿಲ್ನ್",,,,,,,,,
,Knife switch,ಅಲಗು ಸ್ವಿಚ್,,,,,,,,,
,Laminated gear,ಪದರ ರೂಪದ ಗಿಯರು,,,,,,,,,
,Lapse,"ವ್ಯಪಗತ, ಕಳೆದುಕೊಳ್ಳುವುದು",,,,,,,,,
,Latching disc,ಕೀಲಗುಳಿ ಚಕ್ರ,,,,,,,,,
,Latent heat of fusion,ಕರಗುವಿಕೆಯ ಸುಪ್ತ ಶಾಖ,,,,,,,,,
,Lateral shift,ಪಾರ್ಶ್ವ ಪಲ್ಲಟ,,,,,,,,,
,Latitude,ಅಕ್ಷಾಂಶ,,,,,,,,,
,Left-over,"ಉಳಿದ, ಬಿಟ್ಟ",,,,,,,,,
,Lengthening,ಲಂಬಿಸುವಿಕೆ,,,,,,,,,
,Lever arm,ಸನ್ನೆಯ ಭುಜ,,,,,,,,,
,"Lid, mounted",ಸ್ಥಾಪಿತ ಮುಚ್ಚಳ,,,,,,,,,
,Lifting lug,ಎತ್ತುವ ಕರ್ಣಕ,,,,,,,,,
,Lifting tackle,ಎತ್ತುವ ರಾಟೆ,,,,,,,,,
,Light alloys,ಹಗುರ ಮಿಶ್ರಲೋಹಗಳು,,,,,,,,,
,Light colour,ತಿಳಿ ಬಣ್ಣ,,,,,,,,,
,Lighter,ಹೊತ್ತುಗ,,,,,,,,,
,Line drop compensator,ವಿದ್ಯುತ್ ತಂತುಪಾತ ಪರಿಹಾರ,,,,,,,,,
,Lining,ಅಂತರ್ಲೇಪ,,,,,,,,,
,Lip angle,"ಓಷ್ಠ ಕೋನ, ತುಟಿ ಕೋನ",,,,,,,,,
,Liquid drain valve,ದ್ರವ ಬಸಿ ಕವಾಟ,,,,,,,,,
,Liquid filling hole,ದ್ರವ ತುಂಬುವ ರಂಧ್ರ,,,,,,,,,
,Liquid penetrant method,ದ್ರವ ತೂರಿಕೆ ವಿಧಾನ,,,,,,,,,
,Liquid state,ದ್ರವ ಸ್ಥಿತಿ,,,,,,,,,
,Liquid waste,ನಿರುಪಯುಕ್ತ ದ್ರವ,,,,,,,,,
,Localisation,"ಸ್ಥಳೀಕರಣ, ಸ್ಥಾನೀಕರಣ",,,,,,,,,
,Locomotive transformers,ಸಂಚಲನ ಪರಿವರ್ತಕಗಳು,,,,,,,,,
,Log sheet,ದಿನಚರಿ ಹಾಳೆ,,,,,,,,,
,Long wave,ನೀಳ ಅಲೆ,,,,,,,,,
,Low alloy steel,ಅಲ್ಪ ಮಿಶ್ರಲೋಹ ಉಕ್ಕು,,,,,,,,,
,Low hydrogen Electrodes,ಕಡಿಮೆ ಜಲಜನಕ ಎಲೆಕ್ಟ್ರೋಡ್‌ಗಳು,,,,,,,,,
,Low power magnifying glass,ಕಡಿಮೆ ಶಕ್ತಿ ಭೂತಗನ್ನಡಿ,,,,,,,,,
,Low pressure pump,ಕಡಿಮೆ ಒತ್ತಡ ಪಂಪು,,,,,,,,,
,Low voltage cable-disconnecting chamber,ಕಡಿಮೆ ವೋಲ್ಟೇಜು ಕೇಬಲ್ ಅಸಂಪರ್ಕನ ಕೋಷ್ಠ,,,,,,,,,
,Low voltage distribution system,ಕಡಿಮೆ ವೋಲ್ಟೇಜು ವಿತರಣ ವ್ಯವಸ್ಥೆ,,,,,,,,,
,Lubrication oil,ಕೀಲೆಣ್ಣೆ,,,,,,,,,
,Lumen,"ಪ್ರಕಾಶ, ಕಾಂತಿ",,,,,,,,,
,Magnetic core,ಕಾಂತ ಕ್ರೋಡ,,,,,,,,,
,Magnetic coupling,ಕಾಂತೀಯ ಯುಗ್ಮಕ,,,,,,,,,
,Magnetic field component,ಕಾಂತ ಕ್ಷೇತ್ರ ಉಪಾಂಗ,,,,,,,,,
,Magnetic holder,ಕಾಂತ ಹಿಡಿಕೆ,,,,,,,,,
,Magnetic liquid level,ಕಾಂತೀಯ ದ್ರವಮಟ್ಟ,,,,,,,,,
,Magnetic materials,ಕಾಂತೀಯ ವಸ್ತುಗಳು,,,,,,,,,
,Magnetic monopoles,ಕಾಂತ ಏಕಧ್ರುವಗಳು,,,,,,,,,
,Magnetic recording,ಕಾಂತೀಯ ದಾಖಲನ,,,,,,,,,
,Magnetic relaxation,ಕಾಂತೀಯ ವಿರಾಮಗಾಮಿತ್ವ,,,,,,,,,
,Magnetic wire,ಕಾಂತ ತಂತಿ,,,,,,,,,
,Magnetising current,ಕಾಂತಜನಕ ವಿದ್ಯುತ್,,,,,,,,,
,Magneto chemistry,ಕಾಂತ ರಸಾಯನ ಶಾಸ್ತ್ರ,,,,,,,,,
,Magneto optics,ಕಾಂತ ದೃಕ್‌ಶಾಸ್ತ್ರ,,,,,,,,,
,Main contacts,ಮುಖ್ಯ ಸ್ಪರ್ಶಕಗಳು,,,,,,,,,
,Major diametre,ಪ್ರಧಾನ ವ್ಯಾಸ,,,,,,,,,
,Making current,ಸಂಪರ್ಕನ ವಿದ್ಯುತ್ಪ್ರವಾಹ,,,,,,,,,
,Manometer,ಮಾನೋಮಾಪಕ,,,,,,,,,
,Manual Metal arc welding,ಕರಚಾಲಿತ ಲೋಹ ಚಾಪ ಗಡು ಬೆಸುಗೆ,,,,,,,,,
,Marketing,ಉತ್ಪನ್ನ ಮಾರಾಟ,,,,,,,,,
,Mass of oil,ತೈಲ ದ್ರವ್ಯರಾಶಿ,,,,,,,,,
,Master plan,ಪ್ರಧಾನ ಯೋಜನೆ,,,,,,,,,
,Mating part,ಕೂಡುಭಾಗ,,,,,,,,,
,Mechanical breaking,ಯಾಂತ್ರಿಕ ಛೇದನ,,,,,,,,,
,Mechanical cleaning,ಯಾಂತ್ರಿಕ ಶುಚೀಕರಣ,,,,,,,,,
,Mechanics,ಚಲನ ಶಾಸ್ತ್ರ,,,,,,,,,
,Mercury arc rectifiers,ಪಾದರಸದ ಚಾಪ ಸಮಕಾರಕಗಳು,,,,,,,,,
,Metalloid,ಧಾತುಕಲ್ಪ,,,,,,,,,
,Meter reading,ಮಾಪಕ ವಾಚನ,,,,,,,,,
