ಕನ್ನಡ ಪದ (Kannada Word),ಇಂಗ್ಲೀಷ್ ಪದ (English Word),ಕನ್ನಡ ಅರ್ಥ (Kannada Meaning),ಪರ್ಯಾಯ ಪದ (Synonyms),ವಿಷಯ ವರ್ಗೀಕರಣ (Subject),ವ್ಯಾಕರಣ ವಿಶೇಷ (Grammer),ಇಲಾಖೆ (Department),ಕನ್ನಡ ಉಚ್ಚಾರಣೆ (Kannada Pronunciation),ಇಂಗ್ಲೀಷ್ ಅರ್ಥ (English Meaning),ಸಂಕ್ಷಿಪ್ತ ವಿವರಣೆ (Short Description),ದೀರ್ಘ ವಿವರಣೆ (Long Description),ಆಡಳಿತಾತ್ಮಕ ಪದ (Administrative Word)
ಮೂವತ್ತು,,ಮೂವತ್ತನೆಯ ವಯಸ್ಸಿನಲ್ಲಿಯೂ ಕೆಲಸವಿಲ್ಲದೆ ಓಡಾಡುತ್ತಾ ಇದ್ದಾನೆ.,,,"(nn,num)",,muuvattu,,,,
ಮೃಗ,,ಅವನು ಮೃಗವನ್ನು ಹೋಗಲು ಬಿಟ್ಟನು.,,,(nn),,mRga,,,,
ಮೃಗಶೀರ್ಷಾ,,ಅವನದು ಮೃಗಶೀರ್ಷಾ ನಕ್ಷತ್ರ.,,,(nn),,mRugaSiir$ha,,,,
ಮೃಗಾಲಯ,,ಮೃಗಾಲಯದಲ್ಲಿ ಅನೇಕ ಪ್ರಾಣಿಗಳನ್ನು ನೋಡಿದೆವು.,,,(nn),,mRgaalaya,,,,
ಮೃತ,,ಗ್ರಂಥಾಲಯ ಮೃತ ಅವಸ್ಥೆಯಲ್ಲಿತ್ತು.,,,(adj),,mRta,,,,
ಮೃತ ಸಂಜೀವಿನಿ,,ಮೃತ ಸಂಜೀವಿನಿಯನ್ನು ಸೇವಿಸಿ ಪುನರ್ಜನ್ಮ ಪಡೆದ.,,,(nn),,mRta sanjiivini,,,,
ಮೃತ್ಯು,,ಅವನು ಮೃತ್ಯು ವಶನಾದನು.,,,(nn),,mRutyu,,,,
ಮೃದಂಗ,,ಅವನು ಮೃದಂಗವನ್ನು ಚೆನ್ನಾಗಿ ಬಾರಿಸುತ್ತಾನೆ.,,,(nn),,mRdanga,,,,
ಮೃದು,,ಅವನು ತನ್ನ ಶರೀರದಲ್ಲಿ ಮೃದುತನವನ್ನು ಕಂಡನು.,,,(nn),,mRdu,,,,
ಮೃದು,,ಅವಳು ಮೃದು ಧ್ವನಿಯಲ್ಲಿ ಹಾಡಿದಳು.,,,"(adj,pfx)",,mRdu,,,,
ಮೃದು,,ಮೃದು ಆಗುವವರೆಗೆ ಬಡಿದನು.,,,(nn),,mRudu,,,,
"ಮೃದು, ನಯ",,ಶರೀರದ ಮೃದುತೆ ಅವನಿಗೆ ತಿಳಿಯಿತು.,,,(nn),,"mRdu, naya",,,,
ಮೃದುವಾದ,,ಪಕ್ಷಿಯ ಪುಕ್ಕ ತುಂಬ ಮೃದುವಾದುದು.,,,(nn),,mRduvaada,,,,
ಮೃದುವಾದ - ನುಣುಪಾದ,,ಮಕ್ಕಳು ಮೃದುವಾದ ಸ್ಥಳದಲ್ಲಿ ಆಟವಾಡುತ್ತಾ ಇದ್ದಾರೆ.,,,(adj),,mruduvaada,,,,
ಮೃದುಸ್ಥಿ,,ಮೃದುಸ್ಥಿಗೆ ದೋಷ ಬಂದಿದೆ ಎಂದು ವೈದ್ಯರು ಹೇಳಿದರು.,,,(nn),,mRudusthi,,,,
ಮೃಷ್ಟಾನ್ನ ಭೋಜನ,,ಅವನು ಮೃಷ್ಟಾನ್ನ ಭೋಜನ ಮಾಡಿದನು.,,,(compn nn),,mR$Taanna bhoojana,,,,
ಮೆಂಥೆ,,ಮೆಂಥೆ ಔಷಧಯುಕ್ತವಾದ ವಸ್ತು.,,,(nn),,menthe,,,,
ಮೆಕ್ಕಲುಮಣ್ಣು,,ನದಿಯ ತೀರದಲ್ಲಿ ಮೆಕ್ಕಲು ಮಣ್ಣಿನ ರಾಶಿ ಬಿದ್ದಿದೆ.,,,(nn),,mekkalumaNNu,,,,
ಮೆಟ್ಟಿಲು,,ಅವನು ಏಣಿಯ ಮೆಟ್ಟಿಲು ಹತ್ತಿ ಮೇಲೆಹೋದನು.,,,(nn),,meTTilu,,,,
ಮೆಟ್ಟಿಲು,,ಅವನು ಮೆಟ್ಟಿಲುಗಳ ಮೇಲೆ ಹತ್ತಿ ಹೋದನು.,,,(nn),,meTTilu,,,,
ಮೆಟ್ಟುಗತ್ತಿ,,ಅವನು ಮೆಟ್ಟುಗತ್ತಿಯಿಂದ ತರಕಾರಿಯನ್ನು ಕತ್ತರಿಸಿದನು.,,,"(nn,comp)",,meTTugatti,,,,
ಮೆಣಸಿನ ಕಾಯಿ,,ಆ ಅಂಗಡಿಯಲ್ಲಿ ಮೆಣಸಿನಕಾಯಿ ಸಿಗುತ್ತದೆ.,,,(nn),,meNasina kaayi,,,,
ಮೆಣಸಿನತಿರಿ,,ಮೆಣಸಿನತಿರಿ ಒಣಗಿ ಕೆಳಗೆ ಬಿದ್ದಿತು.,,,(nn),,meNasinatiri,,,,
ಮೆಣಸು,,ಮೆಣಸಿನ ಬಳ್ಳಿ ಮರಕ್ಕೆ ಸುತ್ತಿಕೊಂಡಿದೆ.,,,(nn),,meNasu,,,,
ಮೆತ್ತನೆಯ,,ಇದು ತುಂಬ ತುಂಬ ಮೆತ್ತನೆಯ ಮಣ್ಣು.,,,(adj),,mettaneya,,,,
ಮೆದುಳು,,ಮೆದುಳಿನಲ್ಲಿ ಕೀವುಂಟಾಗಿ ಅವನು ಸತ್ತು ಹೋದನು.,,,(nn),,meduLu,,,,
ಮೆದುಳು,,ಅವನ ಮೆದುಳಿನಲ್ಲಿ ಏನೂ ಇಲ್ಲ ಎಂದರು,,,(nn),,meduLU,,,,
ಮೆರವಣಿಗೆ,,ಮೆರವಣಿಗೆ ಆ ದಾರಿಯಲ್ಲಿ ಹೋಗುತ್ತಿದೆ.,,,(nn),,meravaNige,,,,
ಮೆರವಣಿಗೆ,,ಸಮಸ್ಯೆಗಳ ಮೆರವಣಿಗೆಯೇ ಇಲ್ಲಿ ಇದೆ.,,,(nn),,meravaNige,,,,
ಮೆರುಗು ಕೊಡು,,ಅಮ್ಮ ಮನೆಗೆ ಮೆರುಗು ಕೊಡುತ್ತಿದ್ದಾಳೆ.,,,(vt),,merugu koDu,,,,
ಮೆಳ್ಳಗಣ್ಣು,,ಅವನಿಗೆ ಮೆಳ್ಳಗಣ್ಣು ಇತ್ತು.,,,"(nn,comp)",,meLLagaNNu,,,,
ಮೇ,,ಮೇ ತಿಂಗಳಲ್ಲಿ ಇಲ್ಲಿ ತುಂಬಾ ಸೆಖೆ,,,(nn),,mee,,,,
ಮೇಜಿನ ಡ್ರಾಯರ್,,ಅವನು ಮೇಜಿನ ಡ್ರಾಯರ್ ತೆರೆದನು.,,,(nn),,meejina Draayaj,,,,
ಮೇಜು,,ಮೇಜಿನ ಮೇಲೆ ಭೋಜನ ಸಾಮಾನು ಹರಡಿದರು.,,,(nn),,meeju,,,,
ಮೇಣ,,ಆಚಾರಿ ಮೇಣ ಹಚ್ಚಿ ಪಾಲಿಶ್ ಮಾಡಿದ.,,,(nn),,meeNa,,,,
ಮೇನಕೆ,,ಅವಳು ತಾನು ಮೇನಕೆ ಎಂದು ನಂಬಿದ್ದಳು.,,,(nn),,meenake,,,,
ಮೇಯಿಸು,,ಅವನು ದನಕರುಗಳನ್ನು ಮೇಯಿಸಲು ಬಿಟ್ಟನು.,,,(vt),,meeyisu,,,,
ಮೇಯು,,ದನ ಮೇಯುತ್ತಿದೆ.,,,(vi),,meeyu,,,,
ಮೇಲಂಗಿ,,ಅವನು ಮೇಲಂಗಿ ಧರಿಸಿದನು.,,,(nn),,meelangi,,,,
ಮೇಲತಟ್ಟು,,ಮೇಲ್ತಟ್ಟಿನಲ್ಲಿ ಹಲ್ಲಿ ಇದೆ.,,,(nn),,meelataTTu,,,,
ಮೇಲಾಧಿಕಾರ,,ಅವನ ಮೇಲಾಧಿಕಾರವನ್ನು ಯಾರೂ ಪರಿಗಣಿಸಲಿಲ್ಲ.,,,(nn),,meelaadhikaara,,,,
ಮೇಲಾಧಿಕಾರ,,ರಾಜನ ಮೇಲಾಧಿಕಾರವನ್ನು ಜನ ಒಪ್ಪಿದರು.,,,(nn),,meelaadhikaara,,,,
ಮೇಲಿಂದ ಮೇಲೆ,,ಮೇಲಿಂದ ಮೇಲೆ ಆ ಮನೆತನ ಅವನತಿಯತ್ತ ಸಾಗಿತು,,,(adv),,meelinda meele,,,,
ಮೇಲು ದರ್ಜೆ,,ನಾವು ಮೇಲ್ದರ್ಜೆಯ ವಸ್ತುಗಳನ್ನು ಕೊಳ್ಳುತ್ತೇವೆ.,,,(nn),,meelu darje,,,,
ಮೇಲುದೆ,,ಅಜ್ಜಿ ಮೇಲುದೆ ಹಾಕಿಕೊಂಡಿದ್ದಳು.,,,(nn),,meelude,,,,
ಮೇಲುದೆ,,ಅಜ್ಜಿ ಜರಿ ಕಸೂತಿ ಮಾಡಿದ ಮೇಲುದೆಯನ್ನು ಧರಿಸಿದಳು.,,,"(nn,comp)",,meeluda,,,,
ಮೇಲುವಸ್ತ್ರ,,ಅವಳು ಮೇಲುವಸ್ತ್ರ ಧರಿಸಿದ್ದಳು.,,,(nn),,meeluvastra,,,,
ಮೇಲೆ,,ಅವನ ಮೇಲೆ ಎಲ್ಲರೂ ತಪ್ಪು ಹೊರಿಸಿದರು.,,,(in),,meele,,,,
ಮೇಲೆ,,ಎಲ್ಲದಕ್ಕಿಂತ ಮೇಲೆ ಏನಿದೆ?,,,(adv),,meele,,,,
ಮೇಲೆ,,ಅಲ್ಲಿ ನೃತ್ಯಕ್ಕೆ ಹೋದ ಮೇಲೆ ಅವನು ಯಾರಿಗೂ ಕಂಡಿಲ್ಲ.,,,(adv),,meele,,,,
ಮೇಲೆ,,ಪಕ್ಷಿಗಳು ಆಕಾಶದಲ್ಲಿ ಮೇಲೆ ಮೇಲೆ ಹಾರಿ ಹೋದವು.,,,(vi),,meele,,,,
ಮೇಲೆ,,ಪರ್ವತದ ಮೇಲೆ ವೈರಿಗಳ ವಿಮಾನಗಳು ಹಾರಾಡುವುದನ್ನು ನೋಡಿ ನಿಂತೆ.,,,(adv),,meele,,,,
ಮೇಲೆ,,ವಿಮಾನ ಮುಗಿಲ ಮೇಲೆ ಹಾರಿತು.,,,(adv),,meele,,,,
ಮೇಲೆ,,ಮೇಲಿಂದ ಪುಸ್ತಕ ತೆಗೆದುಕೊ,,,(adv),,meele,,,,
ಮೇಲೆ,,ಬೋರ್ಡಿನ ಮೇಲೆ ಗೆರೆ ಬರೆದ.,,,(adv),,meele,,,,
ಮೇಲೆ,,ಸೇತುವೆಯ ಮೇಲೆ ವಾಹನಗಳು ಚಲಿಸುತ್ತವೆ.,,,(adv),,meele,,,,
ಮೇಲೆ,,ಸೇತುವೆಯ ಮೇಲೆ ವಾಹನಗಳು ಚಲಿಸುತ್ತವೆ.,,,(nn),,meele,,,,
ಮೇಲೆ,,ಮಕ್ಕಳು ಅವನ ಮೈಮೇಲೆ ಏರಿದರು.,,,(nn),,meele,,,,
ಮೇಲೆ,,ನಿವೃತ್ತಿಯಾದ ಮೇಲೆ ಮನೆಕಟ್ಟಿಸಿದನು.,,,(adv),,meele,,,,
ಮೇಲೇರು,,ಅವನು ದೋಣಿ ಮೇಲೆರಿದ.,,,(vi),,meeleeru,,,,
ಮೇಲೊದಿಕೆ,,ಅವರು ಮೇಲೊದಿಕೆ ಧರಿಸಿದ್ದರು.,,,(vi),,meelodike,,,,
ಮೇಲ್ಗಡೆಗೆ,,ರಾಕೆಟ್ ಮೇಲ್ಗಡೆಗೆ ದಿಢಿರದೇ ಮೇಲೆ ಹಾರಿತು.,,,(adv),,meelgaDege,,,,
ಮೇಲ್ತುಟಿ,,ಮೇಲ್ತುಟಿ ಕೆಳತುಟಿ ಸೇರಿ ಓಷ್ಠ ಸ್ವರಗಳು ಉಂಟಾಗುತ್ತವೆ.,,,(nn),,meeltuTi,,,,
ಮೇಲ್ದರ್ಜೆಯ,,ಇಲ್ಲಿ ಮೇಲ್ದರ್ಜೆಯ ಪುಸ್ತಕಗಳು ದೊರೆಯುತ್ತವೆ.,,,(adj),,meeldarjeya,,,,
ಮೇಲ್ನೋಟದ,,ಮೇಲ್ನೋಟದ ದರ್ಶನವಾಗಿತ್ತು ಅದು.,,,(adv),,meelnooTada,,,,
ಮೇಲ್ಭಾಗ,,ಚಂದ್ರನ ಮೇಲ್ಭಾಗದಲ್ಲಿ ಬಂಡೆಗಳಿವೆ,,,(nn),,meelbhaaga,,,,
ಮೇಲ್ಭಾಗ,,ಮೇಲ್ಭಾಗದಲ್ಲಿ ಬಂಡೆಗಳು ಅಂಟಿಕೊಂಡಿವೆ.,,,(nn),,meelbhaaga,,,,
ಮೇಲ್ಭಾಗ,,ಕಳ್ಳ ಮೇಲ್ಭಾಗದಿಂದ ಪ್ರವೇಶಿಸಿದ.,,,(nn),,meelbhaaga,,,,
ಮೇಲ್ಭಾಗ,,ಭೂಮಿಯ ಮೇಲ್ಭಾಗದಲ್ಲಿ ಹಲವಾರು ಜೀವಿಗಳು ವಾಸಿಸುತ್ತವೆ.,,,(nn),,meelbhaaga,,,,
ಮೇಲ್ಭಾಗ,,ನುಣುಪಾದ ಮೇಲ್ಭಾಗದಲ್ಲಿ ನೆರಳನ್ನು ಕಾಣಬಹುದು.,,,(nn),,meelbhaaga,,,,
ಮೇಲ್ಮೆ,,ಅವನು ತನ್ನ ಮೇಲ್ಮೆಯನ್ನು ಪ್ರದರ್ಶಿಸಿದನು.,,,(nn),,meelme,,,,
ಮೇಸ್ತ್ರಿ,,ನಿನ್ನೆ ಮೇಸ್ತ್ರಿ ಬಂದಿರಲಿಲ್ಲ.,,,(nn),,meestri,,,,
ಮೈ,,ಅವಳು ಮೈ ಮೇಲೆ ಆಭರಣಗಳನ್ನು ತೊಟ್ಟಳು.,,,(nn),,mai,,,,
ಮೈ,,ಮೈಗೆ ಹುಷಾರಿಲ್ಲ.,,,(nn),,mai,,,,
ಮೈಗಳ್ಳತನ,,ಅವನು ಮೈಗಳ್ಳತನದಿಂದ ಕೆಲಸ ಮಾಡುತ್ತಿದ್ದನು.,,,"(nn,comp)",,maigaLLatana,,,,
ಮೈತ್ರಿ,,ಅವನು ಮೈತ್ರಿಬಂಧವನ್ನು ಮುಕ್ತಾಯಗೊಳಿಸಿದನು.,,,(nn),,maitri,,,,
ಮೈಥುನ,,ಅವರು ಮೈಥುನದಲ್ಲಿ ಇದ್ದರು.,,,(nn),,maithuna,,,,
ಮೈದಾನ,,ಮಕ್ಕಳು ಮೈದಾನದಲ್ಲಿ ಕಾಲ್ಚೆಂಡು ಆಡುತ್ತಾ ಇದ್ದಾರೆ.,,,(nn),,maidaana,,,,
ಮೈದುನ,,ರವಿ ರಾಜನ ಮೈದುನ ಆಗಿದ್ದಾನೆ.,,,"(nn,ks)",,maiduna,,,,
ಮೈನ,,ಅವನು ಮೈನ ನೋಡಿದನು.,,,(nn),,maina,,,,
ಮೈನೆರೆ,,ಮೈನೆರೆದ ಹುಡುಗಿಗೆ ನೆಂಟರೆಲ್ಲರು ಉಡುಗೊರೆಗಳನ್ನು ಕೊಟ್ಟರು.,,,(nn),,mainere,,,,
ಮೈಮುರಿ,,ನೀನು ಯಾಕೆ ಮೈಮುರಿಯುತ್ತೀಯಾ ?,,,(vt),,maimuri,,,,
ಮೈಮುರಿ,,ಅವನು ಮೈ ಮುರಿದನು.,,,(comp vb),,mai muri,,,,
ಮೈಮೇಲೆ ಏರು,,ಸುಮ್ಮನಿದ್ದರೆ ಮೈಮೇಲೆರುತ್ತಾರೆ.,,,(comp vb),,mai meele eeru,,,,
ಮೈಲಿ,,ಅವನು ಒಂದು ಮೈಲಿ ದಾರಿ ಕಳೆದ.,,,(nn),,maili,,,,
ಮೈಲು,,ಅವರು ಅನೇಕ ಮೈಲುಗಳನ್ನು ನಡೆದರು.,,,(nn),,mailu,,,,
ಮೈಲು ತುತ್ತು,,ರಬ್ಬರ್ ಗಿಡಕ್ಕೆ ಮೈಲು ತುತ್ತು ಹಾಕುವುದು ಒಳ್ಳೆಯದು.,,,(nn),,mailu tuttu,,,,
ಮೈಲುಗಲ್ಲು,,ಅದೊಂದು ಮೈಲುಗಲ್ಲು ಆಗಿತ್ತು.,,,"(nn,comp)",,mailugallu,,,,
ಮೊಂಡು,,ಮೊಂಡಾದ ಚಾಕುವಿನಿಂದ ಹೇಗೆ ಕತ್ತರಿಸಲು ಸಾಧ್ಯ.,,,(adj),,monDu,,,,
ಮೊಂಬತ್ತಿ,,ಕತ್ತಲೆಯಲ್ಲಿ ಮೊಂಬತ್ತಿಯನ್ನು ಹಚ್ಚೋಣ.,,,(nn),,mombatti,,,,
ಮೊಕ್ತೇಸರ,,ಮೊಕ್ತೇಸರರು ಉತ್ಸವಗಳ ಬಗ್ಗೆ ಚರ್ಚಿಸಿದರು.,,,(nn),,mokteesara,,,,
ಮೊಗ್ಗು,,ಗಿಡದಲ್ಲಿ ಮೊಗ್ಗು ಇತ್ತು.,,,(nn),,moggu,,,,
ಮೊಗ್ಗು,,ಗಿಡದಲ್ಲಿ ಮೊಗ್ಗು ಬಂದಿತು.,,,(nn),,moggu,,,,
ಮೊಗ್ಗು,,ಆ ಮೊಗ್ಗು ಅರಳಿತು.,,,(nn),,moggu,,,,
ಮೊಟಕು,,ಉಣ್ಣಿಯ ತಲೆಗೆ ಯಾರೋ ಒಂದು ಮೊಟಕು ಮೊಟಕಿದರು.,,,(nn),,moTaku,,,,
ಮೊಟ್ಟೆ,,ಪಕ್ಷಿ ಮೊಟ್ಟೆ ಒಳಗಿನಿಂದ ಹೊರ ಬಂದಿತು.,,,(nn),,moTTe,,,,
ಮೊಟ್ಟೆ,,ಕೋಳಿ ಮೊಟ್ಟೆ ಔಷಧ ಗುಣವುಳ್ಳದ್ದು.,,,"(nn,comp)",,moTTe,,,,
ಮೊಟ್ಟೆ,,ಕೋಳಿ ಮೊಟ್ಟೆ ಲಮಕೋವನ ಆಹಾರ.,,,(nn),,moTTe,,,,
ಮೊಟ್ಟೆ ಇಟ್ಟಿತು,,ಕೋಳಿ ಮೊಟ್ಟೆ ಇಡುತ್ತದೆ.,,,(vi),,moTTe iTTitu,,,,
ಮೊಟ್ಟೆಯ ಹಳದಿ ಭಾಗ,,ಮೊಟ್ಟೆಯೊಳಗಿನ ಹಳದಿ ನಮಗಿಷ್ಟವಿಲ್ಲ.,,,"(nn,comp)",,moTTeya haLadi bhaaga,,,,
ಮೊಟ್ಟೆಯೊಳಗಿನ ಬಿಳಿ ಭಾಗ,,ಮೊಟ್ಟೆಯೊಳಗಿನ ಬಿಳಿಭಾಗಕ್ಕೆ ಔಷಧಿಯ ಗುಣಗಳಿವೆ.,,,(compn nn),,moTTeyoLagina biLi bhaaga,,,,
ಮೊಡವೆ,,ಅವನ ಮುಖದಲ್ಲಿ ತುಂಬಾ ಮೊಡವೆಗಳಿದ್ದವು.,,,(nn),,moDave,,,,
ಮೊಡವೆ,,ಅವಳ ಮುಖದ ತುಂಬ ಮೊಡವೆಗಳು ಇದ್ದವು.,,,(compn nn),,moDave,,,,
ಮೊಣ ಕೈ,,ಅವನ ಮೊಣಕೈ ಮುರಿಯಿತು.,,,(nn),,moNa kai,,,,
ಮೊಣಕಾಲು,,ಮೊಣಕಾಲಿಗೆ ನೋವಾಯಿತು.,,,(nn),,moNakaalu,,,,
ಮೊದಲನೆಯ,,ಅವನು ಮೊದಲನೆಯ ಚುನಾವಣೆಯಲ್ಲಿ ಸೋತನು.,,,(nn),,modalaneya,,,,
ಮೊದಲಿಗೆ,,ಅವರು ಮೊದಲಿಗೆ ಇಲ್ಲಿಗೆ ಬಂದರು.,,,(adv),,modalige,,,,
ಮೊದಲು,,ಮೊದಲ ದರ್ಶನದಲ್ಲಿಯೇ ತಿರಸ್ಕರಿಸಬೇಕು ಅನಿಸಿತು.,,,(adj),,modalu,,,,
ಮೊದಲು,,ಅವನು ಇಲ್ಲಿಗೆ ಮೊದಲ ಸಲ ಬಂದಿದ್ದಾನೆ.,,,(adv),,modalu,,,,
ಮೊದಲುಮಾಡಿ,,ಉಪ್ಪು ಮೊದಲುಮಾಡಿ ಕರ್ಪೂರದವರೆಗೆ.,,,(in),,modalumaaDi,,,,
"ಮೊನಚಾದ, ತುದಿ",,ಶೂಲದ ಮೊನಚಾದ ತುದಿಯಿಂದ ಚುಚ್ಚಿದನು.,,,(nn),,"monacaada, tudi",,,,
ಮೊನ್ನೆ,,ಅವನು ಮೊನ್ನೆ ಇಲ್ಲಿಗೆ ಬಂದನು.,,,(nn),,monne,,,,
ಮೊಬಲಗು,,ಒಟ್ಟು ಮೊಬಲಗು ಎಷ್ಟು ಎಂದು ಯಾರೂ ಹೇಳಲಿಲ್ಲ.,,,(nn),,mobalagu,,,,
ಮೊಮ್ಮಗ,,ಅವನು ನನ್ನ ಮೊಮ್ಮಗ.,,,"(nn,ks)",,mommaga,,,,
"ಮೊಮ್ಮಗ, ಮೊಮ್ಮಗಳು",,"ಅವನು ನನ್ನ ಮೊಮ್ಮಗ, ಅವಳು ನನ್ನ ಮೊಮ್ಮಗಳು.",,,(nn),,"mommaga, mommagaLu",,,,
ಮೊಮ್ಮಗು,,ಅದು ನನ್ನ ಮೊಮ್ಮಗು,,,"(nn,ks)",,mommagu,,,,
ಮೊರ,,ಅವಳು ಮೊರದಲ್ಲಿ ಕೇರಿದಳು.,,,(nn),,mora,,,,
ಮೊಲ,,ಅವನನ್ನು ಪ್ರತಿಯೊಬ್ಬರೂ ಮೊಲ ಎಂದು ಕರೆಯುತ್ತಾರೆ.,,,(nn),,mola,,,,
ಮೊಲ,,ಮೊಲ ಜೋರಾಗಿ ಓಡಿತು.,,,(nn),,mola,,,,
ಮೊಲೆ,,ಮೊಲೆ ಕುಡಿಯುತ್ತಿರುವ ಮಕ್ಕಳು.,,,(nn),,mole,,,,
ಮೊಲೆತೊಟ್ಟು,,ಮಗು ಮೊಲೆತೊಟ್ಟನ್ನು ಕಚ್ಚಿತು.,,,"(nn,comp)",,mole toTTu,,,,
ಮೊಲೆಯುಣಿಸು,,ತಾಯಿ ಮಗುವಿಗೆ ಮೊಲೆಯುಣಿಸಿದಳು.,,,(comp vb),,moleyuNisu,,,,
ಮೊಸರು,,ನಾನು ಮೊಸರು ಹಾಕಿಕೊಂಡು ಊಟ ಮಾಡಿದೆ.,,,(nn),,mosaru,,,,
ಮೊಸರು ಕುಡಿಕೆ,,ತಾಯಿ ಮೊಸರು ಕುಡಿಕೆಯನ್ನು ತೆರೆದಳು.,,,"(nn,comp)",,mosaru kuDike,,,,
ಮೊಸಳೆ,,ಮೊಸಳೆ ಬಾಯಿ ತೆರೆದು ಕೊಂಡು ಬರುತ್ತಿದೆ.,,,(nn),,mosaLe,,,,
ಮೊಸಳೆ,,ಅವನು ಮೊಸಳೆಯನ್ನು ಕಂಡನು.,,,(nn),,mosaLe,,,,
ಮೊಳ,,ಒಂದು ಮೊಳ ಹಗ್ಗ ತಂದನು.,,,(nn),,moLa,,,,
ಮೊಳಕೆ,,ಅವನು ಮೊಳಕೆಯನ್ನು ಚಿವುಟಿದನು.,,,(nn),,moLake,,,,
ಮೊಳಕೆ,,ನಾಟಿ ಮರುದಿನ ಮೊಳಕೆ ಕಾಣಿಸಿತು.,,,"(nn,comp)",,moLake,,,,
ಮೊಳಕೆ,,ತೆಂಗಿನ ಕಾಯಿ ಒಳಗೆ ಮೊಳಕೆ ಇತ್ತು.,,,(nn),,moLake,,,,
ಮೊಳಕೆ,,ಮಳೆಗಾಲದಲ್ಲಿ ಹುಲ್ಲು ಮೊಳಕೆ ಒಡೆಯಿತು.,,,(vi),,moLake,,,,
ಮೊಳಕೆ ಬರಿಸು,,ಅವರು ಬೀಜಗಳನ್ನು ಮೊಳಕೆ ಬರಿಸಿದರು.,,,(vt),,moLake barisu,,,,
ಮೊಳೆ,,ಅವನ ಕಾಲಿಗೆ ಮೊಳೆ ನೆಟ್ಟಿದೆ.,,,(nn),,moLe,,,,
ಮೊಳೆ,,ಅವನು ಗೋಡೆಗೆ ಮೊಳೆ ಹೊಡೆಯುತ್ತಾನೆ.,,,(nn),,moLe,,,,
ಮೊಳೆಹೊಡೆ,,ಯೇಸುಕ್ರಿಸ್ತನನ್ನು ಶಿಲುಬೆಗೇರಿಸಿ ಮೊಳೆಹೊಡೆದರು.,,,(vt),,moLehoDe,,,,
ಮೋಕ್ಷ,,ಅವನು ಮೋಕ್ಷಕ್ಕೆ ಆಶಿಸಿದನು.,,,(nn),,mook$a,,,,
ಮೋಜಣಿ(ಭೂಮಿಯ ಅಳತೆ ಮಾಡು),,ಅವನ ಕೆಲಸ ಮೋಜಣಿ ಮಾಡುವುದು.,,,(vt),,moojaNi( bhuumiya aLate maaDu),,,,
ಮೋಟುಗೋಡೆ,,ಮನೆಯ ಹತ್ತಿರ ಇದ್ದ ಮೋಟುಗೋಡೆ ಬಿದ್ದಿದೆ.,,,(nn),,mooTu gooDe,,,,
ಮೋಡ,,ಆಕಾಶ ಮೋಡಗಳಿಂದ ಕವಿದಿತ್ತು.,,,(nn),,mooDa,,,,
ಮೋಡ,,ಮಳೆ ಬಂದಾಗ ಮೋಡಗಳು ಕವಿದವು..,,,(nn),,mooDa,,,,
ಮೋಡ,,ಆಕಾಶದಲ್ಲಿ ಮೋಡಗಳು ಇವೆ.,,,(nn),,mooDa,,,,
ಮೋಡ,,ಆಕಾಶದಲ್ಲಿ ಮಳೆ ಮೋಡವಿದೆ .,,,(nn),,mooDa,,,,
ಮೋಡ,,ಆಕಾಶ ಮೋಡಗಳಿಂದ ಕವಿದಿತ್ತು.,,,(nn),,mooDa,,,,
ಮೋಡ ಕವಿ,,ಮಳೆ ಬರುವುದಕ್ಕಿಂತ ಮುಂಚೆ ಆಕಾಶದಲ್ಲಿ ಮೋಡ ಕವಿದಿತ್ತು.,,,(nn),,mooDakavi,,,,
ಮೋಡಿ,,ಅವನು ತುಂಬ ಮೋಡಿಯಿಂದ ನಡೆದನು.,,,(nn),,mooDi,,,,
ಮೋರಿ,,ಮೋರಿಯಲ್ಲಿ ನೀರು ಹರಿಯುತ್ತಾ ಇಲ್ಲ.,,,(nn),,moori,,,,
ಮೋಸ,,ಅಲ್ಲಿ ಯಾವುದಕ್ಕೋ ಮೋಸ ನಡೆಯಿತು.,,,(nn),,moosa,,,,
ಮೋಸ,,ರವಿಯು ಮೋಸ ಹೋದನು.,,,(nn),,moosa,,,,
ಮೋಸ,,ಅವನು ಮೋಸ ಮಾಡಿ ತಪ್ಪಿಸಿಕೊಳ್ಳಲು ಪ್ರಯತ್ನಿಸುತ್ತಾನೆ.,,,(nn),,moosa,,,,
ಮೋಸಗಾರ,,ರವಿ ಮೋಸಗಾರನೆಂದು ಎಲ್ಲರೂ ಹೇಳುತ್ತಾರೆ.,,,(nn),,moosagaara,,,,
ಮೋಸಗೊಳಿಸುವಿಕೆ,,ರಾಜನ ಮೋಸಗೊಳಿಸವಿಕೆಯಲ್ಲಿ ರವಿ ಸಿಕ್ಕಿಕೊಳ್ಳಲಿಲ್ಲ.,,,"(nn,comp)",,moosagoLisuvike,,,,
ಮೋಸಗೊಳ್ಳು,,ರಾಮ ನಿನ್ನೆ ಅಂಗಡಿಯಲ್ಲಿ ಮೋಸಗೊಂಡನು.,,,"(vb,comp)",,moosagoLLu,,,,
