ಕನ್ನಡ ಪದ (Kannada Word),ಇಂಗ್ಲೀಷ್ ಪದ (English Word),ಕನ್ನಡ ಅರ್ಥ (Kannada Meaning),ಪರ್ಯಾಯ ಪದ (Synonyms),ವಿಷಯ ವರ್ಗೀಕರಣ (Subject),ವ್ಯಾಕರಣ ವಿಶೇಷ (Grammer),ಇಲಾಖೆ (Department),ಕನ್ನಡ ಉಚ್ಚಾರಣೆ (Kannada Pronunciation),ಇಂಗ್ಲೀಷ್ ಅರ್ಥ (English Meaning),ಸಂಕ್ಷಿಪ್ತ ವಿವರಣೆ (Short Description),ದೀರ್ಘ ವಿವರಣೆ (Long Description),ಆಡಳಿತಾತ್ಮಕ ಪದ (Administrative Word)
,surfing,ಜಾಲ ತಾಣ ವಿಹಾರ (ಗಣಕ ಕ್ಷೇತ್ರ),,,,,,,,,
,surgeon,ಶಸ್ತ್ರಚಿಕಿತ್ಸಕ,,,,,,,,,
,surgical microscope for opthalmic,ಕಣ್ಣಿನ ಶಸ್ತ್ರಚಿಕಿತ್ಸಕ ಸೂಕ್ಷ್ಮದರ್ಶಕ,,,,,,,,,
,surplus,"ಹೆಚ್ಚುವರಿ, ಹೆಚ್ಚಿನದು",,,,,,,,,
,surrender,"ಶರಣಾಗತಿ, ಶರಣಾಗು",,,,,,,,,
,Surveillance Radar,ನಿಗಾವಣಾ ರಡಾರ್‌,,,,,,,,,
,survey,ಸಮೀಕ್ಷೆ,,,,,,,,,
,survivors,ಬದುಕುಳಿದವರು,,,,,,,,,
,suspect,"ಅನುಮಾನಿಸು, ಸಂದೇಹಿಸು",,,,,,,,,
,suspension,ಅಮಾನತು,,,,,,,,,
,swarfs,ಮರದ ಅಥವಾ ಲೋಹದ ತುಣುಕುಗಳು,,,,,,,,,
,sweeper,ಝಾಡಮಾಲಿ,,,,,,,,,
,switch,ವಿದ್ಯುತ್‌ ಒತ್ತುಗುಂಡಿ,,,,,,,,,
,switching,ಸ್ವಿಚಿಂಗ್‌,,,,,,,,,
,swivel,"ತಿರುಗು, ತಿರುಗಿಸು",,,,,,,,,
,symbol,"ಸಂಕೇತ, ಲಾಂಛನ",,,,,,,,,
,symptom,"ಚಿಹ್ನೆ, ಲಕ್ಷಣ",,,,,,,,,
,synchronization,ಮೇಳೈಕೆ,,,,,,,,,
,synopsis,ಸಾರಾಂಶ,,,,,,,,,
,synthesizer,ಸಂಯೋಜಕ,,,,,,,,,
,system,"ವ್ಯವಸ್ಥೆ, ಪದ್ಧತಿ",,,,,,,,,
,system configuration,ವ್ಯವಸ್ಥಾ ಸಂರಚನೆ,,,,,,,,,
,system description,ವ್ಯವಸ್ಥಾ ವಿವರಣೆ,,,,,,,,,
,systems,ವ್ಯವಸ್ಥೆಗಳು,,,,,,,,,
,T & BS Satcom (Telecom & Broadcasting System),ದೂರಸಂಪರ್ಕ ಮತ್ತು ಪ್ರಸಾರ ವ್ಯವಸ್ಥೆ ಉಪಗ್ರಹ ಸಂವಹನ,,,,,,,,,
,T & BS Telecom,ದೂರಸಂಪರ್ಕ ಮತ್ತು ಪ್ರಸಾರ ವ್ಯವಸ್ಥೆ ದೂರಸಂಪರ್ಕ,,,,,,,,,
,tab,"ಮುಂದೆ ತಳ್ಳು, ಮುಂತಳ್ಳು (ಗಣಕ ಕ್ಷೇತ್ರ)",,,,,,,,,
,table,"ಕೋಷ್ಠಕ, ಮೇಜು",,,,,,,,,
,tabulation,ಕೋಷ್ಠೀಕರಣ,,,,,,,,,
,tackle,"ರಾಟೆ, ಎದುರಿಸು, ಸಂಭಾಳಿಸು",,,,,,,,,
,tactful,"ಸಮಯೋಚಿತ ಜಾಣ್ಮೆಯ, ಜಾಣತನದ",,,,,,,,,
,Tactical Communication System,ವ್ಯೂಹಾತ್ಮಕ ಸಂವಹನ ವವಸ್ಥೆ,,,,,,,,,
,Tactical Control Radar,ಸಮಯೋಚಿತ ಜಾಣ್ಮೆಯ ನಿಯಂತ್ರಣಾ ರಡಾರ್‌,,,,,,,,,
,tacticom,ವ್ಯೂಹಾತ್ಮಕ ಸಂವಹನ,,,,,,,,,
,tag these papers please,ದಯವಿಟ್ಟು ಈ ಕಾಗದಗಳನ್ನು ಒಟ್ಟಿಗೆ ಸೇರಿಸಿ,,,,,,,,,
,take care,ಜೋಪಾನ,,,,,,,,,
,take care of,ಎಚ್ಚರ ವಹಿಸಿ,,,,,,,,,
,take effect,ಪ್ರಭಾವಿತ,,,,,,,,,
,take exception,ವಿನಾಯಿತಿ ಪಡೆಯಿರಿ,,,,,,,,,
,take for granted,ಒಪ್ಪಿಗೆ ಇದೆಯೆಂದು ಭಾವಿಸಿ,,,,,,,,,
,take no action,ಯಾವುದೇ ಕ್ರಮ ತೆಗೆದುಕೊಳ್ಳಬೇಡಿ,,,,,,,,,
,take over charge,ಅಧಿಕಾರ ವಹಿಸಿಕೊಳ್ಳಿ,,,,,,,,,
,take part in,ಭಾಗವಹಿಸಿ,,,,,,,,,
,take place,"ಘಟಿಸು, ಸಂಭವಿಸು",,,,,,,,,
,take recourse,ಆಶ್ರಯ ಪಡೆಯಿರಿ,,,,,,,,,
,take step,ಕ್ರಮ ತೆಗೆದುಕೊಳ್ಳಿ,,,,,,,,,
,take stock of the situation,ಪರಿಸ್ಥಿತಿಯನ್ನು ಪರಿಗಣಿಸಿ,,,,,,,,,
,take such measures,ಅಂತಹ ಕ್ರಮಗಳನ್ನು ಕೈಗೊಳ್ಳಿ,,,,,,,,,
,take the chair,ಅಧ್ಯಕ್ಷತೆಯನ್ನು ವಹಿಸಿ,,,,,,,,,
,take up,ಕೈಗೆತ್ತಿಕೊಳ್ಳಿ,,,,,,,,,
,talent,ಪ್ರತಿಭೆ,,,,,,,,,
,tally,"ತಾಳೆಯಾಗು, ತಾಳೆ ನೋಡು",,,,,,,,,
,tank fire control systems,ಟ್ಯಾಂಕ್‌ ಅಗ್ನಿ ನಿಯಂತ್ರಣಾ ವ್ಯವಸ್ಥೆಗಳು,,,,,,,,,
,tank intercom systems,ಟ್ಯಾಂಕ್‌ ಅಂತರ್‌ ಸಂವಹನ ವ್ಯವಸ್ಥೆಗಳು,,,,,,,,,
,tape recorder & audio circuit,ಧ್ವನಿಗ್ರಾಹಕ ಮತ್ತು ದೃಶ್ಯ ಪರಿಪಥಗಳು,,,,,,,,,
,target,ಗುರಿ,,,,,,,,,
,tariff,"ಸುಂಕ, ಶುಲ್ಕ",,,,,,,,,
,task,"ಕಾರ್ಯ, ಕೆಲಸ",,,,,,,,,
,team work,ತಂಡಕಾರ್ಯ,,,,,,,,,
,technical,ತಾಂತ್ರಿಕ,,,,,,,,,
,Technical Information Centre,ತಾಂತ್ರಿಕ ಮಾಹಿತಿ ಕೇಂದ್ರ,,,,,,,,,
,technical literature,ತಾಂತ್ರಿಕ ಸಾಹಿತ್ಯ,,,,,,,,,
,technical literature development,ತಾಂತ್ರಿಕ ಸಾಹಿತ್ಯ ಅಭಿವೃದ್ಧಿ,,,,,,,,,
,technical manual,ತಾಂತ್ರಿಕ ಕೈಪಿಡಿ,,,,,,,,,
,Technical Service,ತಾಂತ್ರಿಕ ಸೇವೆ,,,,,,,,,
,technique,"ತಂತ್ರ, ಕೌಶಲ್ಯ",,,,,,,,,
,technology,ತಂತ್ರಜ್ಞಾನ,,,,,,,,,
,technology obsolescence,ತಾಂತ್ರಿಕತೆಯ ನಿರುಪಯುಕ್ತತೆ,,,,,,,,,
,telecom,ದೂರಸಂಪರ್ಕ,,,,,,,,,
,telecom & broadcasting system,ದೂರಸಂಪರ್ಕ ಮತ್ತು ಪ್ರಸಾರ ವ್ಯವಸ್ಥೆ,,,,,,,,,
,Telecom & Broadcasting Systems,ದೂರಸಂಪರ್ಕ ಮತ್ತು ಪ್ರಸಾರ ವ್ಯವಸ್ಥೆ,,,,,,,,,
,telecom circuit,ದೂರಸಂಪರ್ಕ ಜಾಲ,,,,,,,,,
,telecommunication,ದೂರ ಸಂಪರ್ಕ ಸಂವಹನ,,,,,,,,,
,telemedicine system,ದೂರ ಸಂಪರ್ಕ ವೈದ್ಯಕೀಯ ವ್ಯವಸ್ಥೆ,,,,,,,,,
,telephone,ದೂರವಾಣಿ,,,,,,,,,
,telephone charges,ದೂರವಾಣಿ ಶುಲ್ಕಗಳು,,,,,,,,,
,television receive only,ದೂರ ದರ್ಶನ ಪ್ರಾಪಕ ಮಾತ್ರ,,,,,,,,,
,television studio equipments,ದೂರದರ್ಶನ ಚಿತ್ರಾಗಾರ ಉಪಕರಣಗಳು,,,,,,,,,
,template,ಸಿದ್ಧ ವಿನ್ಯಾಸ ಪುಟ (ಗಣಕ ಕ್ಷೇತ್ರ),,,,,,,,,
,temporary,ತಾತ್ಕಾಲಿಕ,,,,,,,,,
,temporary card,ತಾತ್ಕಾಲಿಕ ಚೀಟಿ,,,,,,,,,
,tender,"ಎಳೆಯ, ದರಖಾಸ್ತು, ಕೊಡು, ಪಾವತಿಸು, ವಿಜ್ಞಾಪನೆ",,,,,,,,,
,tender committee,"ವಿಜ್ಞಾಪನಾ ಸಮಿತಿ, ಟೆಂಡರ್‌ ಸಮಿತಿ",,,,,,,,,
,tentative,"ಪ್ರಯೋಗಾರ್ಥವಾದ, ತಾತ್ಕಾಲಿಕ",,,,,,,,,
,tenure,ಅಧಿಕಾರಾವಧಿ,,,,,,,,,
,terminal,ಗಣಕ ಘಟಕ(ಗಣಕ ಕ್ಷೇತ್ರ),,,,,,,,,
,terminal server,ಗಣಕ ಸೇವಕ(ಗಣಕ ಕ್ಷೇತ್ರ),,,,,,,,,
,terminate,"ವಜಾ ಮಾಡು, ತೆಗೆದುಹಾಕು",,,,,,,,,
,testing,ಪರೀಕ್ಷಣೆ,,,,,,,,,
,testing & commissioning at sites,ಸ್ಥಳದಲ್ಲಿ ಪರೀಕ್ಷಣೆ ಮತ್ತು ಸಂಸ್ಥಾಪನೆ,,,,,,,,,
,testing device of equipment,ಉಪಕರಣದ ಪರೀಕ್ಷಣಾ ಸಾಧನ,,,,,,,,,
,thanks,ವಂದನೆಗಳು,,,,,,,,,
,that is to say,ಇದನ್ನು ಹೇಳಬೇಕೆಂದರೆ,,,,,,,,,
,the observations made by.....are reproduced below for your information and necessary action,....ರವರಿಂದ ಮಾಡಲ್ಪಟ್ಟಿರುವ ಅವಲೋಕನಾಂಶಗಳನ್ನು ತಮ್ಮ ತಿಳುವಳಿಕೆಗಾಗಿ ಮತ್ತು ಅಗತ್ಯ ಕ್ರಮಗಳಿಗಾಗಿ ಪುನಃ ಕೆಳಗೆ ನೀಡಲಾಗಿದೆ,,,,,,,,,
,the proposal is quite in order,ಪ್ರಸ್ತಾವನೆ ಸಕ್ರಮವಾಗಿಯೇ ಇದೆ,,,,,,,,,
,theft,ಕಳ್ಳತನ,,,,,,,,,
,then and there,"ಆಗಲೇ, ಆ ಕೂಡಲೇ",,,,,,,,,
,then existing,ಆಗ ಅಸ್ತಿತ್ವದಲ್ಲಿದ್ದ,,,,,,,,,
,thermal imager,"ತಾಪಕ ಬಿಂಬಕ, ಉಷ್ಣೀಯ ಪ್ರತಿಬಿಂಬಕ",,,,,,,,,
,thermal imaging system,ಉಷ್ಣೀಯ ಪ್ರತಿಬಿಂಬಕ ವ್ಯವಸ್ಥೆ,,,,,,,,,
,thermal treatment,"ಉಷ್ಣೀಯ ಸಂಸ್ಕರಣೆ, ಶಾಖೋತ್ಪನ್ನ ಸಂಸ್ಕರಣೆ",,,,,,,,,
,these papers may be shown to.....,ಈ ಕಾಗದ ಪತ್ರಗಳನ್ನು ....ಗೆ ತೋರಿಸಬಹುದು,,,,,,,,,
,thick film circuit production,ಮಂದಪದರ ಪರಿಪಥ ಉತ್ಪಾದನೆ,,,,,,,,,
,third world countries,ತೃತೀಯ ಜಗತ್ತಿನ ದೇಶಗಳು,,,,,,,,,
,this is for our information and hence may be filed,"ಇದು ನಮ್ಮ ತಿಳುವಳಿಕೆಗಾಗಿ, ಆದ್ದರಿಂದ ಕಡತಕ್ಕೆ ಸೇರಿಸಬಹುದು",,,,,,,,,
,this is in accordance with the existing rules,ಇದು ಚಾಲ್ತಿಯಲ್ಲಿರುವ ನಿಯಮಕ್ಕೆ ಅನುಸಾರವಾಗಿದೆ,,,,,,,,,
,this is inadmissible,ಇದು ಅಸ್ವೀಕೃತ,,,,,,,,,
,this is not admissible under the rules,ನಿಯಮಾನುಸಾರ ಇದು ಸ್ವೀಕಾರಾರ್ಹವಲ್ಲ,,,,,,,,,
,this is per your verbal instructions,ಇದು ತಮ್ಮ ಮಾತಿನ ಆದೇಶದಂತೆ,,,,,,,,,
,this is receiving attention,ಇದು ಗಮನ ಸೆಳೆಯುತ್ತಿದೆ,,,,,,,,,
,this is within his competence to sanction,ಇದರ ಮಂಜೂರಾತಿಯು ಅವರ ಅಧಿಕಾರದ ವ್ಯಾಪ್ತಿಯಲ್ಲಿದೆ,,,,,,,,,
,this is within your power to sanction,ಇದರ ಮಂಜೂರಾತಿಯು ತಮ್ಮ ಅಧಿಕಾರದ ವ್ಯಾಪ್ತಿಯಲ್ಲಿದೆ,,,,,,,,,
,this may be suitably amended,ಇದಕ್ಕೆ ಸೂಕ್ತ ತಿದ್ದುಪಡಿ ತರಬಹುದು,,,,,,,,,
,this may please be acknowledged,ದಯಮಾಡಿ ಇದಕ್ಕೆ ತಲುಪೊಪ್ಪಿಗೆ ನೀಡಬಹುದು,,,,,,,,,
,this may please be approved,ದಯಮಾಡಿ ಇದನ್ನು ಅನುಮೋದಿಸಬಹುದು,,,,,,,,,
,this office letter will be treated as cancelled,ಈ ಕಾರ್ಯಾಲಯದ ಪತ್ರ ರದ್ದಾಗಿದೆಯೆಂದು ಪರಿಗಣಿಸಲಾಗುವುದು,,,,,,,,,
,this para may be dropped,ಈ ಪ್ಯಾರಾವನ್ನು ಬಿಟ್ಟುಬಿಡಬಹುದು,,,,,,,,,
,this requires administrative approval,ಇದಕ್ಕೆ ಆಡಳಿತಾತ್ಮಕ ಅನುಮೋದನೆ ಬೇಕಾಗಿದೆ,,,,,,,,,
,this requires your personal attention,ಇದಕ್ಕೆ ತಮ್ಮ ವೈಯಕ್ತಿಕ ಲಕ್ಷ್ಯ ಬೇಕಾಗಿದೆ,,,,,,,,,
,threat,ಬೆದರಿಕೆ,,,,,,,,,
,through oversight,ಕಣ್ತಪ್ಪಿನಿಂದಾಗಿ,,,,,,,,,
,through proper channel,"ಸಮುಚಿತ ಮಾರ್ಗದ ಮೂಲಕ, ಕ್ರಮಾಗತ ಮಾರ್ಗದ ಮೂಲಕ",,,,,,,,,
,throw light upon,ಅದರ ಮೇಲೆ ಬೆಳಕು ಚೆಲ್ಲಿ,,,,,,,,,
,tidal energy,ಭರತ ಶಕ್ತಿ,,,,,,,,,
,tidy,"ಅಚ್ಚುಕಟ್ಟಾದ, ಸುವ್ಯವಸ್ಥಿತ",,,,,,,,,
,time keeper's office,ಸಮಯ/ವೇಳೆ ದಾಖಲೆಗಾರರ ಕಛೇರಿ,,,,,,,,,
,time period,ಕಾಲಾವಧಿ,,,,,,,,,
,time study,ಕಾಲ ಅಧ್ಯಯನ,,,,,,,,,
,timeliness,ಸಕಾಲಿಕತೆ,,,,,,,,,
,title,"ಬಿರುದು, ಶೀರ್ಷಿಕೆ",,,,,,,,,
,title deed,ಸ್ವಾಮ್ಯ ಪತ್ರ,,,,,,,,,
,to take initiative,ಆಸಕ್ತಿಯಿಂದ ಉಪಕ್ರಮಿಸಲು,,,,,,,,,
,to the best of ability,ಯಥಾ ಯೋಗ್ಯತಾನುಸಾರವಾಗಿ,,,,,,,,,
,to the best of knowledge and belief,ಪೂರ್ಣ ತಿಳುವಳಿಕೆ ಮತ್ತು ನಂಬಿಕೆಯನುಸಾರ,,,,,,,,,
,to the contrary,ಇದಕ್ಕೆ ಪ್ರತಿಯಾಗಿ,,,,,,,,,
,to the exclusion of,ಅದನ್ನು ಹೊರತುಪಡಿಸಿ,,,,,,,,,
,to the extent of,ಅಲ್ಲಿಯವರೆಗೂ,,,,,,,,,
,to the following effect,ಕೆಳಗೆ ನಮೂದಿಸಿದ ಅಭಿಪ್ರಾಯದಂತೆ,,,,,,,,,
,to the point,ಪ್ರಾಸಂಗಿಕ,,,,,,,,,
,tobacco,ತಂಬಾಕು,,,,,,,,,
,toggle,"ಬದಲಾವಣೆ, ಅಂತರಣ (ಗಣಕ ಕ್ಷೇತ್ರ)",,,,,,,,,
,toilet tank,ಶೌಚಾಲಯದ ನೀರಿನ ತೊಟ್ಟಿ,,,,,,,,,
,token,"ಗುರುತಿನ ಬಿಲ್ಲೆ, ಸಂಕೇತ",,,,,,,,,
,tolerance,"ಸಹನೆ, ಸಹಿಷ್ಣುತೆ, ಮಿತಿ, ತಾಳಿಕೆ",,,,,,,,,
,tool crib,ಸಲಕರಣಾ ಕೋಣೆ,,,,,,,,,
,tool design,ಸಲಕರಣೆ ವಿನ್ಯಾಸ,,,,,,,,,
,tool room,ಸಲಕರಣಾಗಾರ,,,,,,,,,
,top management,ಉನ್ನತ ಆಡಳಿತ ವರ್ಗ,,,,,,,,,
,topology,ತಂತಿಜಾಲ ನಕ್ಷೆ (ಗಣಕ ಕ್ಷೇತ್ರ),,,,,,,,,
,topple,"ಉರುಳು, ಉರುಳಿಸು, ತಲೆಕೆಳಗಾಗು",,,,,,,,,
,torch,ಕೈದೀಪ,,,,,,,,,
,TORQUE (Total Organisational Quality Enhancement),ಸಂಪೂರ್ಣ ಸಾಂಸ್ಥಿಕ ಗುಣಮಟ್ಟ ವರ್ಧನೆ,,,,,,,,,
,TORQUE Department,ಸಂಪೂರ್ಣ ಸಾಂಸ್ಥಿಕ ಗುಣಮಟ್ಟ ವರ್ಧನ ಇಲಾಖೆ,,,,,,,,,
,total emoluments,ಒಟ್ಟು ವರಮಾನ,,,,,,,,,
,total productivity,ಒಟ್ಟಾರೆ ಉತ್ಪಾದಕತೆ,,,,,,,,,
,touch screen,ಸ್ಪರ್ಶ ಪರದೆ (ಗಣಕ ಕ್ಷೇತ್ರ),,,,,,,,,
,tower,ಗೋಪುರ,,,,,,,,,
,township,ವಸತಿ ಪ್ರದೇಶ,,,,,,,,,
,Township Security Control Room,ವಸತಿ ಪ್ರದೇಶ ಭದ್ರತಾ ನಿಯಂತ್ರಣ ಕೊಠಡಿ,,,,,,,,,
,toxic,ವಿಷಯುಕ್ತ,,,,,,,,,
,TR & CW (Transformer & Coil Winding),ಪರಿವರ್ಧಕ ಮತ್ತು ಸುರುಳಿ ಸುತ್ತುವಿಕೆ,,,,,,,,,
,trace out the previous papers and put up,"ಹಿಂದಿನ ಪತ್ರಗಳನ್ನು ಪತ್ತೆಹಚ್ಚಿ, ಆ ನಂತರ ಸಲ್ಲಿಸಿ",,,,,,,,,
,traceability,"ಹುಡುಕಲು ಸಾಧ್ಯವಿರುವಂತಹ, ಪತ್ತೆಹಚ್ಚಬಲ್ಲಂತಹ",,,,,,,,,
,track,ಜಾಡು (ಗಣಕ ಕ್ಷೇತ್ರ),,,,,,,,,
,trade employment,ವೃತ್ತಿಪರ ಉದ್ಯೋಗ,,,,,,,,,
,trade union,ಕಾರ್ಮಿಕ ಸಂಘ,,,,,,,,,
,trade union leaders,ಕಾರ್ಮಿಕ ಸಂಘಗಳ ನಾಯಕರು,,,,,,,,,
,traditional accounting,ಸಾಂಪ್ರದಾಯಿಕ ಲೆಕ್ಕಾಚಾರ,,,,,,,,,
,trainee,"ಶಿಕ್ಷಾರ್ಥಿ, ಪ್ರಶಿಕ್ಷು",,,,,,,,,
,training,ತರಬೇತಿ,,,,,,,,,
,training needs,ತರಬೇತಿಯ ಅಗತ್ಯಗಳು,,,,,,,,,
,training programme,ತರಬೇತಿ ಕಾರ್ಯಕ್ರಮಗಳು,,,,,,,,,
,training record,ತರಬೇತಿ ದಾಖಲೆ,,,,,,,,,
,transaction,"ವ್ಯವಹಾರ, ವಹಿವಾಟು",,,,,,,,,
,transaction processing,ವ್ಯವಹಾರ ಪ್ರಕ್ರಿಯೆ,,,,,,,,,
,transducer,ಸಂಜ್ಞಾ ಪರಿವರ್ತಕ,,,,,,,,,
,transducers,ಸಂಜ್ಞಾ ಪರಿವರ್ತಕ,,,,,,,,,
,transfer,ವರ್ಗಾವಣೆ,,,,,,,,,
,transfer to reserves,ಆಪದ್ಧನಕ್ಕೆ ವರ್ಗಾವಣೆ,,,,,,,,,
,transient,ಅಲ್ಪಸ್ಥಾಯಿ,,,,,,,,,
,transmission,"ಪ್ರಸಾರ, ರವಾನೆ",,,,,,,,,
,transmit,"ಪ್ರಸಾರ ಮಾಡು, ರವಾನಿಸು",,,,,,,,,
,transmitter,ಪ್ರಸಾರಕ,,,,,,,,,
,transmitting tube,ಪ್ರಸಾರ ನಳಿಕೆ,,,,,,,,,
,transport,ಸಾರಿಗೆ,,,,,,,,,
,transportable uplinks,ಸಾಗಿಸಬಹುದಾದ ಮೇಲ್ಕೊಕ್ಕೆಗಳು,,,,,,,,,
,travelling allowance,ಪ್ರಯಾಣ ಭತ್ಯೆ,,,,,,,,,
,travelling allowance rules,ಪ್ರಯಾಣ ಭತ್ಯೆ ನಿಯಮಗಳು,,,,,,,,,
,travelling crane,ಸಂಚಾರಿ ಎತ್ತುಗ,,,,,,,,,
,travelling expenses,ಪ್ರಯಾಣ ವೆಚ್ಚಗಳು,,,,,,,,,
,travelling wave tube,ಪ್ರವಾಹೀತರಂಗ ನಳಿಕೆ,,,,,,,,,
,treatment,ಸಂಸ್ಕರಣೆ,,,,,,,,,
,trend,ಒಲವು,,,,,,,,,
,trespass,ಅತಿಕ್ರಮ ಪ್ರವೇಶ,,,,,,,,,
,trial,"ವಿಚಾರಣೆ, ಪರೀಕ್ಷೆ, ಪ್ರಯೋಗ",,,,,,,,,
,tribunal,ನ್ಯಾಯ ಮಂಡಳಿ,,,,,,,,,
,trip,"ಎಡವು, ಪ್ರಯಾಣ",,,,,,,,,
,trivial,"ಕ್ಷುಲ್ಲಕ, ಕ್ಷುದ್ರ",,,,,,,,,
,trolley,ತಳ್ಳುಗಾಡಿ,,,,,,,,,
,trophy,ಪಾರಿತೋಷಕ,,,,,,,,,
,true copy,"ಯಥಾಪ್ರತಿ, ನಿಜಪ್ರತಿ",,,,,,,,,
,turn key installation,ಸಿದ್ಧೋಪಕರಣ ಸ್ಥಾಪನೆ,,,,,,,,,
,turnover,ವಹಿವಾಟು,,,,,,,,,
,TV Broadcast,ದೂರದರ್ಶನ ಪ್ರಸಾರ,,,,,,,,,
,TV Gun Plant,ದೂರದರ್ಶನ ಗನ್ ಸ್ಥಾವರ,,,,,,,,,
,typing,"ಬೆರಳಚ್ಚು ಮಾಡುವಿಕೆ, ಟೈಪಿಂಗ್‌",,,,,,,,,
,ultimate,"ಪರಮಾವಧಿ, ಸರ್ವೋತ್ಕೃಷ್ಟ",,,,,,,,,
,ultimately it has to be done,ಅಂತಿಮವಾಗಿ ಇದನ್ನು ಮಾಡಲೇಬೇಕು,,,,,,,,,
,ultra pure gas,ಅತಿಶುದ್ಧ ಅನಿಲ,,,,,,,,,
,unanimity,"ಏಕಾಭಿಪ್ರಾಯ, ಒಮ್ಮತ",,,,,,,,,
,unauthorised,ಅನಧಿಕೃತ,,,,,,,,,
,unavoidable,"ತಪ್ಪಿಸಿಕೊಳ್ಳಲಾಗದ, ಅನಿವಾರ್ಯ",,,,,,,,,
,unbecoming,"ಅನುಚಿತ, ಒಪ್ಪದ",,,,,,,,,
,uncertain,ಅನಿಶ್ಚಿತ,,,,,,,,,
,unclaimed,"ಹಕ್ಕುದಾರರಿಲ್ಲದ, ವಾರಸುದಾರರಿಲ್ಲದ",,,,,,,,,
,unconcerned,"ಸಂಬಂಧವಿಲ್ಲದ, ಅಸಂಗತ",,,,,,,,,
,unconditional,ಷರತ್ತಿಲ್ಲದ,,,,,,,,,
,unconnected,"ಸಂಬಂಧವಿಲ್ಲದ, ಅಸಂಗತ",,,,,,,,,
,uncontrolled,ಅನಿಯಂತ್ರಿತ,,,,,,,,,
,under dispute,ವಿವಾದಗ್ರಸ್ತ,,,,,,,,,
,under the auspices of,ಆಶ್ರಯದಡಿ,,,,,,,,,
,under the circumstances,ಇಂತಹ ಪರಿಸ್ಥಿತಿಯಲ್ಲಿ,,,,,,,,,
,under water signal processing,ಜಲಾಂತರ್ಗಾಮಿ ಸಂಕೇತ ಸಂಸ್ಕರಣೆ,,,,,,,,,
,underline,ಒತ್ತು ಗೆರೆ (ಗಣಕ ಕ್ಷೇತ್ರ),,,,,,,,,
,underscore,ಕೆಳಗೆರೆ (ಗಣಕ ಕ್ಷೇತ್ರ),,,,,,,,,
,undertaking,"ಮುಚ್ಚಳಿಕೆ, ಕೈಗೊಂಡ ಕಾರ್ಯ",,,,,,,,,
,undesirable,ಅನಪೇಕ್ಷಿತ,,,,,,,,,
,undignified,ಅಸಭ್ಯ,,,,,,,,,
,undo,ರದ್ದು ಮಾಡು (ಗಣಕ ಕ್ಷೇತ್ರ),,,,,,,,,
,undue,ಅನುಚಿತ,,,,,,,,,
,undue haste,ಅನುಚಿತ ಆತುರ,,,,,,,,,
,unforeseen,ಅನಿರೀಕ್ಷಿತ,,,,,,,,,
,uniform,"ಏಕರೂಪಿ, ಸಮವಸ್ತ್ರ",,,,,,,,,
,uniform guidelines,ಏಕರೀತಿಯ ಮಾರ್ಗಸೂಚಿ,,,,,,,,,
,unilateral,ಏಕಪಕ್ಷೀಯ,,,,,,,,,
,uninstall,ವಿಸರ್ಜಿಸು(ಗಣಕ ಕ್ಷೇತ್ರ),,,,,,,,,
,union office bearer,ಕಾರ್ಮಿಕ ಸಂಘದ ಪದಾಧಿಕಾರಿ,,,,,,,,,
,unique,"ಅನನ್ಯ, ವೈಶಿಷ್ಟ್ಯ ಪೂರ್ಣ",,,,,,,,,
,unit,"ಘಟಕ, ಏಕಮಾನ, ಗುಂಪು",,,,,,,,,
,unit level switch board,ಘಟಕ ಮಟ್ಟದ ಒತ್ತು ಗುಂಡಿ ಫಲಕ,,,,,,,,,
,Universal Emeregency Communication System For Railways,ಸಾರ್ವತ್ರಿಕ ತುರ್ತುಸಂವಹನಾ ರೈಲ್ವೆ ವ್ಯವಸ್ಥೆ,,,,,,,,,
,unless otherwise provided,ಒದಗಿಸಿದ ಹೊರತು,,,,,,,,,
,unless the context otherwise requires,ಸಂದರ್ಭದ ಅಗತ್ಯದ ಹೊರತು,,,,,,,,,
,unobstructed,"ತಡೆಗಟ್ಟದ, ಅಡ್ಡಿ ಇಲ್ಲದ",,,,,,,,,
,unofficial,ಅನಧಿಕೃತ,,,,,,,,,
,unopposed,ಅವಿರೋಧ,,,,,,,,,
,unorganised,"ಅವ್ಯವಸ್ಥಿತ, ಅಸಂಘಟಿತ",,,,,,,,,
,unparliamentary,"ಅಸಂಸದೀಯ, ಅಸಭ್ಯ",,,,,,,,,
,unqualified,ಅನರ್ಹ,,,,,,,,,
,unrest,"ಅಶಾಂತಿ, ಕೋಭೆ",,,,,,,,,
,unsafe condition,"ಸುರಕ್ಷಣಾರಹಿತ ಸ್ಥಿತಿ, ಅಸುರಕ್ಷಿತ ಸ್ಥಿತಿ",,,,,,,,,
,unstinted co-operation,ಸಂಪೂರ್ಣ ಸಹಕಾರ,,,,,,,,,
,unstructure,ವಿಧ್ಯುಕ್ತವಲ್ಲದ,,,,,,,,,
,up to the mark,ನಿರೀಕ್ಷಿತ ಮಟ್ಟಕ್ಕೆ,,,,,,,,,
,up-to-date,"ಇಲ್ಲಿಯವರೆಗೆ, ಈವರೆಗೆ, ಅತ್ಯಾಧುನಿಕ",,,,,,,,,
,upgradation,ಮೇಲ್ದರ್ಜೆಗೇರಿಸುವಿಕೆ,,,,,,,,,
