ಕನ್ನಡ ಪದ (Kannada Word),ಇಂಗ್ಲೀಷ್ ಪದ (English Word),ಕನ್ನಡ ಅರ್ಥ (Kannada Meaning),ಪರ್ಯಾಯ ಪದ (Synonyms),ವಿಷಯ ವರ್ಗೀಕರಣ (Subject),ವ್ಯಾಕರಣ ವಿಶೇಷ (Grammer),ಇಲಾಖೆ (Department),ಕನ್ನಡ ಉಚ್ಚಾರಣೆ (Kannada Pronunciation),ಇಂಗ್ಲೀಷ್ ಅರ್ಥ (English Meaning),ಸಂಕ್ಷಿಪ್ತ ವಿವರಣೆ (Short Description),ದೀರ್ಘ ವಿವರಣೆ (Long Description),ಆಡಳಿತಾತ್ಮಕ ಪದ (Administrative Word)
,Temporary tenure,ತಾತ್ಕಾಲಿಕ ಅಧಿಕಾರಾವಧಿ,,,,,,,,,YES
,Temporary time roll,"ತಾತ್ಕಾಲಿಕ ಹಾಜರಾತಿ ಪುಸ್ತಕ, ತತ್ಕಾಲೀನಾವಧಿ ಸಿಬ್ಬಂದಿ ಹಾಜರಾತಿ ಪುಸ್ತಕ",,,,,,,,,YES
,Tenable,"ಸಮರ್ಥನೀಯ, ಕಾಪಾಡಿಕೊಳ್ಳುವ, ರಕ್ಷಣಸಾಧ್ಯ",,,,,,,,,YES
,Tenant,"ಗೇಣೀದಾರ, ಬಾಡಿಗೆದಾರ",,,,,,,,,YES
,Tendency,ಪ್ರವೃತ್ತಿ,,,,,,,,,YES
,Tender,"ಸಲ್ಲಿಸು, ಟೆಂಡರು, ಒಪ್ಪಿಸು, ಕೊಡು",,,,,,,,,YES
,Tender scrutiny committee,ಟೆಂಡರು ಪರಿಶೋಧನಾ ಸಮಿತಿ,,,,,,,,,YES
,Tension,"ಕರ್ಷಣ, ಬಿಗುವು, ಸೆಳೆತ",,,,,,,,,YES
,Tentative,"ತಾತ್ಕಾಲಿಕ, ಪ್ರಯೋಗಾರ್ಥ",,,,,,,,,YES
,Tentative candidate,ತತ್ಕಾಲೀನ ಅಭ್ಯರ್ಥಿ,,,,,,,,,YES
,Tentative work order,ತಾತ್ಕಾಲಿಕ ಕಾರ್ಯಾದೇಶ,,,,,,,,,YES
,Tenure,"ಅಧಿಕಾರದ ಅವಧಿ, ಅಧಿಕಾರಾವಧಿ",,,,,,,,,YES
,Tenure of appointment,ನೇಮಕದ ಅವಧಿ,,,,,,,,,YES
,Tenure of service,ಸೇವಾವಧಿ,,,,,,,,,YES
,Tenure post,"ನಿಶ್ಚಿತಾವಧಿಯ ಹುದ್ದೆ, ನಿರ್ದಿಷ್ಟಾವಧಿಯ ಹುದ್ದೆ",,,,,,,,,YES
,Term,"ವಾಯಿದೆ, ಷರತ್ತು",,,,,,,,,YES
,Term loan,ವಾಯಿದೆ ಸಾಲ,,,,,,,,,YES
,Terminal benefit,ಸೇವಾಂತ್ಯ ಸೌಲಭ್ಯ,,,,,,,,,YES
,Terminal leave,ಸೇವಾಂತ್ಯ ರಜೆ,,,,,,,,,YES
,Terminal pole,ಕೊನೆಯ ಕಂಬ,,,,,,,,,YES
,Terminal switch,ಕೊನೆಯ ಸ್ವಿಚ್ಚು,,,,,,,,,YES
,Terminate,"ಅಂತ್ಯಗೊಳಿಸು, ಮುಕ್ತಾಯಗೊಳಿಸು",,,,,,,,,YES
,Termination of leave,"ರಜೆಯ ಅಂತ್ಯ, ರಜೆಯ ಮುಕ್ತಾಯ",,,,,,,,,YES
,Termination of service,ಸೇವೆಯ ಮುಕ್ತಾಯ,,,,,,,,,YES
,Terminology,"ಪಾರಿಭಾಷಿಕ ಪದ, ಪರಿಭಾಷೆ",,,,,,,,,YES
,Terms and conditions,ನಿಬಂಧನೆಗಳು ಮತ್ತು ಷರತ್ತುಗಳು,,,,,,,,,YES
,Terms of payment,ಪಾವತಿಯ ಷರತ್ತುಗಳು,,,,,,,,,YES
,Tertiary line,ತೃತೀಯ ಮಾರ್ಗ,,,,,,,,,YES
,Test check,ಪರೀಕ್ಷಾ ತಪಾಸಣೆ / ತನಿಖೆ,,,,,,,,,YES
,Test report,"ಪರೀಕ್ಷಾ ವರದಿ, ತಪಾಸಣಾ ವರದಿ",,,,,,,,,YES
,Testimony,"ಸಾಕ್ಷ್ಯ, ಪುರಾವೆ",,,,,,,,,YES
,Testing,ಪರೀಕ್ಷೆ,,,,,,,,,YES
,Testing laboratories,ಪರೀಕ್ಷಾ ಪ್ರಯೋಗಾಲಯಗಳು,,,,,,,,,YES
,Testing of installation,ಸ್ಥಾಪನದ ತಪಾಸಣೆ,,,,,,,,,YES
,Thereby,"ಆದ್ದರಿಂದ, ಆ ಮೂಲಕ, ಆ ಕಾರಣದಿಂದ",,,,,,,,,YES
,Therefore,"ಆ ಉದ್ದೇಶಕ್ಕಾಗಿ, ಅದಕ್ಕಾಗಿ",,,,,,,,,YES
,Thereforth,"ಆ ತರುವಾಯ, ಅಲ್ಲಿಂದ ಮುಂದೆ",,,,,,,,,YES
,Therefrom,"ಅಲ್ಲಿಂದ, ಅದರಿಂದ",,,,,,,,,YES
,Therein,"ಅಲ್ಲಿ, ಅದರಲ್ಲಿ",,,,,,,,,YES
,Thereof,ಅದರ,,,,,,,,,YES
,Thereon,"ಅದರ ಮೇಲೆ, ಅದರ ಆಧಾರದ ಮೇಲೆ",,,,,,,,,YES
,Thereto,"ಅದಕ್ಕೆ, ಅಲ್ಲಿಗೆ",,,,,,,,,YES
,Thereunder,ಅದರ ಪ್ರಕಾರ,,,,,,,,,YES
,Thereupon,"ಆಮೇಲೆ, ಅದಾದ ಕೂಡಲೇ",,,,,,,,,YES
,Therewith,ಅದರ ಜೊತೆ,,,,,,,,,YES
,Thermal generation,ಶಾಖೋತ್ಪನ್ನ ವಿದ್ಯುತ್,,,,,,,,,YES
,Thermal power station,ಶಾಖೋತ್ಪನ್ನ ವಿದ್ಯುತ್ ಕೇಂದ್ರ,,,,,,,,,YES
,Three phase,ಮೂರು ಫೇಸು,,,,,,,,,YES
,Through proper channel,ಸೂಕ್ತ / ಸಮುಚಿತ ಮಾರ್ಗದ ಮೂಲಕ,,,,,,,,,YES
,Thrust,ಒತ್ತಡ,,,,,,,,,YES
,Thump impression,"ಹೆಬ್ಬೆರಳ ಗುರುತು, ಹೆಬ್ಬೆಟ್ಟಿನ ರುಜು",,,,,,,,,YES
,Thunder storm,ಗುಡುಗು ಮಿಂಚು ಸಹಿತ ಬಿರುಗಾಳಿ,,,,,,,,,YES
,Tie - up,"ಪರಸ್ಪರ ಕಟ್ಟುಪಾಡು, ಪರಸ್ಪರ ಬದ್ಧತೆ, ಷರತ್ತು",,,,,,,,,YES
,Tile,ಹಾಸುಬಿಲ್ಲೆ,,,,,,,,,YES
,Till register,ತಿಜೋರಿ ನೊಂದಣಿ ಪುಸ್ತಕ,,,,,,,,,YES
,Time bargain,"ವಾಯಿದೆ ವ್ಯಾಪಾರ, ಭವಿಷ್ಯ ಬೆಲೆಯ ವ್ಯಾಪಾರ",,,,,,,,,YES
,Time barred,ಕಾಲಾವಧಿ ಮೀರಿದ,,,,,,,,,YES
,Time book / Time card,ಹಾಜರಾತಿ ಪುಸ್ತಕ,,,,,,,,,YES
,Time bound,"ಕಾಲಬದ್ಧ ನಿಯತಕಾಲಿಕ, ಅವಧಿಬದ್ಧ",,,,,,,,,YES
,Time card,ಹಾಜರಾತಿ ಪತ್ರ,,,,,,,,,YES
,Time factor,"ಕಾಲಾವಧಿ ಅಂಶ, ಕಾಲಮಿತಿ",,,,,,,,,YES
,Time frame,"ಗೊತ್ತುಪಡಿಸಿದ ಅವಧಿ, ಕಾಲ ನಿಗದಿ",,,,,,,,,YES
,Time keeper,"ಸಮಯ ಸೂಚಕ, ಕಾಲ ಪಾಲಕ",,,,,,,,,YES
,Timek limit,"ಕಾಲಾವಧಿ, ಕಾಲಮಿತಿ",,,,,,,,,YES
,Time management,ಕಾಲನಿರ್ವಹಣೆ,,,,,,,,,YES
,Time of day,ಸಮಯಾಧಾರಿತ,,,,,,,,,YES
,Time of day consumption,ದಿನದ ಬಳಕೆಯ ಪ್ರಮಾಣ,,,,,,,,,YES
,Time roll,"ಹಾಜರಾತಿ ಪಟ್ಟಿ, ಹಾಜರಾತಿ ಪುಸ್ತಕ",,,,,,,,,YES
,Time scale / Time scale of pay,ನಿಯತಕಾಲಿಕ ವೇತನ ಶ್ರೇಣಿ,,,,,,,,,YES
,Time schedule,ಕಾಲಮಿತಿ,,,,,,,,,YES
,Time series analysis,ಕಾಲಶ್ರೇಣಿಕ ವಿಶ್ಲೇಷಣೆ,,,,,,,,,YES
,Time weighted average,ಕಾಲನಿರ್ಧಾರಿತ ದರದ ಸರಾಸರಿಯಂತೆ,,,,,,,,,YES
,Timely action,ಸಕಾಲಿಕ ಕ್ರಮ,,,,,,,,,YES
,Time - worn practice,"ಹಳೆಯ ಸಂಪ್ರದಾಯ, ಕಂದಾಚಾರ",,,,,,,,,YES
,Timing,"ಕಾಲ ವ್ಯವಸ್ಥೆ, ಸಮಯಾವಧಿ",,,,,,,,,YES
,Timing difference,"ಕಾಲಮಿತಿ ತತ್ವ, ಕಾಲಮಿತಿ ವ್ಯತ್ಯಾಸ",,,,,,,,,YES
,Tinned copper fuse,ಸತುಲೇಪಿತ ತಾಮ್ರದ ತಂತಿ,,,,,,,,,YES
,Title deed,"ಹಕ್ಕುಪತ್ರ, ಹಕ್ಕು ದಾಖಲೆ ಪತ್ರ",,,,,,,,,YES
,To and fro,ಹೋಗಿ ಬರುವ,,,,,,,,,YES
,To and from,ಗೆ ಮತ್ತು ಇಂದ,,,,,,,,,YES
,To comply with,"ಪಾಲಿಸುವುದಕ್ಕಾಗಿ, ಈಡೇರಿಸುವುದಕ್ಕಾಗಿ",,,,,,,,,YES
,Token grant,"ಸಹಾಯ ಧನ, ಸಾಂಕೇತಿಕ ಅನುದಾನ",,,,,,,,,YES
,Token money,ಸಂಕೇತ ಧನ,,,,,,,,,YES
,Token penalty,"ಸಾಂಕೇತಿಕ ದಂಡ, ಔಪಚಾರಿಕ ದಂಡ",,,,,,,,,YES
,Toll gate,ಸುಂಕದ ಕಟ್ಟೆ,,,,,,,,,YES
,Tool chest,ಯಂತ್ರೋಪಕರಣಗಳ ಪೆಟ್ಟಿಗೆ,,,,,,,,,YES
,Tool kit,ಉಪಕರಣ ಪೆಟ್ಟಿಗೆ,,,,,,,,,YES
,Tools and plants,ಉಪಕರಣಗಳು ಮತ್ತು ಸ್ಥಾವರಗಳು,,,,,,,,,YES
,Tools and tackles,ಉಪಕರಣಗಳು ಮತ್ತು ಸನ್ನಾಹಗಳು,,,,,,,,,YES
,Top priority,"ಮೊದಲ ಆದ್ಯತೆ, ಅಗ್ರ ಪ್ರಾಶಸ್ತ್ಯ, ಪರಮಾದ್ಯತೆ",,,,,,,,,YES
,Topo sheet,"ನಕ್ಷಾ ನಿರೂಪಣಾ ಹಾಳೆ, ಸ್ಥಳ ವಿವರಣೆ ಹಾಳೆ",,,,,,,,,YES
,Topographical conditions,"ಮೇಲ್ಮೈ ಲಕ್ಷಣಗಳು, ಪ್ರದೇಶದ ಸ್ಥಿತಿಗತಿಗಳು",,,,,,,,,YES
,Tornado,"ಸುಂಟರಗಾಳಿ, ಬಿರುಗಾಳಿ",,,,,,,,,YES
,Total installed capacity,ಸ್ಥಾಪಿತ ಯಂತ್ರದ ಒಟ್ಟು ಸಾಮರ್ಥ್ಯ,,,,,,,,,YES
,Tour,ಪ್ರವಾಸ,,,,,,,,,YES
,Touring cinema,ಸಂಚಾರಿ ಚಲನಚಿತ್ರ ಮಂದಿರ,,,,,,,,,YES
,Town panchayat,ಪಟ್ಟಣ ಪಂಚಾಯಿತಿ,,,,,,,,,YES
,Traction,"ಕರ್ಷಣ, ಎಳೆತ",,,,,,,,,YES
,Trade union,ಕಾರ್ಮಿಕ ಸಂಘ,,,,,,,,,YES
,Trade unionist,ವೃತ್ತಿ ಸಂಘವಾದಿ,,,,,,,,,YES
,Trademark,ವ್ಯಾಪಾರ ಚಿನ್ಹೆ,,,,,,,,,YES
,Trader,ವ್ಯಾಪಾರಿ,,,,,,,,,YES
,Trading margin,ವ್ಯವಹರಣೆ ಮಿತಿ ಸೌಲಭ್ಯ,,,,,,,,,YES
,Traffic guard,ಸಂಚಾರ ರಕ್ಷಕ,,,,,,,,,YES
,Traffic signal,ಸಂಚಾರ ನಿಯಂತ್ರಣ ಸಂಕೇತ,,,,,,,,,YES
,Training,ತರಬೇತಿ,,,,,,,,,YES
,Trajectory,ನಿರ್ದಿಷ್ಟ ಪಥ,,,,,,,,,YES
,Transfer,ವರ್ಗಾವಣೆ,,,,,,,,,YES
,Transfer between posts,ಹುದ್ದೆಗಳ ನಡುವಿನ ವರ್ಗಾವಣೆ,,,,,,,,,YES
,Transfer deed,ವರ್ಗಾವಣೆ ಪತ್ರ,,,,,,,,,YES
,Transfer grant,ವರ್ಗಾವಣೆ ಭತ್ಯೆ,,,,,,,,,YES
,Transfer of installation,ಸ್ಥಾಪನದ ವರ್ಗಾವಣೆ,,,,,,,,,YES
,Transferee,ವರ್ಗಾವಣೆ ಪಡೆದವ ( ಹೊಂದಿದವ ),,,,,,,,,YES
,Transferee division,ವರ್ಗಾವಣೆ ಸ್ವೀಕರಿಸುವ ವಿಭಾಗ,,,,,,,,,YES
,Transferor,ವರ್ಗಾವಣೆ ಮಾಡುವವ,,,,,,,,,YES
,Transferor divison,ವರ್ಗಾವಣೆ ಮಾಡುವ ವಿಭಾಗ,,,,,,,,,YES
,Transformer,ಪರಿವರ್ತಕ,,,,,,,,,YES
,Transformer oil,ಪರಿವರ್ತಕ ತೈಲ,,,,,,,,,YES
,Transit account,"ಚಾಲನೆಯಲ್ಲಿರುವ ಖಾತೆ, ನಿಧಿ ವರ್ಗಾವಣೆ ಲೆಕ್ಕಗಳು, ಸ್ಥಿತ್ಯಂತರ ಲೆಕ್ಕಗಳು",,,,,,,,,YES
,Trnasliterate,ಲಿಪ್ಯಂತರ ಮಾಡು,,,,,,,,,YES
,Transmission,ಪ್ರಸರಣ,,,,,,,,,YES
,Transmission line,ಪ್ರಸರಣ ಮಾರ್ಗ,,,,,,,,,YES
,Transparent,"ಪಾರದರ್ಶಕ, ಸ್ಪಷ್ಟವಾಗಿ ಕಾಣುವಂತೆ",,,,,,,,,YES
,Transport,"ಸಾರಿಗೆ, ಸಾಗಣೆ",,,,,,,,,YES
,Transport system,ಸಾರಿಗೆ ವ್ಯವಸ್ಥೆ,,,,,,,,,YES
,Travel agency,ಪ್ರವಾಸಿ ಸಂಸ್ಥೆ,,,,,,,,,YES
,Travelers bungalow,"ಪ್ರವಾಸಿ ಮಂದಿರ, ಪ್ರವಾಸಿಗರ ಬಂಗಲೆ",,,,,,,,,YES
,Traveling allowance,ಪ್ರವಾಸ ಭತ್ಯೆ,,,,,,,,,YES
,Traverse,ಹಾದು ಹೋಗು,,,,,,,,,YES
,Trench,ಕಂದಕ,,,,,,,,,YES
,Trespas,ಅತಿಕ್ರಮ ಪ್ರವೇಶ,,,,,,,,,YES
,Trial balance,ತಾಳಿಪಟ್ಟಿ ಪೂರ್ವಭಾವಿ ತುಲನೆ,,,,,,,,,YES
,Tribal area,ಅದಿವಾಸಿ ಪ್ರದೇಶ,,,,,,,,,YES
,Tribal sub plan,ಗಿರಿಜನ ಉಪ ಯೋಜನೆ,,,,,,,,,YES
,Tribunal,"ನ್ಯಾಯಪೀಠ, ನ್ಯಾಯಾಸನ, ನ್ಯಾಯಿಕ ಮಂಡಲಿ",,,,,,,,,YES
,Trip,"ಪ್ರಯಾಣ, ಕಳಚು, ಸಂಪರ್ಕ ತಪ್ಪು, ತೊಡರು",,,,,,,,,YES
,Tripartite agreement,ತ್ರಿಪಕ್ಷೀಯ ಒಪ್ಪಂದ,,,,,,,,,YES
,Truck - winch line,ವ್ಯಾಗನ್ಗಳ ರವಾನೆ ದಾರಿ,,,,,,,,,YES
,True copy,ನಿಜ ಪ್ರತಿ,,,,,,,,,YES
,Truncate,ಕಿರಿದಾಗಿ ಮಾಡು,,,,,,,,,YES
,Trunk call,ದೂರದ ಕರೆ,,,,,,,,,YES
,Trunk line,ಮುಖ್ಯ ಮಾರ್ಗ,,,,,,,,,YES
,Trust,"ನಂಬಿಕೆ, ವಿಶ್ವಾಸ, ನ್ಯಾಸ",,,,,,,,,YES
,Trustee,ನ್ಯಾಸದರ್ಶಿ,,,,,,,,,YES
,Tugger,ಎಳೆಯುವ ಸಾಧನ,,,,,,,,,YES
,Turn key,ಸಮಗ್ರ ಕಾರ್ಯಗುತ್ತಿಗೆ,,,,,,,,,YES
,Turn over,"ಮಾರಾಟದಿಂದ ಬಂದ ಹಣ, ಮುಂದಿನ ಪುಟಕ್ಕೆ ಮುಂದುವರೆದಿರುವುದು",,,,,,,,,YES
,Turndown,"ಪರಿಗಣಿಸದಿರು, ತಿರಸ್ಕರಿಸು",,,,,,,,,YES
,Turnover,ವಹಿವಾಟು ಗಳಿಕೆ,,,,,,,,,YES
,Turpitude,ದುರಾಚಾರ,,,,,,,,,YES
,Two part tender system,ಎರಡು ಹಂತಗಳ ಟೆಂಡರು ಕ್ರಮ / ಪದ್ಧತಿ,,,,,,,,,YES
,Ultimate,"ಅಂತಿಮ, ಕಟ್ಟಕಡೆಯ",,,,,,,,,YES
,Ultra vires,"ಅಧಿಕಾರಕ್ಕೆ ಮೀರಿದ, ಸಂವಿಧಾನ ಬಾಹಿರ",,,,,,,,,YES
,Un audited,"ಪರಿಶೋಧಿತಗೊಳಿಸದ, ಪರಿಶೋಧಿತಗೊಂಡಿಲ್ಲದ",,,,,,,,,YES
,Un bundle,"ಪ್ರತ್ಯೇಕಿಸು, ವಿಭಜಿಸು, ಬಿಡಿಸು",,,,,,,,,YES
,Un end,"ಕೊನೆಯಿಲ್ಲದ, ಮುಗಿಯದ",,,,,,,,,YES
,Un interrupted,ಅಡಚಣೆರಹಿತ,,,,,,,,,YES
,Un metered,ಮಾಪಕ ಅಳವಡಿಸಿಲ್ಲದ,,,,,,,,,YES
,Un tanking,ಖಾಲಿ ಮಾಡುವುದು,,,,,,,,,YES
,Unabsorbed depreciation,"ವಿಲೀನಗೊಳಿಸದ ಸವಕಳಿ, ವಿಲೀನಗೊಳಿಸದ ಅವಮೌಲ್ಯನ",,,,,,,,,YES
,Un - aided,ಅನುದಾನರಹಿತ,,,,,,,,,YES
,Unanimous,"ಒಮ್ಮತ, ಏಕಾಭಿಪ್ರಾಯ",,,,,,,,,YES
,Unapproved,ಅನುಮೋದಿಸದ,,,,,,,,,YES
,Unattested,"ಅನುಪ್ರಮಾಣಿತವಾಗದ, ಧೃಢೀಕರಿಸದ",,,,,,,,,YES
,Unauthorised,ಅನಧಿಕೃತ,,,,,,,,,YES
,Unauthorised installation,ಅನಧಿಕೃತ ಸ್ಥಾಪನ,,,,,,,,,YES
,Unauthorised use,ಅನಧಿಕೃತ ಬಳಕೆ,,,,,,,,,YES
,Unbiased opinion,ನಿಷ್ಪಕ್ಷಪಾತ ಅಭಿಪ್ರಾಯ,,,,,,,,,YES
,Unbilled revenue,ಬಿಲ್ ಆಗದ ಕಂದಾಯ,,,,,,,,,YES
,Uncollectible,ವಸೂಲಾಗದಂತಹ,,,,,,,,,YES
,Unconditional,"ಷರತ್ತಿಲ್ಲದ, ನಿರ್ಬಂಧವಿಲ್ಲದ",,,,,,,,,YES
,Uncontrolled,"ಅನಿಯಂತ್ರಿತ, ಹತೋಟಿಯಲ್ಲಿಲ್ಲದ",,,,,,,,,YES
,Under consideration,"ಪರಿಶೀಲನೆಯಲ್ಲಿ, ಪರ್ಯಾಲೋಚನೆಯಲ್ಲಿ",,,,,,,,,YES
,Under estimated,ಕಡಿಮೆ ಅಂದಾಜು ಮಾಡಿದ,,,,,,,,,YES
,Under load,ಕಡಿಮೆ ಹೊರೆ,,,,,,,,,YES
,Under objection,"ಆಕ್ಷೇಪಕ್ಕೊಳಗಾಗಿದೆ, ಆಕ್ಷೇಪಿತ",,,,,,,,,YES
,Under office note,ಅಧೀನ ಕಛೇರಿ ಟಿಪ್ಪಣಿ,,,,,,,,,YES
,Under order of transfer,ವರ್ಗಾವಣೆಯ ಆದೇಶದಲ್ಲಿರುವ,,,,,,,,,YES
,Under protest,"ಪ್ರತಿಭಟನೆಯೊಂದಿಗೆ, ಆಕ್ಷೇಪಣೆಯೊಂದಿಗೆ",,,,,,,,,YES
,Under reference,"ಉಲ್ಲೇಖದಲ್ಲಿರುವ, ಉಲ್ಲೇಖಿತ",,,,,,,,,YES
,Under set programme,ಬಲಪಡಿಕೆ ಕಾರ್ಯಕ್ರಮ,,,,,,,,,YES
,Under utilised,ಕಡಿಮೆ ಪ್ರಮಾಣದ ಬಳಕೆ,,,,,,,,,YES
,Under valuation,"ಅಪಮೌಲ್ಯನ, ಕಡಿಮೆ ಬೆಲೆ ಕಟ್ಟುವುದು",,,,,,,,,YES
,Underbid,"ಕಡಿಮೆ ಸವಾಲು, ಕಡಿಮೆಯಾಗಿ ಕೂಗಿದ ಬೆಲೆ",,,,,,,,,YES
,Underground cable,ಭೂಗತ ಕೇಬಲ್,,,,,,,,,YES
,Underground service line,ಭೂಗತ ಸೇವಾ ಮಾರ್ಗ,,,,,,,,,YES
,Underline,ಅಡಿಗೆರೆ,,,,,,,,,YES
,Understate,ಕಡಿಮೆರೂಪಿತ,,,,,,,,,YES
,Undertake,"ಕೈಗೊಳ್ಳು, ಉಪಕ್ರಮಿಸು, ವಹಿಸಿಕೊಳ್ಳು, ತೊಡಗು",,,,,,,,,YES
,Undertaking,"ವಾಗ್ದಾನ, ಹೊಣೆಗಾರಿಕೆ, ಸ್ವಾಮ್ಯ, ಒಪ್ಪಿಗೆ, ಹೇಳಿಕೆ, ಜವಾಬ್ದಾರಿ ವಹಿಸಿಕೊಳ್ಳುವಿಕೆ",,,,,,,,,YES
,Undisputed,ವಿವಾದರಹಿತ,,,,,,,,,YES
,Undo,"ರದ್ದುಗೊಳಿಸು, ತೊಡೆದಾಹಾಕು",,,,,,,,,YES
,Undue,"ಅನುಚಿತ, ಮಿತಿಮೀರಿದ, ನ್ಯಾಯವಲ್ಲದ",,,,,,,,,YES
,Unequivocal,"ಸಂಶಯವಿಲ್ಲದ, ಸ್ಪಷ್ಟವಾದ",,,,,,,,,YES
,Unfettered power,"ಮುಕ್ತ ಅಧಿಕಾರ, ನಿರ್ಬಂಧರಹಿತ ಅಧಿಕಾರ",,,,,,,,,YES
,Unforeseen,"ಪೂರ್ವಭಾವಿಯಾಗಿ ತಿಳಿದಿರದ, ಮುಂತಿಳಿದಿರದ, ಅನಿರೀಕ್ಷಿತ ಆಕಸ್ಮಿಕ",,,,,,,,,YES
,Uniform allowance,ಸಮವಸ್ತ್ರ ಭತ್ಯೆ,,,,,,,,,YES
,Uniformity,"ಸಮಾನರೂಪತೆ, ಏಕರೂಪತೆ",,,,,,,,,YES
,Unilateral,ಏಕಪಕ್ಷೀಯ,,,,,,,,,YES
,Uninhabited village,ಜನರಹಿತ ಗ್ರಾಮ,,,,,,,,,YES
,Uninterrupted,ಅಡಚಣೆರಹಿತ,,,,,,,,,YES
,Union,ಸಂಘ,,,,,,,,,YES
,Unique,ವಿಶಿಷ್ಟ ವಿನೂತನ,,,,,,,,,YES
,Unit,"ಘಟಕ, ಪ್ರಮಾಣ",,,,,,,,,YES
,Unless otherwise,ಬೇರೆ ರೀತಿಯಾಗಿರದ ಹೊರತು,,,,,,,,,YES
,Unlimited,"ಅನಿಯಮಿತ, ಅಪರಿಮಿತ, ಸೀಮಿತವಲ್ಲದ",,,,,,,,,YES
,Unofficial,"ಅನಧಿಕೃತ, ಅಧಿಕೃತವಲ್ಲದ",,,,,,,,,YES
,Unostentatious,"ಸರಳವಾದ, ನಿರಾಡಂಬರ",,,,,,,,,YES
,Unplanned,ಪೂರ್ವಯೋಜಿತವಲ್ಲದ,,,,,,,,,YES
,Unprecedented,"ಪೂರ್ವ ತೀರ್ಮಾನವಿಲ್ಲದೆ, ಪೂರ್ವ ನಿರ್ಧಾರವಿಲ್ಲದೆ",,,,,,,,,YES
,Unrestricted period,ನಿರ್ಬಂಧಿತ ಅವಧಿ,,,,,,,,,YES
,Unsafe equipment,"ಸುಭದ್ರವಲ್ಲದ ಸಾಧನ, ಸುರಕ್ಷಿತವಲ್ಲದ ಸಾಧನ",,,,,,,,,YES
,Unsafe act,ಅಸುರಕ್ಷಿತ ಕ್ರಿಯೆ / ಕೃತ್ಯ,,,,,,,,,YES
,Unsafe load,ಸುಭದ್ರವಲ್ಲದ ಹೊರೆ,,,,,,,,,YES
,Un - satisfactory,ಅತೃಪ್ತಿಕರ,,,,,,,,,YES
,Unscheduled,"ಅನಿರ್ಧಿಷ್ಟ, ಅನಿಯಮಿತ, ಅನಿಶ್ಚಿತ, ನಿರ್ಧಾರಿತವಲ್ಲದ",,,,,,,,,YES
,Unsecured,"ಸುರಕ್ಷಿತಗೊಳಿಸದ, ಅಸುರಕ್ಷ",,,,,,,,,YES
,Unserviceable,"ಅನುಪಯುಕ್ತ, ಬಳಕೆಗೆ ಯೋಗ್ಯವಲ್ಲದ",,,,,,,,,YES
,Unskilled,"ಪರಿಣತರಲ್ಲದ, ಕುಶಲರಲ್ಲದ",,,,,,,,,YES
,Untank,ಹೊರತೆಗೆ,,,,,,,,,YES
,Untenable,ಅಸಮರ್ಥನೀಯ,,,,,,,,,YES
,Untoward happening,ದುರದೃಷ್ಟಕರ ಘಟನೆ,,,,,,,,,YES
,Unwitting,"ಅರಿಯದ, ತಿಳಿಯದ, ಉದ್ದೇಶಪೂರ್ವಕವಲ್ಲದ",,,,,,,,,YES
,Up gradation,ಉನ್ನತೀಕರಣ,,,,,,,,,YES
,Up to date,"ಇಲ್ಲಿಯವರೆಗೆ, ಈ ದಿನದವರೆಗೆ",,,,,,,,,YES
,Update,"ಸಂಪೂರ್ಣಗೊಳಿಸು, ಪರಿಪೂರ್ಣ, ಪೂರ್ಣಗೊಳಿಸು",,,,,,,,,YES
,Upgrade,ಉನ್ನತೀಕರಿಸು,,,,,,,,,YES
,Upgrading of posts,ಹುದ್ದೆಗಳ ಉನ್ನತೀಕರಣ,,,,,,,,,YES
,Urban agglomeration,ನಗರ ವ್ಯಾಪ್ತಿಗೆ ಸೇರಿದ ಪ್ರದೇಶ,,,,,,,,,YES
,Urge,"ಪ್ರೇರಣೆ, ಪ್ರಚೋದನೆ, ಒತ್ತಾಯಪಡಿಸುವಿಕೆ",,,,,,,,,YES
,Usance bill,"ಹುಂಡಿಯ ಅವಧಿ, ಬಿಲ್ಲುಗಳ ಅವಧಿ",,,,,,,,,YES
,Usefulness,"ಉಪಯುಕ್ತತೆ, ಬಳಕೆಯುಕ್ತತೆ",,,,,,,,,YES
,Utilisation certificate,ಬಳಕೆಯ ಪ್ರಮಾಣ ಪತ್ರ,,,,,,,,,YES
,Utility,ಸಂಸ್ಥೆ ಬಳಕೆಯ ಸಾಮರ್ಥ್ಯ,,,,,,,,,YES
,Utmost priority,ಪರಮಾದ್ಯತೆ,,,,,,,,,YES
,Vacant,"ತೆರವು, ಖಾಲಿ",,,,,,,,,YES
,Vacant permanent post,ಖಾಲಿ ಇರುವ ಖಾಯಂ ಹುದ್ದೆ,,,,,,,,,YES
,Vacation,ರಜಾ ಸೌಲಭ್ಯ,,,,,,,,,YES
,Vacation leave,ಬಿಡುವು ರಜೆ,,,,,,,,,YES
,Vagabond,ನೆಲೆ ಇಲ್ಲದ ಅಲೆಮಾರಿ,,,,,,,,,YES
,Vague,"ಅನಿಶ್ಚಿತ, ಸಂದಿಗ್ಧ, ಅಸ್ಪಷ್ಟ",,,,,,,,,YES
