ಕನ್ನಡ ಪದ (Kannada Word),ಇಂಗ್ಲೀಷ್ ಪದ (English Word),ಕನ್ನಡ ಅರ್ಥ (Kannada Meaning),ಪರ್ಯಾಯ ಪದ (Synonyms),ವಿಷಯ ವರ್ಗೀಕರಣ (Subject),ವ್ಯಾಕರಣ ವಿಶೇಷ (Grammer),ಇಲಾಖೆ (Department),ಕನ್ನಡ ಉಚ್ಚಾರಣೆ (Kannada Pronunciation),ಇಂಗ್ಲೀಷ್ ಅರ್ಥ (English Meaning),ಸಂಕ್ಷಿಪ್ತ ವಿವರಣೆ (Short Description),ದೀರ್ಘ ವಿವರಣೆ (Long Description),ಆಡಳಿತಾತ್ಮಕ ಪದ (Administrative Word)
,Sport,"ಆಟ, ಕ್ರೀಡೆ",,,,,,,,,
,Sportive,"ತಮಾಷೆಯಾಗಿ, ವಿನೋದವಾಗಿ, ಕ್ರೀಡಾಭಾವದ",,,,,,,,,
,Sports complex,ಕ್ರೀಡಾಸಂಕೀರ್ಣ,,,,,,,,,
,Sports development,ಕ್ರೀಡಾಭಿವೃದ್ಧಿ,,,,,,,,,
,Sports fee,ಕ್ರೀಡಾ ಶುಲ್ಕ,,,,,,,,,
,Sportsman,"ಕ್ರೀಡಾಪಟು, ಆಟಗಾರ",,,,,,,,,
,Spot inspection,ಸ್ಥಳ ಪರೀಶೀಲನೆ,,,,,,,,,
,Spouse,"ಗಂಡ/ಹೆಂಡತಿ, ಪತಿ/ಪತ್ನಿ",,,,,,,,,
,Spraying,"ಸಿಂಪಡಿಸುವುದು, ಚಿಮುಕಿಸುವುದು",,,,,,,,,
,Spread,"ಹರಡು, ವಿಸ್ತರಿಸು, ಹರವು",,,,,,,,,
,Spring,"ಚಿಮ್ಮು, ಹಾರು, ನೆಗೆ, ಜಿಗಿ, ವಸಂತ ಋತು",,,,,,,,,
,Spurious,"ಮೋಸದ, ಕೂಟದ",,,,,,,,,
,Spy,"ಗೂಢಚಾರ, ಗುಪ್ತಚಾರ, ಬೇಹುಗಾರ",,,,,,,,,
,Squad,ದಳ,,,,,,,,,
,Square,"ಚೌಕ, ಚಚ್ಚೌಕ, ಚದರ",,,,,,,,,
,Squarely,"ಯೋಗ್ಯವಾಗಿ, ನ್ಯಾಯವಾಗಿ, ಪೂರ್ಣವಾಗಿ",,,,,,,,,
,Square feet,ಚದುರಡಿ,,,,,,,,,
,Squared meter,ಚದರ ಮೀಟರ್,,,,,,,,,
,Square root,ವರ್ಗಮೂಲ,,,,,,,,,
,Squash,"ತುಳಿದು ಹಾಕು, ಹೊಡೆದು ಹಾಕು",,,,,,,,,
,Squat,"ಕುಳಿತುಕೊ, ಕುಳಿತು ಬಿಡು",,,,,,,,,
,Squeeze,"ಹಿಂಡು, ಒತ್ತಾಯಪಡಿಸು",,,,,,,,,
,Stab,"ತಿವಿ, ಇರಿ, ಗಾಯಗೊಳಿಸು",,,,,,,,,
,Stability,"ಸ್ಥಿರತೆ, ದೃಢತೆ, ಭದ್ರತೆ",,,,,,,,,
,Stabilization,ಸ್ಥೀರೀಕರಣ,,,,,,,,,
,Stable,"ಸ್ಥಿರ, ಭದ್ರ, ಅಶ್ವಶಾಲೆ",,,,,,,,,
,Stack,"ರಾಶಿ, ಗುಡ್ಡೆ, ಒಟ್ಟಲು, ದೊಡ್ಡಮೊತ್ತ",,,,,,,,,
,Stadium,ಕ್ರೀಡಾಂಗಣ,,,,,,,,,
,Staff,"ಸಿಬ್ಬಂದಿವರ್ಗ, ಸಿಬ್ಬಂದಿ",,,,,,,,,
,Staff committee,ಸಿಬ್ಬಂದಿ ಸಮಿತಿ,,,,,,,,,
,Staff quarters,ಸಿಬ್ಬಂದಿ ವರ್ಗದ ವಸತಿಗೃಹ,,,,,,,,,
,Stage,"ಹಂತ, ರಂಗಭೂಮಿ, ವೇದಿಕೆ, ಜಗಲಿ, ಸ್ಥಿತಿ, ಅವಸ್ಥೆ, ನಿಲ್ದಾಣ, ಪ್ರದರ್ಶಿಸು",,,,,,,,,
,Stagnant water,ನಿಂತ ನೀರು,,,,,,,,,
,Stagnation,ಸ್ಥಗಿತತಾ,,,,,,,,,
,Stall,"ಸ್ಟಾಲು, ಅಂಗಡಿ, ಮಳಿಗೆ",,,,,,,,,
,Stamp,"ಮುದ್ರೆಯೊತ್ತು, ಠಸ್ಸೆಹಾಕು, ತುಳಿ, ಮೊಹರು",,,,,,,,,
,Stamp act,ಸ್ಟಾಂಪು ಅಧಿನಿಯಮ,,,,,,,,,
,Stamp duties,ಸ್ಟಾಂಪು ಶುಲ್ಕಗಳು,,,,,,,,,
,Stamp paper,ಛಾಪಾ ಕಾಗದ,,,,,,,,,
,Stand,"ನಿಲ್ದಾಣ, ಅಟ್ಟಣೆ, ವೇದಿಕೆ, ಅಭ್ಯರ್ಥಿಯಾಗು, ಅನ್ವಯಿಸು, ಬಟ್ಟೆತೂಗು",,,,,,,,,
,Standard,"ಪತಾಕೆ, ಧ್ವಜ, ದರ್ಜೆ, ಮಟ್ಟ, ಪ್ರಮಾಣ, ಮಾನಕ",,,,,,,,,
,Standard coin,ಪ್ರಮಾಣ ನಾಣ್ಯ,,,,,,,,,
,Standardization,"ಪ್ರಮಾಣೀಕರಣ, ಪ್ರಮಾಣ ನಿಷ್ಕರ್ಷೆ",,,,,,,,,
,Standing,"ಸ್ಥಾನ, ಪದವಿ, ಗಣನೆ, ಗಣ್ಯತೆ, ಸ್ಥಾಯಿ, ಅನುಭವ, ಬೆಳೆದುನಿಂತ",,,,,,,,,
,State accounts department,ರಾಜ್ಯ ಲೆಕ್ಕಪತ್ರ ಇಲಾಖೆ,,,,,,,,,
,State government,ರಾಜ್ಯ ಸರಕಾರ,,,,,,,,,
,State life insurance fund,ರಾಜ್ಯ ಜೀವ ವಿಮಾ ನಿಧಿ,,,,,,,,,
,Statement,ಪತ್ರದ ವಿವರ,,,,,,,,,
,Statistics,"ಅಂಕಿ ಅಂಶಗಳು, ಸಂಖ್ಯಾಶಾಸ್ತ್ರ",,,,,,,,,
,Station,ನಿವಾಸ ಸ್ಥಾನ,,,,,,,,,
,Status code,ಸ್ಥಿತಿಗತಿ ಸಂಕೇತ,,,,,,,,,
,Statutes,"ಅನುಶಾಸನ, ಕಾಯಿದೆ, ಕಾನೂನು ವಿಶ್ವವಿದ್ಯಾನಿಲಯದ ನಿಬಂಧನೆಗಳು, ಶಾಶ್ವತವಾಗಿ ನಡೆದುಬರಬೇಕೆಂದು ಸಂಸ್ಥೆ, ಸ್ಥಾಪಕ ಮೊದಲಾದವರು ಗೊತ್ತು ಪಡಿಸಿದ ಕಟ್ಟಳೆ, ಕಟ್ಟುಪಾಡು, ನಿಬಂಧನೆಗಳು",,,,,,,,,
,Statutory,"ಶಾಸನ ವಿಧಿಸಿದ, ಶಾಸನ ಬದ್ಧ",,,,,,,,,
,Stencil allowance,ಕಲ್ಲಚ್ಚು ಭತ್ಯೆ,,,,,,,,,
,Step daughter,ಮಲಮಗಳು,,,,,,,,,
,Stepson,ಮಲ ಮಗ,,,,,,,,,
,Steps,ಕ್ರಮ,,,,,,,,,
,Sterilization,"ವಂಧ್ಯತ್ವ, ಸಂತಾನ ಶಕ್ತಿಹರಣ",,,,,,,,,
,Stimulation,ಸೃಜಿಸುವುದು,,,,,,,,,
,Stipend,"ಸ್ಟೈಪೆಂಡ್, ಮಾಡಿದ ಕೆಲಸಕ್ಕಾಗಿ ಕಾಲಕಾಲಕ್ಕೆ ನಿಯತವಾಗಿ ಕೊಡುವ ವೇತನ, ಸಂಬಳ",,,,,,,,,
,Stipendiary,"ವೇತನ, ಸಂಬಳ",,,,,,,,,
,Stipulations,"ನಿಗದಿಕೆ, ಷರತ್ತು",,,,,,,,,
,Stool,"ಸ್ಟೂಲ್‌, ಕಿರುಪೀಠ",,,,,,,,,
,Store keeper,ಉಗ್ರಾಣ ಪಾಲಕ,,,,,,,,,
,Storage of information and retrieving system,ಮಾಹಿತಿ ಶೇಖರಣೆ ಮತ್ತು ಪುನಸ್ಸಂಪಾದನಾ ವ್ಯವಸ್ಥೆ,,,,,,,,,
,Stationary,ಲೇಖನ ಸಾಮಗ್ರಿ,,,,,,,,,
,Statutory bodies,"ಅನುಶಾಸನ ಮಂಡಲಿ, ವಿಶ್ವವಿದ್ಯಾನಿಲಯದಲ್ಲಿ ಪದವಿ ಪೂರ್ವ, ಸ್ನಾತಕೋತ್ತರ ಮತ್ತು ಕೋಂಪೋಸಿಟ್ ಬೋರ್ಡುಗಳನ್ನು ಒಳಗೊಂಡಿರುತ್ತದೆ",,,,,,,,,
,Stratification mobility,ಸ್ತರ ವಿನ್ಯಾಸ ಅಂತಸ್ತೀಕರಣ,,,,,,,,,
,Strategies,ಕಾರ್ಯ ತಂತ್ರ,,,,,,,,,
,Spread sheet,ಹರಡಿದ ಹಾಳೆ,,,,,,,,,
,Strength,"ಸದಸ್ಯ ಸಂಖ್ಯೆ, ಸದಸ್ಯ ಬಲ",,,,,,,,,
,Strengthening,ಬಲಪಡಿಸುವುದು,,,,,,,,,
,Strictly prohibited,"ಕಾರ್ಯ, ವಸ್ತು, ವ್ಯಕ್ತಿ, ಮೊದಲಾದವನ್ನು ಪ್ರತಿಬಂಧಿಸು, ಅಡ್ಡಿಮಾಡು, ನಿರೋಧಿಸು, ನಿಷೇಧಿಸು, ಪ್ರತಿಷೇಧಿಸು, ತಡೆಗಟ್ಟು, ನಿಷ್ಪೃಷ್ಟವಾಗಿ ತಡೆಗಟ್ಟುವುದು",,,,,,,,,
,Strike,"ಮುಷ್ಕರ, ಹರತಾಳ",,,,,,,,,
,Student,"ವಿದ್ಯಾರ್ಥಿ, ವಿದ್ಯೆಯನ್ನು ಅರಸಿ ಬರುವ ಅಭ್ಯರ್ಥಿ",,,,,,,,,
,Students admission information,ವಿದ್ಯಾರ್ಥಿಗಳ ಪ್ರವೇಶ ಮಾಹಿತಿ,,,,,,,,,
,Student assistance,ವಿದ್ಯಾರ್ಥಿ ನೆರವು,,,,,,,,,
,Student benevolent fund,ವಿದ್ಯಾರ್ಥಿ ಕ್ಷೇಮನಿಧಿ,,,,,,,,,
,Student services,ವಿದ್ಯಾರ್ಥಿ ಸೇವೆಗಳು,,,,,,,,,
,Student strength,ವಿದ್ಯಾರ್ಥಿ ಬಲ,,,,,,,,,
,Student welfare,ವಿದ್ಯಾರ್ಥಿ ಕ್ಷೇಮಾಭಿವೃದ್ಧಿ,,,,,,,,,
,Study,ಅಧ್ಯಯನ,,,,,,,,,
,Subject,ವಿಷಯ,,,,,,,,,
,Subservient Allowance,ವಾಸದ ಭತ್ಯೆ,,,,,,,,,
,Subordinate,ಅಧೀನ,,,,,,,,,
,Subject centered,ವಿಷಯ ಕೇಂದ್ರಿತ,,,,,,,,,
,Subject scholarship,ವಿಷಯ ವಿದ್ಯಾರ್ಥಿವೇತನ,,,,,,,,,
,Submission,"ವಶ, ಅಧೀನ ಆಳಿಕೆ, ಸಲ್ಲಿಕೆ, ಆಧೀನ",,,,,,,,,
,Subscriber,ಚಂದಾದಾರ,,,,,,,,,
,Subscription,ಚಂದಾದಾರಿಕೆ,,,,,,,,,
,Subsidiary rules,ಅಧೀನ ನಿಯಮಗಳು,,,,,,,,,
,Sub section,ಉಪಪ್ರಕರಣ,,,,,,,,,
,Substantive pay,ಪೂರ್ಣಕಾಲಿಕ ವೇತನ,,,,,,,,,
,Success,ಯಶಸ್ಸು,,,,,,,,,
,Sudden death,ಆಕಸ್ಮಿಕ ಸಾವು,,,,,,,,,
,Suit,ದಾವೆ,,,,,,,,,
,Sumptuary allowance,ಆತಿಥ್ಯ ಭತ್ಯೆ,,,,,,,,,
,Summer/winter schools,ಬೇಸಿಗೆ/ಚಳಿಗಾಲದ ಶಾಲೆಗಳು,,,,,,,,,
,Supervisor,ಮೇಲ್ವಿಚಾರಕ,,,,,,,,,
,Supplementary/examination,ಪೂರಕ ಪರೀಕ್ಷೆ,,,,,,,,,
,Supplementary questions,ಉಪ ಪ್ರಶ್ನೆಗಳು,,,,,,,,,
,Surety,ಜಾಮೀನು,,,,,,,,,
,Surplus vote,ಹೆಚ್ಚುವರಿ ಮತ,,,,,,,,,
,Surplus fund,"ಉಳಿತಾಯದ ನಿಧಿ, ಅವಶ್ಯಕತೆಗೆ ಸಾಕಾಗಿ ಅಥವಾ ಬೇಡವಾಗಿ ಮಿಕ್ಕಹಣ, ಹೆಚ್ಚಿನ ಹಣ",,,,,,,,,
,Surrender leave benefit,ರಜಾ ಸೌಲಭ್ಯದ ಭತ್ಯೆ,,,,,,,,,
,Surrender leave salary,ಅಭ್ಯಪಿತ ರಜೆ ವೇತನ,,,,,,,,,
,Surrender value,ಸ್ವಾಧೀನ ಪಡಿಸಿದ,,,,,,,,,
,Surrounding area,ಸುತ್ತಮುತ್ತಲಿನ ಪ್ರದೇಶ,,,,,,,,,
,Survey,ಸರ್ವೇಕ್ಷಣೆ,,,,,,,,,
,Suspension,ಅಮಾನತು,,,,,,,,,
,Suspend,ಅಮಾನತ್ತುಗೊಳಿಸು,,,,,,,,,
,Supply,ಸರಬರಾಜು,,,,,,,,,
,Superannuation,ನಿವೃತ್ತಿ ವಯೋಮಿತಿ,,,,,,,,,
,Syllabus,ಪಠ್ಯಕ್ರಮ,,,,,,,,,
,Symposium,ವಿಚಾರ ಸಂಕೀರ್ಣ,,,,,,,,,
,Synonym,ಸಮಾನಾರ್ಥಕ ಪದ,,,,,,,,,
,Synthesis,ಸಂಶ್ಲೇಷಣೆ,,,,,,,,,
,Systematic instruction,ವ್ಯವಸ್ಥಿತವಾದ ಶಿಕ್ಷಣ,,,,,,,,,
,Systems analysis,ವ್ಯವಸ್ಥೆ ವಿಶ್ಲೇಷಣೆ,,,,,,,,,
,Sweeper,ಕಸ ಗುಡಿಸುವವನು,,,,,,,,,
,Swimming,"ಈಜುವುದು, ಈಜು",,,,,,,,,
,Switch,"ಸ್ವಿಚ್ಚು, ಒತ್ತುಗುಂಡಿ",,,,,,,,,
,System software,ತಂತ್ರಾಂಶ,,,,,,,,,
,Table,"ಕೋಷ್ಟಕ, ಮೇಜು",,,,,,,,,
,Table tennis,"ಟೇಬಲ್ ಟೆನ್ನಿಸ್, ಮೇಜು ಟೆನ್ನಿಸ್",,,,,,,,,
,Taboo,"ನಿಷೇಧ, ನಿಷಿದ್ಧ ವಸ್ತು",,,,,,,,,
,Tabular,"ಕೋಷ್ಟಕದ, ತಖ್ತೆಯ",,,,,,,,,
,Tabulator,ಸಾದಣಿಕಾರ,,,,,,,,,
,Tabulation,"ತಖ್ತೀಕರಣ, ಅಂಕಪಟ್ಟಿ ತಯಾರಿಕೆ",,,,,,,,,
,Tacit,"ಮೌನ, ಧ್ವನಿತ, ಸೂಚಿತ",,,,,,,,,
,Tackle,"ಸಂಭಾಳಿಸು, ನಿಭಾಯಿಸು, ನಿರ್ವಹಿಸು",,,,,,,,,
,Tact,"ಔಚಿತ್ಯಜ್ಞಾನ, ಸಮಯೋಪಾಯ, ಜಾಣ್ಮೆ",,,,,,,,,
,Tactics,ತಂತ್ರ,,,,,,,,,
,Tag,"ಸೇರಿಸು, ಕೂಡಿಸು, ಗಂಟುಹಾಕು, ಕಟ್ಟುದಾರ, ವಿಕಾಸ ಪಟ್ಟಿ",,,,,,,,,
,Taint,ಕಳಂಕ,,,,,,,,,
,Take the salute,ವಂದನೆ ಸ್ವೀಕರಿಸು,,,,,,,,,
,Talent,ಪ್ರತಿಭೆ,,,,,,,,,
,Tally,"ತಾಳೆಯಾಗು, ತಾಳೆನೋಡು",,,,,,,,,
,Tamper,"ಕೈಹಾಕು, ಹಸ್ತಕ್ಷೇಪಮಾಡು, ದುರುದ್ದೇಶದಿಂದ ಬದಲಿಸು",,,,,,,,,
,Tangible,"ಮೂರ್ತ, ಪ್ರತ್ಯಕ್ಷ, ವಾಸ್ತವ, ಸ್ಪರ್ಶ್ಯ",,,,,,,,,
,Tap,ನಲ್ಲಿ,,,,,,,,,
,Target,"ಗುರಿ, ಲಕ್ಷ್ಯ",,,,,,,,,
,Tariff,"ಆಮದು, ರಫ್ತು ಸುಂಕ, ಶುಲ್ಕ ಸೂಚಿ/ಪಟ್ಟಿ, ದರ ಪಟ್ಟಿ, ಶುಲ್ಕ ಪದ್ಧತಿ",,,,,,,,,
,Task,"ಕಾರ್ಯ, ಕೆಲಸ, ಕಾರ್ಯಭಾರ",,,,,,,,,
,Taste,"ರುಚಿ, ಸವಿ, ಅಭಿರುಚಿ",,,,,,,,,
,Tax,"ತೆರಿಗೆ, ಭಾರ, ತೆರಿಗೆ ವಿಧಿಸು",,,,,,,,,
,Taxable pay,ತೆರಿಗೆ ಹಾಕಬಹುದಾದ ವೇತನ,,,,,,,,,
,Tax assessment,ತೆರಿಗೆ ನಿರ್ಧಾರಣ,,,,,,,,,
,Taxation,"ತೆರಿಗೆ ವಿಧಿಸುವುದು, ತೆರಿಗೆ ಹಾಕುವುದು",,,,,,,,,
,Tax exemption,ಕರ ವಿನಾಯಿತಿ,,,,,,,,,
,Tax free,ತೆರಿಗೆ ವಿನಾಯಿತಿ,,,,,,,,,
,Tax payer,ತೆರಿಗೆದಾರ,,,,,,,,,
,Teacher,ಉಪಾಧ್ಯಾಯ,,,,,,,,,
,Teaching ability,ಬೋಧನ ಸಾಮರ್ಥ್ಯ,,,,,,,,,
,Teacher benefit fund,ಅಧ್ಯಾಪಕರ ಲಾಭನಿಧಿ,,,,,,,,,
,Teaching aids,ಬೋಧನ ಸಾಮಗ್ರಿ,,,,,,,,,
,Teaching staff,ಬೋಧನಾ ಸಿಬ್ಬಂದಿ,,,,,,,,,
,Teaching staff association fee,"ಬೋಧಕ ಸಿಬ್ಬಂದಿ ಸಂಘದ ಶುಲ್ಕ, ಅಧ್ಯಾಪಕನ ಸಿಬ್ಬಂದಿ ಸಂಘದ ಶುಲ್ಕ",,,,,,,,,
,Tea pot,ಚಹಾಮೇಜು,,,,,,,,,
,Team,"ಜೊತೆ, ಜೋಡಿ, ತಂಡ",,,,,,,,,
,Technical,"ತಾಂತ್ರಿಕ, ಪಾರಿಭಾಷಿಕ",,,,,,,,,
,Technical charge,ತಾಂತ್ರಿಕ ವೆಚ್ಚ,,,,,,,,,
,Technicalities,ತಾಂತ್ರಿಕತೆಗಳು,,,,,,,,,
,Technical service,ತಾಂತ್ರಿಕ ಸೇವೆ,,,,,,,,,
,Technical terms,ಪಾರಿಭಾಷಿಕ ಪದಗಳು,,,,,,,,,
,Technician,ತಂತ್ರಜ್ಞ,,,,,,,,,
,Technique,"ತಂತ್ರ, ರೀತಿ, ಕೌಶಲ, ವಿಧಾನ",,,,,,,,,
,Technocrat,ತಂತ್ರ ಪ್ರವೀಣ,,,,,,,,,
,Technological university,ತಾಂತ್ರಿಕ ವಿಶ್ವವಿದ್ಯಾಲಯ,,,,,,,,,
,Technology,"ತಂತ್ರಶಾಸ್ತ್ರ, ತಂತ್ರಜ್ಞಾನ",,,,,,,,,
,Technology generation,ತಂತ್ರಜ್ಞಾನದ ಉತ್ಪಾದನೆ,,,,,,,,,
,Telegram,"ತಂತಿ, ತಾರು, ಟೆಲಿಗ್ರಾಮ್",,,,,,,,,
,Telegraph,ತಂತಿ ಲೇಖನ,,,,,,,,,
,Telegraphic address,ತಂತಿ ವಿಳಾಸ,,,,,,,,,
,Telepathy,"ದೂರ ಭಾವಸ್ಪಂದನ, ಟೆಲಿಪತಿ",,,,,,,,,
,Telephone,"ದೂರವಾಣಿ, ಟೆಲಿಫೋನು",,,,,,,,,
,Telephone charge,ದೂರವಾಣಿ ವೆಚ್ಚ,,,,,,,,,
,Telephone operator,ದೂರವಾಣಿ ಚಾಲಕ,,,,,,,,,
,Tele printer,"ದೂರ ಮುದ್ರಕ, ಟೆಲಿಪ್ರಿಂಟರು",,,,,,,,,
,Television,ದೂರದರ್ಶನ,,,,,,,,,
,Teller,"ಮತಗಣಕ, ಹೇಳುವವನು, ಸರಾಫ",,,,,,,,,
,Temper,"ಮೃದುಮಾಡು, ಹದಮಾಡು, ಮನಸ್ಥಿತಿ",,,,,,,,,
,Temperance,"ಆತ್ಮಸಂಯಮ, ಮಿತಾಚಾರ, ಮಿತಪಾನ, ಮಿತಸೇವನೆ",,,,,,,,,
,Temporary appointments,ಹಂಗಾಮಿ ನೇಮಕಾತಿಗಳು,,,,,,,,,
,Temporary tender,ಅಲ್ಪಾವಧಿ ಟೆಂಡರ್,,,,,,,,,
,Temperate zone,ಸಮಶೀತೋಷ್ಣವಲಯ,,,,,,,,,
,Temperature,"ಉಷ್ಣಾಂಶ, ಜ್ವರ",,,,,,,,,
,Temporal,"ಲೌಕಿಕ, ಐಹಿಕ, ಪ್ರಾಪಂಚಿಕ",,,,,,,,,
,Temporary,"1. ತಾತ್ಕಾಲಿಕ, ಹಂಗಾಮಿ 2. ತಾತ್ಪೂರ್ತಿಕವಾಗಿ",,,,,,,,,
,Temporary relief,ತಾತ್ಕಾಲಿಕ ಪರಿಹಾರ,,,,,,,,,
,Tenable,"ಧಾರಣ ಸಾಧ್ಯ, ಸಮರ್ಥನೀಯ",,,,,,,,,
,Tenancy,"ಗೇಣಿ, ಗೇಣಿದಾರಿಕೆ",,,,,,,,,
,Tendency,"ಪ್ರವೃತ್ತಿ, ಒಲವು",,,,,,,,,
,Tender form,ಟೆಂಡರು ಅರ್ಜಿ,,,,,,,,,
,Tender quotation,"ದರಖಾಸ್ತು, ದರ ಪಟ್ಟಿ",,,,,,,,,
,Tenement,"ಸ್ಥಿರಾಸ್ತಿ, ಮೂರ್ತಸ್ವತ್ತು, ಭೂಮಿ, ಗೇಣಿ, ಒಕ್ಕಲು ಹಿಡುವಳಿ",,,,,,,,,
,Tenet,"ತತ್ತ್ವ, ಸೂತ್ರ",,,,,,,,,
,Tennis,"ಟೆನ್ನಿಸ್‌, ಸುತ್ತಲೂ ಆವರಣಹಾಕಿ ಗಟ್ಟಿಸಿದ ನೆಲದ ಮೇಲೆ ಮಧ್ಯೆ ಅಡ್ಡಲಾಗಿ ಎಳೆದು ಕಟ್ಟಿದ ಬಲೆಯ ಮೇಲ್ಗಡೆ ಹಾಯ್ದು ಹೋಗುವಂತೆ ದಾಂಡಿನಿಂದ ಚೆಂಡನ್ನು ಹೊಡೆಯುವ, ಇಬ್ಬರು......",,,,,,,,,
,Tension,"ಎಳೆತ, ಒತ್ತಡ, ಬಿಗಿತ, ಉದ್ವೇಗ",,,,,,,,,
,Tent,"ಡೇರೆ, ಗುಡಾರ, ಟೆಂಟು",,,,,,,,,
,Tentative,"ತಾತ್ಕಾಲಿಕ, ಪ್ರಯೋಗಾರ್ಥವಾದ",,,,,,,,,
,Tenure,"ಅಧಿಕಾರದ ಅವಧಿ, ಅನುಭೋಗದ ಅವಧಿ, ಆಸ್ತಿ ಹಿಡುವಳಿ",,,,,,,,,
,Tenure of appointment,ನೇಮಕದ ಅವಧಿ,,,,,,,,,
,Tenure of post,"ಪದಾವಧಿ, ಹುದ್ದೆಯ ಅವಧಿ",,,,,,,,,
,Tenure of service,ಸೇವಾವಧಿ,,,,,,,,,
,Tenure post,ನಿಶ್ಚಿತಾವಧಿಯ/ನಿರ್ದಿಷ್ಟಾವಧಿಯ ಹುದ್ದೆ,,,,,,,,,
,Term,"ಅವಧಿ, ಷರತ್ತು",,,,,,,,,
,Terminable,"ಕೊನೆಗೊಳ್ಳಬಹುದಾದ, ಸಾವಧಿಕ",,,,,,,,,
,Terminable appointment,ಮುಕ್ತಾಯಗೊಳಿಸಬಹುದಾದ ನೇಮಕ,,,,,,,,,
,Terminal,"ಅಂತಿಮ, ಸೀಮಾ, ಷಾಣ್ಮಾಸಿಕ",,,,,,,,,
,Terminal leave,ಸೇವಾಂತ ರಜೆ,,,,,,,,,
,Terminology,ಪರಿಭಾಷೆ,,,,,,,,,
,Terminate,"ಕೊನೆಗಾಣಿಸು, ಕೊನೆಗೊಳಿಸು, ಮುಗಿಸು",,,,,,,,,
,Termination,"ಕೊನೆಗಾಣಿಸು, ಮುಗಿಸು, ಅಂತ, ಕೊನೆ, ಪ್ರತ್ಯಯ",,,,,,,,,
,Termination of service,ಸೇವೆಯ ಮುಕ್ತಾಯ,,,,,,,,,
,Terms,"ನಿಬಂಧನೆಗಳು, ಷರತ್ತುಗಳು, ಕರಾರುಗಳು",,,,,,,,,
,Terms and conditions,ನಿಬಂಧನೆಗಳು ಮತ್ತು ಷರತ್ತುಗಳು,,,,,,,,,
,Terms of reference,ಉಲ್ಲೇಖಾ ನಿಬಂಧನೆಗಳು,,,,,,,,,
,Terms of service,ಸೇವಾ ನಿಬಂಧನೆಗಳು/ಷರತ್ತುಗಳು,,,,,,,,,
,Terrify,"ಭಯಪಡಿಸು, ದಿಗಿಲು ಹುಟ್ಟಿಸು, ಗಾಬರಿ ಪಡಿಸು",,,,,,,,,
,Territorial,ಪ್ರಾದೇಶಿಕ,,,,,,,,,
,Territory,"ರಾಜ್ಯಕ್ಷೇತ್ರ, ಪ್ರದೇಶ",,,,,,,,,
,Terror,"ಭಯ, ಬೀತಿ, ಗಾಬರಿ, ದಿಗಿಲು",,,,,,,,,
,Terrorist,"ಭಯೋತ್ಪಾದಕ, ಆತಂಕವಾದಿ",,,,,,,,,
,Test,"ಪ್ರಯೋಗ, ಪರೀಕ್ಷೆ, ಪರೀಕ್ಷಿಸು, ಪ್ರಯೋಗಿಸು",,,,,,,,,
,Test case,ಪರೀಕ್ಷಾಪ್ರಕರಣ,,,,,,,,,
,Test check,ಪರೀಕ್ಷಾ ತನಿಖೆ/ತಪಾಸಣೆ,,,,,,,,,
,Testament,"ಅಂತಿಮ ಇಷ್ಟಪತ್ರ, ಮರಣ ಶಾಸನ, ಒಪ್ಪಂದ",,,,,,,,,
,Testify,ಸಾಕ್ಷ್ಯ ಹೇಳು,,,,,,,,,
,Testimonial,ಯೋಗ್ಯತಾಪತ್ರ,,,,,,,,,
,Testimony,"ಸಾಕ್ಷ್ಯ, ಪ್ರಮಾಣ",,,,,,,,,
,Test report,ಪರೀಕ್ಷಾ ವರದಿ,,,,,,,,,
,Test tube,"ಪ್ರಯೋಗ ನಾಳ, ಪರೀಕ್ಷಾಪ್ರನಾಳ",,,,,,,,,
,Text,"ಪೂರ್ಣಪಾಠ, ಗ್ರಂಥಪಾಠ, ಪಠ್ಯ",,,,,,,,,
,Text book,ಪಠ್ಯಪುಸ್ತಕ,,,,,,,,,
,Text book lending,ಪಠ್ಯಪುಸ್ತಕ ಎರವಲು,,,,,,,,,
,Textile,"ಬಟ್ಟೆ, ಜವಳಿ, ನೆಯ್ಗೆಯ",,,,,,,,,
,Textual criticism,ಗ್ರಂಥ ಸಂಪಾದನೆ,,,,,,,,,
,Texture,"ನೆಯ್ಗೆ, ಹೆಣೆತ",,,,,,,,,
,Thank you,ವಂದನೆ,,,,,,,,,
,Theatrical performance,"ನಾಟಕ ಪ್ರದರ್ಶನ, ಅಭಿನಯ ಪ್ರದರ್ಶನ",,,,,,,,,
,Theology,"ದೇವತಾ ತತ್ತ್ವಶಾಸ್ತ್ರ, ವೇದಾಂತ, ಧರ್ಮಶಾಸ್ತ್ರ, ಮತಧರ್ಮಶಾಸ್ತ್ರ, ದೇವತಾ ಶಾಸ್ತ್ರ",,,,,,,,,
,Theory,"ಸಿದ್ಧಾಂತ, ತತ್ತ್ವ",,,,,,,,,
,Theory papers,ಸೈದ್ಧಾಂತಿಕ ಪತ್ರಿಕೆಗಳು,,,,,,,,,
,Theoretical principles,ಸೈದ್ಧಾಂತಿಕ ತತ್ತ್ವಗಳು,,,,,,,,,
,Theory of evolution,ವಿಕಾಸವಾದ,,,,,,,,,
,Theosophy,ದೇವತಾ ತತ್ತ್ವಜ್ಞಾನ,,,,,,,,,
