ಕನ್ನಡ ಪದ (Kannada Word),ಇಂಗ್ಲೀಷ್ ಪದ (English Word),ಕನ್ನಡ ಅರ್ಥ (Kannada Meaning),ಪರ್ಯಾಯ ಪದ (Synonyms),ವಿಷಯ ವರ್ಗೀಕರಣ (Subject),ವ್ಯಾಕರಣ ವಿಶೇಷ (Grammer),ಇಲಾಖೆ (Department),ಕನ್ನಡ ಉಚ್ಚಾರಣೆ (Kannada Pronunciation),ಇಂಗ್ಲೀಷ್ ಅರ್ಥ (English Meaning),ಸಂಕ್ಷಿಪ್ತ ವಿವರಣೆ (Short Description),ದೀರ್ಘ ವಿವರಣೆ (Long Description),ಆಡಳಿತಾತ್ಮಕ ಪದ (Administrative Word)
,Revolution,"ಕ್ರಾಂತಿ, ವಿಪ್ಲವ, ಆವರ್ತನ, ಪರಿಭ್ರಮಣ, ಸುತ್ತುವಿಕೆ",,,noun,,,,,,
,Revolutionary,"ಕ್ರಾಂತಿಕಾರಿ, ತೀವ್ರತರವಾದ, ಮಹತ್ತರ ಬದಲಾವಣೆಯ, ಕ್ರಾಂತಿಯ",,,noun,,,,,,
,Revolutionist,"ವಿಪ್ಲವವಾದಿ, ಕ್ರಾಂತಿಕಾರಿ, ಕ್ರಾಂತಿವಾದಿ",,,noun,,,,,,
,Revolve,"ಪರಿಭ್ರಮಿಸುವ, ಸುತ್ತು, ಸುತ್ತತಿರುಗು, ಸುತ್ತಿಸು",,,verb,,,,,,
,Revolver,"ಚಿಕ್ಕ ಬಂದೂಕು, ರಿವಾಲ್ವರು",,,noun,,,,,,
,Revolving,"ತಿರುಗುತ್ತಿರುವ, ತಿರುಗುವ, ಸುತ್ತ ತಿರುಗುವ",,,adjective,,,,,,
,Revolving fund,ಆವೃತ್ತ ನಿಧಿ,,,,,,,,,
,Revulsion,"ಅಸಹ್ಯ, ಘೋರ ಪ್ರತಿಕ್ರಿಯೆ, ಜಿಗುಪ್ಸೆ, ತಿರಸ್ಕಾರ",,,noun,,,,,,
,Reward,"ಪಾರಿತೋಷಕ, ಬಹುಮಾನ, ಇನಾಮು, ಪ್ರತಿಫಲ, ಸಂಭಾವನೆ",,,noun,,,,,,
,Rhapsody,"1. ಪಠನಯೋಗ್ಯ ಮಹಾಕಾರ್ಯ 2. ವಾದ್ಯ ಸಂಗೀತ 3. ಆಡಂಬರ ಶೈಲಿಯ ಭಾಷಣ, ರಚನೆ, ಉದ್ವೇಗಭರಿತ ಸಂಗೀತ",,,noun,,,,,,
,Rhetoric,"ಅಲಂಕಾರಶಾಸ್ತ್ರ, ಸಾಹಿತ್ಯಶಾಸ್ತ್ರ, ಆಕರ್ಷಣೆ, ಭಾಷಣದ ಕಲೆ, ಲೇಖನ ಚಾತುರ್ಯ, ಮನೋರಂಜನೆ",,,noun,,,,,,
,Rhetorical,"ಅಲಂಕಾರಿಕ, ಕೃತಕ, ಆಡಂಬರದ",,,adjective,,,,,,
,Rheumatic,"ವಾತರೋಗಿ, ಸಂಧಿವಾತರೋಗಿ",,,noun,,,,,,
,Rhinoceros,"ಖಡ್ಗಮೃಗ, ಘೇಂಡಾಮೃಗ",,,noun,,,,,,
,Rhyme (rime),ಪದ್ಯ ಪದಾಂತ ಪ್ರಾಸ,,,noun,,,,,,
,Rhythm,"ಲಯ, ತಾಳ, ತಾಳಬದ್ಧತೆ, ಛಂದೋಗತಿ, ಸ್ವರತರಂಗ",,,noun,,,,,,
,Rib,"ಪಕ್ಕೆಗಳ ಮೂಳೆ, ಪಕ್ಕೆಲುಬು, ಎಲುಬು, ಅಡ್ಡಪಟ್ಟಿ, ಕಬ್ಬಿಣದ ತೊಲೆ, ಕೊಡೆಯ ಕೀಲು ಕಡ್ಡಿ",,,noun,,,,,,
,Ribald,"ಲಚ್ಚಾ, ಲಫಂಗ, ಭಂಡ, ಅಸಭ್ಯ, ಅಶ್ಲೀಲ",,,noun,,,,,,
,Ribald,"ಅಶ್ಲೀಲವಾದ, ಭಂಡ, ಹೊಲಸು ಮಾತನಾಡುವ",,,adjective,,,,,,
,Ribbon,"ರೇಷ್ಮೆಯ ಪಟ್ಟಿ, ಅಲಂಕಾರದ ಪಟ್ಟಿ, ಬಿರುದು ಪಟ್ಟಿ, ಗುರುತಿನ ಪಟ್ಟಿ",,,noun,,,,,,
,Rice,"ಅಕ್ಕಿ, ಅನ್ನ",,,noun,,,,,,
,Rice mill,"ಬತ್ತದ ಗಿರಣಿ, ನೆಲ್ಲು ಗಿರಣಿ, ಬತ್ತದ ಮಿಲ್ಲು",,,,,,,,,
,Rich,"ಸಂಪನ್ನ, ದುಡ್ಡುಳ್ಳ, ಧನಿಕನಾದ, ಶ್ರೀಮಂತ",,,adjective,,,,,,
,Riches,"ಸಂಪತ್ತು, ಸಿರಿ, ಐಶ್ವರ್ಯ",,,noun,,,,,,
,Richly,"ಶ್ರೇಷ್ಠನಾಗಿ, ಸಮೃದ್ಧಿಯಾಗಿ, ಚೆನ್ನಾಗಿ, ಪರಿಪೂರ್ಣವಾಗಿ, ನಿಸ್ಸಂದೇಹವಾಗಿ",,,adjective,,,,,,
,Rickets,"ಬಾಲಗ್ರಹ, ಮೆದುಮೂಳೆ ರೋಗಿ, ಕುಟಿಲವಾತ",,,noun,,,,,,
,Rickety,"ಬಲಹೀನವಾದ, ದುರ್ಬಲ, ರೋಗಿಷ್ಠ, ಅಭದ್ರ, ಶಿಥಿಲ",,,adjective,,,,,,
,Rid,"ವಿಮುಕ್ತಿಗೊಳಿಸು, ಬಿಡಿಸು, ತಪ್ಪಿಸು, ತೊಲಗಿಸು, ದೂರಗೊಳಿಸು",,,verb,,,,,,
,Riddle,"ಸಮಸ್ಯೆ, ಕಠಿಣಪ್ರಶ್ನೆ, ಮುಂಡಿಗೆ, ಗೂಢ ವಿಚಾರ, ಒಗಟು",,,noun,,,,,,
,Ride,"ಸವಾರಿಮಾಡು, ಹತ್ತು, (ಹಡಗಿನ) ಲಂಗರು ಹಾಕು, ನೀರಿನಲ್ಲಿ ತೇಲು",,,verb,,,,,,
,Ride,ಸವಾರಿ,,,noun,,,,,,
,Ridge,"1. ಶಿಖರ, ಪರ್ವತಶ್ರೇಣಿ 2 ಏಣು, ಬದು, ಕಟ್ಟೆ",,,noun,,,,,,
,Ridicule,"ಅಪಹಾಸ್ಯ, ಗೇಲಿ, ಅವಹೇಳನ, ಹಾಸ್ಯಾಸ್ಪದವಾದುದು, ನಗೆಗೇಡಿ, ಅಸಂಬದ್ಧತೆ",,,noun,,,,,,
,Ridicule,"ಅಪಹಾಸ್ಯಮಾಡು, ಗೇಲಿಮಾಡು, ಅಣಕಿಸು, ಕುಚೋದ್ಯಮಾಡು",,,verb,,,,,,
,Ridiculous,"ಹಾಸ್ಯಾಸ್ಪದ, ಅಸಂಬದ್ಧ, ನಗೆಗೇಡಿ",,,adjective,,,,,,
,Rife,"ಪ್ರಚಲಿತ, ವಿಸ್ತಾರವಾದ, ಸಮೃದ್ಧ, ವಿಪುಲ, ಹರಡಿರುವ, ಪುಷ್ಕಳವಾದ",,,adjective,,,,,,
,Riff-raff,"ಕೀಳು ಜನ, ಕಾಕಷೋಕ, ಕಳಪೆ ಜನ, ಅಧಮ",,,noun,,,,,,
,Rifle,"ತುಪಾಕಿ, ರೈಫಲ್ಲು",,,noun,,,,,,
,Rift,"ಭೇದ, ವ್ಯತ್ಯಾಸ, ಒಡಕು, ಬಿರುಕು",,,noun,,,,,,
,Rig,"ತಯಾರುಮಾಡು, ಮೋಸಮಾಡು, ಹವಣಿಸು, ಸಜ್ಜುಗೊಳಿಸು, ಕುತಂತ್ರ ಮಾಡು",,,verb,,,,,,
,Rig,"ತಂತ್ರ, ಮೋಸ, ಕಪಟೋಪಾಯ",,,noun,,,,,,
,Rig the election,"ಅಕ್ರಮ ಚುನಾವಣೆ ನಡೆಸು, ಚುನಾವಣೆಯಲ್ಲಿ ಅಕ್ರಮ ನಡೆಸು",,,,,,,,,
,Rig the market,ಕೃತ್ರಿಮವಾಗಿ ಧಾರಣೆಯನ್ನು ಹೆಚ್ಚು ಕಡಿಮೆ ಮಾಡು,,,,,,,,,
,Rigging,"ಧಾರಣೆ ಹೆಚ್ಚು ಕಡಿಮೆ ಮಾಡುವಿಕೆ, ಮೋಸಗೊಳಿಸುವಿಕೆ",,,noun,,,,,,
,Right,"ಸರಿಮಾಡು, ಸರಿಯಾಗಿ ತಿದ್ದು",,,verb,,,,,,
,Right,"1. ನ್ಯಾಯ, ಸರಿ, ಸತ್ಯ, ಧರ್ಮ 2. ಹಕ್ಕು, ಬಲ (ದಿಕ್ಕು) ಪಕ್ಕ",,,noun,,,,,,
,Right,"ಉಚಿತವಾದ, ಸರಿಯಾದ, ಕ್ರಮವಾದ, ನ್ಯಾಯವಾದ, ಬಲದಿಕ್ಕಿನ, ಬಲಭಾಗದ",,,adjective,,,,,,
,Right arm,ಬಲಗೈ,,,,,,,,,
,Right of association,"ಸಭೆಮಾಡುವ ಹಕ್ಕು, ಸಂಘಟನಾ ಸ್ವಾತಂತ್ರ್ಯ",,,,,,,,,
,Righteous,"ಧಾರ್ಮಿಕ, ನ್ಯಾಯಸಂಗತಿ, ನೀತಿವಂತ, ಯೋಗ್ಯ, ಧರ್ಮಶೀಲ, ನ್ಯಾಯಬದ್ಧ",,,adjective,,,,,,
,Rightful,"ಉಚಿತವಾದ, ನ್ಯಾಯಸಮ್ಮತವಾದ ಹಕ್ಕುಳ್ಳ, ಯೋಗ್ಯವಾದ, ಯುಕ್ತವಾದ",,,adjective,,,,,,
,Right-hand man,"ಬಲಗೈ ಬಂಟ, ಆಪ್ತ",,,,,,,,,
,Right-wing,"ಮಿತವಾದ ಪಕ್ಷ, ಬಲಭಾಗ, ಬಲಪಕ್ಷ",,,noun,,,,,,
,Right-wing organization,"ಮಿತವಾದ ಸಂಸ್ಥೆ, ಬಲಪಕ್ಷೀಯ ಸಂಘಟನೆ",,,,,,,,,
,Rigid,"ದೃಢ, ಕಠಿಣ, ಗಟ್ಟಿ, ವ್ಯತ್ಯಾಸ ಬಯಸಿದ, ಹಟಮಾರಿ, ಕಟ್ಟುನಿಟ್ಟಿನ, ನಿಷ್ಠುರ",,,adjective,,,,,,
,Rigidity,"ದೃಢತ್ವ ಕಾಠಿನ್ಯ, ಗಟ್ಟಿತನ, ಕಟ್ಟುನಿಟ್ಟು, ಗಡಸುತನ",,,noun,,,,,,
,Rigmarole,"ಕಾಡುಹರಟೆ, ಕಂತೆಪುರಾಣ, ವ್ಯರ್ಥಾಲಾಪ, ಅಸಂಬದ್ಧ ಪ್ರಲಾಪ",,,noun,,,,,,
,Rigorous,"ಕಠಿಣ, ತೀವ್ರ, ಕಠೋರ, ಉಗ್ರ, ಕಟ್ಟುನಿಟ್ಟಾದ",,,adjective,,,,,,
,Rigorous imprisonment,ಕಠಿಣಶಿಕ್ಷೆ,,,,,,,,,
,Rigour,"ಕಠಿಣತೆ, ಕಠೋರತೆ, ಉಗ್ರತೆ, ಕ್ರೂರತೆ, ತೀವ್ರತೆ",,,noun,,,,,,
,"Rinderpest, cattle plague","ಪಶುಗಳ ಮಹಾರೋಗ, ಗೋಮಾರಿ, ದೊಡ್ಡರೋಗ, ದನದ ಪ್ಲೇಗು",,,,,,,,,
,Ring,"ಉಂಗುರ ಹಾಕು, ಹೊಡೆ (ಘಂಟೆ)",,,verb,,,,,,
,Ring,"1. ಉಂಗುರ 2. ಚಕ್ರ, ವಲಯ, ಸುತ್ತು (ಬೇಲಿ), ವರ್ತುಲ, ವರ್ತುಲಾಕೃತಿ",,,noun,,,,,,
,Ring leader,"ದೊಂಬಿ ಎಬ್ಬಿಸುವ ಮುಂದಾಳು, ಗೊಂದಲವುಂಟು ಮಾಡುವ ಮುಖಂಡ",,,,,,,,,
,Ring leader,"ಖಳನಾಯಕ, ಮುಖ್ಯಸ್ಥ, ಮುಖ್ಯ ಸಂಚುಗಾರ",,,,,,,,,
,Ring railway,"ನಗರದ ಸುತ್ತ ಓಡಾಡುವ ರೈಲು, ಸುತ್ತು ರೈಲು, ನಗರದ ಸುತ್ತ ಒಡಾಡುವ ರೈಲು",,,,,,,,,
,Ring up,ದೂರವಾಣಿಯಲ್ಲಿ ಮಾತನಾಡು,,,,,,,,,
,Ring-road,ಸುತ್ತು ರಸ್ತೆ,,,noun,,,,,,
,Rinse,"ಗಲಬರಿಸು, ಜಾಲಿಸು, ತೊಳೆ",,,verb,,,,,,
,Riot,"ದೊಂಬಿ ಮಾಡು, ಗಲಾಟೆ ಎಬ್ಬಿಸು, ಅತಿವ್ಯಭಿಚಾರಮಾಡು",,,verb,,,,,,
,Riot,"ದೊಂಬಿ, ಗೊಂದಲ, ಗಲಾಟೆ, ವ್ಯಭಿಚಾರ, ನೀತಿಗೆಟ್ಟ ಬಾಳು",,,noun,,,,,,
,Riotous assembly,ಗೊಂದಲದ ಸಭೆ,,,,,,,,,
,Riparian,"ನದೀತೀರದ, ತೀರಸ್ಥಿ, ನದಿಯ ನೀರಿಗೆ ಸಂಬಂಧಪಟ್ಟ (ಹಕ್ಕು, ವಿವಾದ ಇತ್ಯಾದಿ)",,,adjective,,,,,,
,Ripe,"1. ಹಣ್ಣಾದ 2. ಪರಿಪಕ್ವ, ಪ್ರೌಢ",,,adjective,,,,,,
,Riposte,"ಪ್ರತಿಪ್ರಹಾರ, ಎದುರುತ್ತರ, ಮಾರಿಗೆ ಮಾರು, ಏಟಿಗೆ ಏಟು, ಮಾರೇಟು",,,noun,,,,,,
,Ripple,"ಅಲೆ, ತರಂಗ, ನೀಚ",,,noun,,,,,,
,Rise,"ಉದಯವಾಗು, ಏರು, ಹೆಚ್ಚಾಗು, ಏಳು, ಎದ್ದು ನಿಲ್ಲು",,,verb,,,,,,
,Rise,"ಉದಯ, ಉತ್ಕರ್ಷ, ಅಭಿವೃದ್ಧಿ",,,noun,,,,,,
,Rise and fall,"ಅಭಿವೃದ್ಧಿ ಮತ್ತು ಪತನ, ಉತ್ಥಾನ ಮತ್ತು ಪತನ",,,,,,,,,
,Rise from the ranks,ಹೀನ ದೆಸೆಯಿಂದ ಉನ್ನತಿ ಹೊಂದು,,,,,,,,,
,Rise to the occasion,"1. ಸಮಯಕ್ಕೆ ಸರಿಯಾಗಿ ವ್ಯವಹರಿಸು, ಸಂದರ್ಭಕ್ಕನು ಗುಣವಾಗಿ ಯೋಗ್ಯತೆಯನ್ನು ಪ್ರದರ್ಶಿಸು 2. ಅವಸರಕ್ಕೆ ತಕ್ಕಹಾಗೆ ಸಮರ್ಥನಾಗು, ಸಮಯಕ್ಕೆ ಸರಿಯಾಗಿ ಶಕ್ತನಾಗು",,,,,,,,,
,Rising,"ವೃದ್ಧಿ, ಅಭಿವೃದ್ಧಿ, ಏರುವಿಕೆ",,,noun,,,,,,
,Rising,"ಏರುತ್ತಿರುವ, ಉನ್ನತಿ ಹೊಂದುತ್ತಿರುವ",,,adjective,,,,,,
,Rising market,ಏರುತ್ತಿರುವ ಧಾರಣೆ,,,,,,,,,
,Risk,"ಅಪಾಯ, ಪ್ರಮಾದ, ಸಂಕಟ, ಹಾನಿ",,,noun,,,,,,
,Risky,"ಹಾನಿಕಾರಕ, ಅಪಾಯದ, ಪ್ರಮಾದದ, ಸಂಕಟಕರ",,,adjective,,,,,,
,Rite (s),"ಸಂಸ್ಕಾರ ವಿಧಿಗಳು, ಆಚಾರ ವಿಧಿಗಳು",,,,,,,,,
,Ritual,ಸಂಸ್ಕಾರ ವಿಧಿ,,,noun,,,,,,
,Ritual,"ಶಾಸ್ತ್ರ ವಿಧಿಗೆ ಸಂಬಂಧಿಸಿದ, ಸಂಸ್ಕಾರ ಸಂಬಂಧವಾದ",,,adjective,,,,,,
,Rival,"ಪ್ರತಿಸ್ಪರ್ಧಿ, ಎದುರಾಳಿ, ಸ್ಪರ್ಧಾಳು, ಪ್ರತಿದ್ವಂದಿ",,,noun,,,,,,
,Rive,"ಸೀಳಿಹಾಕು, ಹರಿದು ಹಾಕು, ಬಗೆದು ಹಾಕು",,,verb,,,,,,
,River,"ನದಿ, ಹೊಳೆ",,,noun,,,,,,
,River basin,"ನದೀಕ್ಷೇತ್ರ, ನದೀಪಾತ್ರ",,,,,,,,,
,River catchment,"ನದೀ ಹರಿಯುವ ಪ್ರಾಂತ, ನದಿ ಹರಿಯುವ ವಲಯ",,,,,,,,,
,River navigation,ನದೀ ನೌಕಾಯಾನ,,,,,,,,,
,River-bed,"ನದೀಪಾತ್ರ, ನದೀತಳ",,,noun,,,,,,
,Riverine,"ನದೀ ತೀರಕ್ಕೆ ಸಂಬಂಧಿಸಿದ, ನದೀ ತೀರದ",,,adjective,,,,,,
,River-valley,ನದೀ ಕಣಿವೆ,,,noun,,,,,,
,Rivet,"ರಿವೆಟ್‌ಮಾಡು, ಕೂಡುಮೊಳೆಯನ್ನು ಹೊಡೆ, ಕೀಲಿಸು, ಭದ್ರಪಡಿಸು",,,verb,,,,,,
,Rivet,"ರಿವೆಟ್‌ಮೊಳೆ, ಬಿಗಿಮೊಳೆ, ಲೋಹಗಳ ವಸ್ತುಗಳನ್ನು ಜೊತೆಗೂಡಿಸುವ, ಕೂಡುಮೊಳೆ ಇತ್ಯಾದಿ",,,noun,,,,,,
,Rivulet,"ಸಣ್ಣ ನದಿ, ಕಿರುಹೊಳೆ",,,noun,,,,,,
,Road,"ರಸ್ತೆ ಮಾರ್ಗ, ದಾರಿ",,,noun,,,,,,
,Road stead,"ಹಡಗು ನಿಲ್ಲುವ ಸ್ಥಳ, ಹಡಗು ನಿಲ್ಲೆಡೆ, ಹಡಗುದಾಣ",,,,,,,,,
,Road transport,"ರೋಡು ಸಾಗಣೆ, ರಸ್ತೆ ಸಾಗಾಣಿಕೆ",,,,,,,,,
,Road worthy,"ರಸ್ತೆ ಪ್ರಯಾಣಕ್ಕೆ ಉಚಿತವಾಗಿರುವ, ರಸ್ತೆ ಸಾರಿಗೆಗೆ ಉಚಿತವಾಗಿರುವ",,,,,,,,,
,Road-book,"ರಸ್ತೆಗಳ ಪುಸ್ತಕ, ರೋಡ್ ಮ್ಯಾಪು, ರಸ್ತೆಗಳನ್ನು ವಿವರಿಸುವ ಪುಸ್ತಕ, ರಸ್ತೆ ಕೈಪಿಡಿ",,,,,,,,,
,Road-metal,ರಸ್ತೆಗೆ ಹಾಕುವ ಜಲ್ಲಿ,,,,,,,,,
,Road-roller,"‍ರೋಡ್ ರೋಲ್ಲರ್, ರಸ್ತೆಯನ್ನು ಸಮಗೊಳಿಸುವ ಕಲ್ಲಿನ ಉರುಳು ಯಂತ್ರ",,,,,,,,,
,Road-sense,"ಪ್ರಯಾಣ ನಿಯಮಜ್ಞಾನ, ವಾಹನಗಳನ್ನು ರಸ್ತೆಗಳಲ್ಲಿ ಸುಗಮವಾಗಿ ನಡೆಸುವ ಸಾಮರ್ಥ್ಯ",,,,,,,,,
,Roadways,"ಹೆದ್ದಾರಿಗಳು, ಭಾಟಾ ಮಾರ್ಗಗಳು, ಮಾರ್ಗದಲ್ಲಿ ವಾಹನ ಸಂಚಾರದ ಮಧ್ಯಭಾಗ, ನಡುರಸ್ತೆ",,,noun,,,,,,
,Roam,"ತಿರುಗಾಡು, ಅಲೆದಾಡು",,,verb,,,,,,
,Roar,"ಗರ್ಜನೆ, ಗಟ್ಟಿಯಾಗಿ ಅರಚು, ಅಬ್ಬರಿಸು",,,noun,,,,,,
,Roaster,"ವ್ಯಕ್ತಿಗಳ ಸರದಿಯನ್ನು ತಿಳಿಸುವ ಪಟ್ಟಿ, ಕೆಲಸಗಳ ಸರದಿಯ ಪಟ್ಟಿ, ಸರದಿ ಪಟ್ಟಿ",,,noun,,,,,,
,Rob,"ಲೂಟಿಮಾಡು, ಸೂರೆಮಾಡು, ದರೋಡೆ ಮಾಡು, ವಂಚಿಸು, ಅಪಹರಿಸು",,,verb,,,,,,
,Robber,"ದರೋಡೆಗಾರ, ಭಾರಿಕಳ್ಳ, ಕಸಿದುಕೊಳ್ಳುವವನು",,,noun,,,,,,
,Robbery,"ಕಳ್ಳತನ, ದರೋಡೆ",,,noun,,,,,,
,Robot,"ಸ್ವಯಂ ಚಾಲಿತ ಯಂತ್ರ, ಯಂತ್ರ ಮಾನವ, ಯಾಂತ್ರಿಕ ಮನುಷ್ಯ",,,noun,,,,,,
,Robust,"ಆರೋಗ್ಯವಾಗಿರುವ, ದಷ್ಟಪುಷ್ಟ, ದೃಢಕಾಯದ",,,adjective,,,,,,
,Rock,"ಅಲುಗಿಸು, ತೂಗು, ತೊಟ್ಟಿಲಿಸು",,,verb,,,,,,
,Rock,"1. ಶಿಲೆ, ಬಂಡೆ 2. ಬೆಟ್ಟ, ಪರ್ವತ, ಶೈಲ, ಕಲ್ಲು ಬಂಡೆ",,,noun,,,,,,
,Rock-bottom price,"ಕನಿಷ್ಠದರ, ಅತಿ ಅಲ್ಪ ಧಾರಣೆ",,,,,,,,,
,Rock-crystal,ಸ್ಫಟಿಕ,,,noun,,,,,,
,Rocket,"ಆಕಾಶಕ್ಕೆ ನೆಗೆ, ಅಂಬರಕ್ಕೆ ಹಾರು, ಗಗನಕ್ಕೆ ಚಿಮ್ಮು, ಆಕಾಶಕ್ಕೆ ಬಾಣ ಬಿಡು",,,verb,,,,,,
,Rocket,"ಕ್ಷಿಪಣಿ, ರಾಕೆಟ್ಟು, ಬಾಣ ಬಿರುಸು, ಸಂಕೇತಸೂಚನೆ, ಆಕಾಶಬಾಣ",,,noun,,,,,,
,Rocketing prices,"ಆಕಾಶಕ್ಕೇರಿದ ಬೆಲೆ, ಧಾರಣೆ",,,,,,,,,
,Rod,"ಕಡ್ಡಿ, ಲಾಠಿ",,,noun,,,,,,
,Rodent,"ಇಲಿ, ಮೂಷಿಕ, ಆಖು, ಹೆಗ್ಗಣ",,,noun,,,,,,
,Rodomontade,"ಜಂಬಕೊಚ್ಚುವ, ಬಡಾಯಿ ಕೊಚ್ಚುವ",,,adjective,,,,,,
,Rogue,"ಧೂರ್ತ, ದುರ್ಮಾರ್ಗಿ, ವಂಚಕ, ಮೈಗಳ್ಳ, ಅತಿಮಾರಿ, ದಗಾಖೋರ",,,noun,,,,,,
,Role,"ಪಾತ್ರ, ಕಾರ್ಯಭಾಗ",,,noun,,,,,,
,Roll,"ಉರುಳು, ಹೊರಳು, ಸುತ್ತು, ಉರುಳಿಸು, ಹೊರಳಿಸು, (ಹಣ, ಸಂಪತ್ತು, ಅಧಿಕಾರಗಳಲ್ಲಿ) ಓಲಾಡು",,,verb,,,,,,
,Roll,"ಪಟ್ಟಿ, ಸುರುಳಿ, ಸುರಳಿ ಸುತ್ತಿದ ದಾಖಲೆ, ಸುರುಳಿ ಸುತ್ತಿದ ಸರ್ಕಾರಿ ಪತ್ರ, ಶ್ರೇಣಿ",,,noun,,,,,,
,Roll call,ಹಾಜರಿಕೂಗು,,,,,,,,,
,Roll of honour,"ಯುದ್ಧದಲ್ಲಿ ಮಡಿದವರ ಗೌರವ ಪಂಕ್ತಿ, ವೀರಶ್ರೇಣಿ",,,,,,,,,
,Rollick,"ನಲಿದಾಡು, ಪ್ರಸನ್ನನಾಗಿರು, ಸಂತೋಷ-ಸಂಭ್ರಮದಲ್ಲಿರು, ಖುಷಿಮಾಡು",,,verb,,,,,,
,Rolling stock,ರೈಲುಗಾಡಿಗಳು,,,,,,,,,
,Romance,"ಪ್ರಣಯಗಾಥೆ, ಪ್ರಣಯ ಸಾಹಸ, ಸಾಹಸದ ಪ್ರಣಯ, ಕಟ್ಟುಕಥೆ, ಕಲ್ಪನೆ, ಕಲ್ಪಿತ ಪ್ರಣಯ ಕಥೆ",,,noun,,,,,,
,Romantic,"ಕಾಲ್ಪನಿಕ, ಅದ್ಭುತ, ರಂಜಕ, ಭಾವಶೀಲ, ಕಲ್ಪನಾಶೀಲ, ಭಾವನಾರಾಜ್ಯದ",,,adjective,,,,,,
,Roof,"ಛಾವಣಿ, ಹೊದ್ದಿಗೆ, ಮಾಳಿಗೆ, ಮೇಲ್ಛಾವಣಿ, ಮಾಡು",,,noun,,,,,,
,Room,"ಜಾಗ, ಅವಕಾಶ, ಸ್ಥಳ, ಕೋಣೆ, ಆಸ್ಪದ, ಇಂಬು",,,noun,,,,,,
,Roost,"ವಿಶ್ರಾಂತಿ ಹೊಂದು, ವಿಶ್ರಮಿಸು, ಮಲಗಲು ಸ್ಥಳಕೊಡು",,,verb,,,,,,
,Roost,"ಹಕ್ಕಿಗಳು ಮಲಗುವ ಸ್ಥಳ, ಗೂಡು, ಅಡ್ಡಕಂಬಿ, ಕೂಡುಗಂಬಿ",,,noun,,,,,,
,Root,"1. ಬೇರು, ಮೂಲ 2. ಮೂಲಕಾರಣ",,,noun,,,,,,
,Rope,"ಹಗ್ಗ, ಹುರಿ",,,noun,,,,,,
,Rope-ladder,ಹಗ್ಗದ ಏಣಿ,,,noun,,,,,,
,Rope-walker,ಹಗ್ಗದ ಮೇಲೆ ನಡೆಯುವ ವ್ಯಕ್ತಿ ಡೊಂಬರವನು,,,noun,,,,,,
,Ropeways,"ಹಗ್ಗದ ಸಹಾಯದಿಂದ ಆದ ಮಾರ್ಗ, ದಾರಿ, ರಜ್ಜು, ಪಥ, ಕಂಬಗಳ ಮೇಲೆ ಆಧಾರಿತ ಸೇತುವೆ, ಮಾರ್ಗ",,,noun,,,,,,
,Rosary,"ಜಪಮಾಲೆ, ಗುಲಾಬಿ ತೋಟ",,,noun,,,,,,
,Rose,ಗುಲಾಬಿ ಗಿಡ ಮತ್ತು ಹೂವು,,,noun,,,,,,
,"Rosin, resin","ರೆಸನ್ನು, ರಾಳ, ಕರ್ಪೂರ, ಕರ್ಪೂರ ರಾಳ",,,,,,,,,
,Roster,ಉದ್ಯೋಗವಿಧಿಗಳನ್ನು ಉದ್ಯೋಗವು ಖಾಲಿ ಬೀಳುವ ಸಮಯ ಇತ್ಯಾದಿ ವಿವರಗಳನ್ನು ತಿಳಿಸುವ ಪಟ್ಟಿ,,,noun,,,,,,
,Rostrum,"ಉಪನ್ಯಾಸ ವೇದಿಕೆ, ಉಪದೇಶದ, ಭಾಷಣದ, ವೇದಿಕೆ, ಕೊಕ್ಕು, ಕೊಕ್ಕಿನಂತಹ ಮೂತಿ",,,noun,,,,,,
,Rosy,"ಗುಲಾಬಿಗೆ ಸಂಬಂಧಿಸಿದ, ಗುಲಾಬಿ ಬಣ್ಣದ, ಆರೋಗ್ಯಶಾಲಿ, ಆಶಾವಾದಿ, ಮುಖವರ್ಣ",,,adjective,,,,,,
,Rot,"ಕೊಳೆತು ಹೋಗು, ಮುಗ್ಗು",,,verb,,,,,,
,Rotary,"ಸರದಿಯಿಂದ ಕೆಲಸ ಮಾಡುವ ಆವರ್ತಕ, ಸುತ್ತು ತಿರುಗುವ, ಉರುಳುವ",,,,,,,,,
,Rotary furnace,"ರೋಟರಿ ಕುಲಮೆ, ಸುತ್ತುತ್ತಿರುವ ಕುಲಮೆ",,,,,,,,,
,Rotary machine,"ರೋಟರಿ ಯಂತ್ರ, ಉರುಳುವ (ಮುದ್ರಣ, ಇತ್ಯಾದಿ ಯಂತ್ರ)",,,,,,,,,
,Rotate,"ಸುತ್ತು, ತಿರುಗು, ಸರದಿಗೊಳ್ಳು, ತಿರುಗು, ಸರದಿಯ ಮೇಲೆ ಇರು, ಇಡು, ತೆಗೆ",,,verb,,,,,,
,Rotation,"ತಿರುಗಾಟ, ಸುತ್ತಾಟ, ಆವರ್ತನ ಸರದಿ, ಪರ್ಯಾಯ, ಭ್ರಮಣ",,,noun,,,,,,
